SO,SO_id,DI,dimensions_id
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/692508,pub.1084867708
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/692506,pub.1084867706
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/692115,pub.1084171509
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/692089,pub.1084171504
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/692070,pub.1084171501
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/692015,pub.1084171495
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691996,pub.1084171493
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691995,pub.1084171492
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691994,pub.1084171491
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691978,pub.1084171486
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691977,pub.1084171485
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691976,pub.1084171484
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691975,pub.1084171483
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691688,pub.1083928940
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691697,pub.1083928942
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691687,pub.1083928939
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691686,pub.1083928938
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691593,pub.1083928918
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691592,pub.1083928917
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691591,pub.1083928916
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691555,pub.1083928914
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/691554,pub.1083928913
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/690613,pub.1083928798
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/689833,pub.1083928749
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/689743,pub.1083928747
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/689703,pub.1083928746
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/689702,pub.1083928745
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/689701,pub.1083928744
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/689868,pub.1083779183
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/689834,pub.1083553050
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/689865,pub.1058870742
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/688584,pub.1058869699
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/688583,pub.1058869698
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/688510,pub.1058869672
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/688499,pub.1058869662
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/688498,pub.1058869661
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/688496,pub.1058869659
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/688487,pub.1058869651
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/688486,pub.1058869650
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/687761,pub.1058868964
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/687549,pub.1058868758
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/686295,pub.1058867555
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/686252,pub.1058867514
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/686251,pub.1058867513
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/686068,pub.1058867347
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/685908,pub.1058867195
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/687270,pub.1058868484
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/686294,pub.1058867554
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/685389,pub.1058866704
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684579,pub.1058865917
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684578,pub.1058865916
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684509,pub.1058865851
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684162,pub.1058865526
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684161,pub.1058865525
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684829,pub.1058866160
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684573,pub.1058865912
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684160,pub.1058865524
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/684035,pub.1058865424
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/683803,pub.1058865205
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/683684,pub.1058865088
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/683683,pub.1058865087
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/683607,pub.1058865018
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/683427,pub.1058864843
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/683305,pub.1058864723
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/683205,pub.1058864627
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/683112,pub.1058864538
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/682716,pub.1058864160
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/682572,pub.1058864023
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/682343,pub.1058863801
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/682167,pub.1058863635
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/681646,pub.1058863191
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/681599,pub.1058863153
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/681587,pub.1058863143
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/681131,pub.1058862734
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/680663,pub.1058862321
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/679666,pub.1058861473
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/680317,pub.1058862027
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/680257,pub.1058861968
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/680256,pub.1058861967
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/680039,pub.1058861795
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/679905,pub.1058861677
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/679301,pub.1058861201
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/679281,pub.1058861182
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/679255,pub.1058861159
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/678985,pub.1058860916
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/678517,pub.1058860498
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/678189,pub.1058860232
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/677949,pub.1058860025
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/677941,pub.1058860017
Journal of the Association of Environmental and Resource Economists,jour.1150896,10.1086/677940,pub.1058860016
