SO,SO_id,DI,dimensions_id
Psychophysiology,jour.1008535,10.1111/psyp.13221,pub.1105603177
Psychophysiology,jour.1008535,10.1111/psyp.13268,pub.1105602055
Psychophysiology,jour.1008535,10.1111/psyp.13269,pub.1105601214
Psychophysiology,jour.1008535,10.1111/psyp.13316,pub.1110685725
Psychophysiology,jour.1008535,10.1111/psyp.13315,pub.1110685724
Psychophysiology,jour.1008535,10.1111/psyp.13264,pub.1110685722
Psychophysiology,jour.1008535,10.1111/psyp.13263,pub.1110685721
Psychophysiology,jour.1008535,10.1111/psyp.13262,pub.1110685720
Psychophysiology,jour.1008535,10.1111/psyp.13261,pub.1110685719
Psychophysiology,jour.1008535,10.1111/psyp.13260,pub.1110685718
Psychophysiology,jour.1008535,10.1111/psyp.13259,pub.1110685717
Psychophysiology,jour.1008535,10.1111/psyp.13258,pub.1110685716
Psychophysiology,jour.1008535,10.1111/psyp.13257,pub.1110685715
Psychophysiology,jour.1008535,10.1111/psyp.13256,pub.1110685714
Psychophysiology,jour.1008535,10.1111/psyp.13255,pub.1110685713
Psychophysiology,jour.1008535,10.1111/psyp.13254,pub.1110685712
Psychophysiology,jour.1008535,10.1111/psyp.13253,pub.1110685711
Psychophysiology,jour.1008535,10.1111/psyp.13252,pub.1110685710
Psychophysiology,jour.1008535,10.1111/psyp.13251,pub.1110685709
Psychophysiology,jour.1008535,10.1111/psyp.13250,pub.1110685708
Psychophysiology,jour.1008535,10.1111/psyp.13249,pub.1110685707
Psychophysiology,jour.1008535,10.1111/psyp.13248,pub.1110685706
Psychophysiology,jour.1008535,10.1111/psyp.13247,pub.1110685705
Psychophysiology,jour.1008535,10.1111/psyp.13246,pub.1110685704
Psychophysiology,jour.1008535,10.1111/psyp.13245,pub.1110685703
Psychophysiology,jour.1008535,10.1111/psyp.13244,pub.1110685702
Psychophysiology,jour.1008535,10.1111/psyp.13243,pub.1110685701
Psychophysiology,jour.1008535,10.1111/psyp.13242,pub.1110685700
Psychophysiology,jour.1008535,10.1111/psyp.13241,pub.1110685699
Psychophysiology,jour.1008535,10.1111/psyp.13240,pub.1110685698
Psychophysiology,jour.1008535,10.1111/psyp.13239,pub.1110685697
Psychophysiology,jour.1008535,10.1111/psyp.13226,pub.1110685696
Psychophysiology,jour.1008535,10.1111/psyp.13225,pub.1110685695
Psychophysiology,jour.1008535,10.1111/psyp.13224,pub.1110685694
Psychophysiology,jour.1008535,10.1111/psyp.13302,pub.1110262507
Psychophysiology,jour.1008535,10.1111/psyp.13209,pub.1106522652
Psychophysiology,jour.1008535,10.1111/psyp.13212,pub.1106280180
Psychophysiology,jour.1008535,10.1111/psyp.13214,pub.1106270925
Psychophysiology,jour.1008535,10.1111/psyp.13216,pub.1106125854
Psychophysiology,jour.1008535,10.1111/psyp.13219,pub.1106087567
Psychophysiology,jour.1008535,10.1111/psyp.13211,pub.1106086485
Psychophysiology,jour.1008535,10.1111/psyp.13215,pub.1106083612
Psychophysiology,jour.1008535,10.1111/psyp.13213,pub.1105944118
Psychophysiology,jour.1008535,10.1111/psyp.13217,pub.1105902456
Psychophysiology,jour.1008535,10.1111/psyp.13218,pub.1105899861
Psychophysiology,jour.1008535,10.1111/psyp.13270,pub.1105953413
Psychophysiology,jour.1008535,10.1111/psyp.13288,pub.1107667460
Psychophysiology,jour.1008535,10.1111/psyp.13208,pub.1106155173
Psychophysiology,jour.1008535,10.1111/psyp.13206,pub.1106155172
Psychophysiology,jour.1008535,10.1111/psyp.13207,pub.1106152068
Psychophysiology,jour.1008535,10.1111/psyp.13203,pub.1105950569
Psychophysiology,jour.1008535,10.1111/psyp.13210,pub.1104995790
Psychophysiology,jour.1008535,10.1111/psyp.13202,pub.1104507507
Psychophysiology,jour.1008535,10.1111/psyp.13201,pub.1104421086
Psychophysiology,jour.1008535,10.1111/psyp.13199,pub.1104126834
Psychophysiology,jour.1008535,10.1111/psyp.13198,pub.1104126821
Psychophysiology,jour.1008535,10.1111/psyp.13197,pub.1103843852
Psychophysiology,jour.1008535,10.1111/psyp.13196,pub.1103840966
Psychophysiology,jour.1008535,10.1111/psyp.13205,pub.1105900206
Psychophysiology,jour.1008535,10.1111/psyp.13195,pub.1103944686
Psychophysiology,jour.1008535,10.1111/psyp.13093,pub.1103663804
Psychophysiology,jour.1008535,10.1111/psyp.13194,pub.1103661195
Psychophysiology,jour.1008535,10.1111/psyp.13091,pub.1103593918
Psychophysiology,jour.1008535,10.1111/psyp.13086,pub.1103591845
Psychophysiology,jour.1008535,10.1111/psyp.13090,pub.1103591135
Psychophysiology,jour.1008535,10.1111/psyp.13089,pub.1103590331
Psychophysiology,jour.1008535,10.1111/psyp.13088,pub.1103479371
Psychophysiology,jour.1008535,10.1111/psyp.13092,pub.1103438609
Psychophysiology,jour.1008535,10.1111/psyp.13085,pub.1103391747
Psychophysiology,jour.1008535,10.1111/psyp.13087,pub.1103375037
Psychophysiology,jour.1008535,10.1111/psyp.13084,pub.1103195794
Psychophysiology,jour.1008535,10.1111/psyp.13204,pub.1105900329
Psychophysiology,jour.1008535,10.1111/psyp.13271,pub.1106137256
Psychophysiology,jour.1008535,10.1111/psyp.13079,pub.1103172416
Psychophysiology,jour.1008535,10.1111/psyp.13083,pub.1103170523
Psychophysiology,jour.1008535,10.1111/psyp.13081,pub.1101835996
Psychophysiology,jour.1008535,10.1111/psyp.13075,pub.1101832603
Psychophysiology,jour.1008535,10.1111/psyp.13080,pub.1101831457
Psychophysiology,jour.1008535,10.1111/psyp.13077,pub.1101748709
Psychophysiology,jour.1008535,10.1111/psyp.13078,pub.1101748683
Psychophysiology,jour.1008535,10.1111/psyp.13074,pub.1101729293
Psychophysiology,jour.1008535,10.1111/psyp.13073,pub.1101394426
Psychophysiology,jour.1008535,10.1111/psyp.13072,pub.1101359165
Psychophysiology,jour.1008535,10.1111/psyp.13200,pub.1104505916
Psychophysiology,jour.1008535,10.1111/psyp.13082,pub.1101900315
Psychophysiology,jour.1008535,10.1111/psyp.13071,pub.1101302898
Psychophysiology,jour.1008535,10.1111/psyp.13069,pub.1101106537
Psychophysiology,jour.1008535,10.1111/psyp.13067,pub.1101076552
Psychophysiology,jour.1008535,10.1111/psyp.13070,pub.1100941992
Psychophysiology,jour.1008535,10.1111/psyp.13068,pub.1100917529
Psychophysiology,jour.1008535,10.1111/psyp.13066,pub.1100721799
Psychophysiology,jour.1008535,10.1111/psyp.13065,pub.1100715112
Psychophysiology,jour.1008535,10.1111/psyp.13063,pub.1100686055
Psychophysiology,jour.1008535,10.1111/psyp.13064,pub.1100554653
Psychophysiology,jour.1008535,10.1111/psyp.13061,pub.1100471810
Psychophysiology,jour.1008535,10.1111/psyp.13062,pub.1100270544
Psychophysiology,jour.1008535,10.1111/psyp.13059,pub.1100921152
Psychophysiology,jour.1008535,10.1111/psyp.13055,pub.1100421944
Psychophysiology,jour.1008535,10.1111/psyp.13054,pub.1100269530
Psychophysiology,jour.1008535,10.1111/psyp.13056,pub.1100269394
Psychophysiology,jour.1008535,10.1111/psyp.13057,pub.1100267696
Psychophysiology,jour.1008535,10.1111/psyp.13058,pub.1100160299
Psychophysiology,jour.1008535,10.1111/psyp.13052,pub.1100151443
Psychophysiology,jour.1008535,10.1111/psyp.13048,pub.1099737148
Psychophysiology,jour.1008535,10.1111/psyp.13050,pub.1099734763
Psychophysiology,jour.1008535,10.1111/psyp.13049,pub.1099717300
Psychophysiology,jour.1008535,10.1111/psyp.13051,pub.1099716053
Psychophysiology,jour.1008535,10.1111/psyp.13046,pub.1099637647
Psychophysiology,jour.1008535,10.1111/psyp.13047,pub.1099637545
Psychophysiology,jour.1008535,10.1111/psyp.13039,pub.1099673950
Psychophysiology,jour.1008535,10.1111/psyp.13042,pub.1099650917
Psychophysiology,jour.1008535,10.1111/psyp.13045,pub.1099639255
Psychophysiology,jour.1008535,10.1111/psyp.13044,pub.1099637831
Psychophysiology,jour.1008535,10.1111/psyp.13043,pub.1099610013
Psychophysiology,jour.1008535,10.1111/psyp.13036,pub.1093057610
Psychophysiology,jour.1008535,10.1111/psyp.13031,pub.1092785874
Psychophysiology,jour.1008535,10.1111/psyp.13030,pub.1092687555
Psychophysiology,jour.1008535,10.1111/psyp.13029,pub.1092591309
Psychophysiology,jour.1008535,10.1111/psyp.13027,pub.1092457406
Psychophysiology,jour.1008535,10.1111/psyp.13026,pub.1092440140
Psychophysiology,jour.1008535,10.1111/psyp.13024,pub.1092360746
Psychophysiology,jour.1008535,10.1111/psyp.13025,pub.1092320719
Psychophysiology,jour.1008535,10.1111/psyp.13023,pub.1092244198
Psychophysiology,jour.1008535,10.1111/psyp.13021,pub.1092440143
Psychophysiology,jour.1008535,10.1111/psyp.13014,pub.1092191227
Psychophysiology,jour.1008535,10.1111/psyp.13022,pub.1092172890
Psychophysiology,jour.1008535,10.1111/psyp.13020,pub.1092172889
Psychophysiology,jour.1008535,10.1111/psyp.13013,pub.1092057498
Psychophysiology,jour.1008535,10.1111/psyp.13018,pub.1092050686
Psychophysiology,jour.1008535,10.1111/psyp.13010,pub.1091973352
Psychophysiology,jour.1008535,10.1111/psyp.13015,pub.1091918883
Psychophysiology,jour.1008535,10.1111/psyp.13012,pub.1091917554
Psychophysiology,jour.1008535,10.1111/psyp.13006,pub.1091892763
Psychophysiology,jour.1008535,10.1111/psyp.13005,pub.1091889372
Psychophysiology,jour.1008535,10.1111/psyp.13009,pub.1091877032
Psychophysiology,jour.1008535,10.1111/psyp.13008,pub.1091876948
Psychophysiology,jour.1008535,10.1111/psyp.13004,pub.1091621973
Psychophysiology,jour.1008535,10.1111/psyp.13076,pub.1101528446
Psychophysiology,jour.1008535,10.1111/psyp.13037,pub.1099605188
Psychophysiology,jour.1008535,10.1111/psyp.13040,pub.1099661878
Psychophysiology,jour.1008535,10.1111/psyp.13038,pub.1099639479
Psychophysiology,jour.1008535,10.1111/psyp.13041,pub.1099637557
Psychophysiology,jour.1008535,10.1111/psyp.13032,pub.1093055218
Psychophysiology,jour.1008535,10.1111/psyp.13016,pub.1092244625
Psychophysiology,jour.1008535,10.1111/psyp.13017,pub.1092070910
Psychophysiology,jour.1008535,10.1111/psyp.13007,pub.1091986206
Psychophysiology,jour.1008535,10.1111/psyp.13003,pub.1091865459
Psychophysiology,jour.1008535,10.1111/psyp.13011,pub.1091865431
Psychophysiology,jour.1008535,10.1111/psyp.12971,pub.1090989921
Psychophysiology,jour.1008535,10.1111/psyp.12871,pub.1084607517
Psychophysiology,jour.1008535,10.1111/psyp.12820,pub.1084217276
Psychophysiology,jour.1008535,10.1111/psyp.12818,pub.1084217275
