SO,SO_id,DI,dimensions_id
Hypatia,jour.1297416,10.1111/hypa.12442,pub.1107084208
Hypatia,jour.1297416,10.1111/hypa.12437,pub.1106137230
Hypatia,jour.1297416,10.1111/hypa.12435,pub.1106137229
Hypatia,jour.1297416,10.1111/hypa.12369,pub.1106115806
Hypatia,jour.1297416,10.1111/hypa.12431,pub.1105456639
Hypatia,jour.1297416,10.1111/hypa.12412,pub.1104651747
Hypatia,jour.1297416,10.1111/hypa.12400,pub.1100563514
Hypatia,jour.1297416,10.1111/hypa.12430,pub.1105698689
Hypatia,jour.1297416,10.1111/hypa.12428,pub.1105686714
Hypatia,jour.1297416,10.1111/hypa.12427,pub.1105686713
Hypatia,jour.1297416,10.1111/hypa.12432,pub.1105523300
Hypatia,jour.1297416,10.1111/hypa.12429,pub.1105450217
Hypatia,jour.1297416,10.1111/hypa.12413,pub.1104650964
Hypatia,jour.1297416,10.1111/hypa.12414,pub.1104649991
Hypatia,jour.1297416,10.1111/hypa.12411,pub.1104256842
Hypatia,jour.1297416,10.1111/hypa.12410,pub.1104256293
Hypatia,jour.1297416,10.1111/hypa.12399,pub.1100561888
Hypatia,jour.1297416,10.1111/hypa.12391,pub.1100413145
Hypatia,jour.1297416,10.1111/hypa.12406,pub.1103769664
Hypatia,jour.1297416,10.1111/hypa.12408,pub.1103769424
Hypatia,jour.1297416,10.1111/hypa.12366,pub.1103765488
Hypatia,jour.1297416,10.1111/hypa.12405,pub.1103381131
Hypatia,jour.1297416,10.1111/hypa.12404,pub.1101227859
Hypatia,jour.1297416,10.1111/hypa.12403,pub.1101227858
Hypatia,jour.1297416,10.1111/hypa.12402,pub.1101227857
Hypatia,jour.1297416,10.1111/hypa.12401,pub.1101227856
Hypatia,jour.1297416,10.1111/hypa.12396,pub.1100591072
Hypatia,jour.1297416,10.1111/hypa.12395,pub.1100589725
Hypatia,jour.1297416,10.1111/hypa.12398,pub.1100559579
Hypatia,jour.1297416,10.1111/hypa.12397,pub.1100558088
Hypatia,jour.1297416,10.1111/hypa.12376,pub.1092409941
Hypatia,jour.1297416,10.1111/hypa.12377,pub.1092405222
Hypatia,jour.1297416,10.1111/hypa.12394,pub.1100800268
Hypatia,jour.1297416,10.1111/hypa.12365,pub.1100774731
Hypatia,jour.1297416,10.1111/hypa.12387,pub.1092944687
Hypatia,jour.1297416,10.1111/hypa.12381,pub.1092750532
Hypatia,jour.1297416,10.1111/hypa.12390,pub.1100413144
Hypatia,jour.1297416,10.1111/hypa.12389,pub.1100413143
Hypatia,jour.1297416,10.1111/hypa.12388,pub.1100413142
Hypatia,jour.1297416,10.1111/hypa.12382,pub.1092769973
Hypatia,jour.1297416,10.1111/hypa.12383,pub.1092768320
Hypatia,jour.1297416,10.1111/hypa.12386,pub.1092766873
Hypatia,jour.1297416,10.1111/hypa.12384,pub.1092766524
Hypatia,jour.1297416,10.1111/hypa.12385,pub.1092753280
Hypatia,jour.1297416,10.1111/hypa.12288,pub.1092506065
Hypatia,jour.1297416,10.1111/hypa.12375,pub.1092407668
Hypatia,jour.1297416,10.1111/hypa.12378,pub.1092407686
Hypatia,jour.1297416,10.1111/hypa.12356,pub.1091510859
Hypatia,jour.1297416,10.1111/hypa.12354,pub.1091508990
Hypatia,jour.1297416,10.1111/hypa.12351,pub.1091507348
Hypatia,jour.1297416,10.1111/hypa.12355,pub.1091507242
Hypatia,jour.1297416,10.1111/hypa.12353,pub.1091507075
Hypatia,jour.1297416,10.1111/hypa.12352,pub.1091500962
Hypatia,jour.1297416,10.1111/hypa.12361,pub.1091338736
Hypatia,jour.1297416,10.1111/hypa.12357,pub.1091337887
Hypatia,jour.1297416,10.1111/hypa.12358,pub.1091328108
Hypatia,jour.1297416,10.1111/hypa.12359,pub.1091325107
Hypatia,jour.1297416,10.1111/hypa.12362,pub.1091323911
Hypatia,jour.1297416,10.1111/hypa.12360,pub.1091323598
Hypatia,jour.1297416,10.1111/hypa.12285,pub.1090947299
Hypatia,jour.1297416,10.1111/hypa.12348,pub.1090335598
Hypatia,jour.1297416,10.1111/hypa.12347,pub.1090333800
Hypatia,jour.1297416,10.1111/hypa.12345,pub.1090338808
Hypatia,jour.1297416,10.1111/hypa.12346,pub.1090335212
Hypatia,jour.1297416,10.1111/hypa.12342,pub.1085968846
Hypatia,jour.1297416,10.1111/hypa.12340,pub.1085968402
Hypatia,jour.1297416,10.1111/hypa.12339,pub.1085967315
Hypatia,jour.1297416,10.1111/hypa.12344,pub.1085967309
Hypatia,jour.1297416,10.1111/hypa.12343,pub.1085966466
Hypatia,jour.1297416,10.1111/hypa.12341,pub.1085965699
Hypatia,jour.1297416,10.1111/hypa.12333,pub.1085587307
Hypatia,jour.1297416,10.1111/hypa.12337,pub.1085584190
Hypatia,jour.1297416,10.1111/hypa.12335,pub.1085578525
Hypatia,jour.1297416,10.1111/hypa.12338,pub.1085577146
Hypatia,jour.1297416,10.1111/hypa.12334,pub.1085575991
Hypatia,jour.1297416,10.1111/hypa.12336,pub.1085573597
Hypatia,jour.1297416,10.1111/hypa.12282,pub.1085153904
Hypatia,jour.1297416,10.1111/hypa.12332,pub.1085129074
Hypatia,jour.1297416,10.1111/hypa.12326,pub.1084213177
Hypatia,jour.1297416,10.1111/hypa.12329,pub.1084213180
Hypatia,jour.1297416,10.1111/hypa.12328,pub.1084213179
Hypatia,jour.1297416,10.1111/hypa.12327,pub.1084213178
Hypatia,jour.1297416,10.1111/hypa.12325,pub.1084213176
Hypatia,jour.1297416,10.1111/hypa.12324,pub.1084213175
Hypatia,jour.1297416,10.1111/hypa.12323,pub.1084213174
Hypatia,jour.1297416,10.1111/hypa.12322,pub.1084213173
Hypatia,jour.1297416,10.1111/hypa.12321,pub.1084213172
Hypatia,jour.1297416,10.1111/hypa.12320,pub.1084213171
Hypatia,jour.1297416,10.1111/hypa.12315,pub.1083763903
Hypatia,jour.1297416,10.1111/hypa.12319,pub.1083761313
Hypatia,jour.1297416,10.1111/hypa.12317,pub.1083755139
Hypatia,jour.1297416,10.1111/hypa.12314,pub.1083752992
Hypatia,jour.1297416,10.1111/hypa.12316,pub.1083746710
Hypatia,jour.1297416,10.1111/hypa.12318,pub.1083743471
Hypatia,jour.1297416,10.1111/hypa.12279,pub.1074197336
Hypatia,jour.1297416,10.1111/hypa.12303,pub.1030649388
Hypatia,jour.1297416,10.1111/hypa.12311,pub.1027048776
Hypatia,jour.1297416,10.1111/hypa.12301,pub.1013103098
Hypatia,jour.1297416,10.1111/hypa.12269,pub.1003284384
Hypatia,jour.1297416,10.1111/hypa.12274,pub.1047208334
Hypatia,jour.1297416,10.1111/hypa.12307,pub.1045649772
Hypatia,jour.1297416,10.1111/hypa.12302,pub.1041908727
Hypatia,jour.1297416,10.1111/hypa.12306,pub.1029282074
Hypatia,jour.1297416,10.1111/hypa.12310,pub.1024910615
Hypatia,jour.1297416,10.1111/hypa.12309,pub.1024788428
Hypatia,jour.1297416,10.1111/hypa.12299,pub.1021572445
Hypatia,jour.1297416,10.1111/hypa.12305,pub.1020747832
Hypatia,jour.1297416,10.1111/hypa.12275,pub.1007791121
Hypatia,jour.1297416,10.1111/hypa.12308,pub.1000563155
Hypatia,jour.1297416,10.1111/hypa.12291,pub.1052333905
Hypatia,jour.1297416,10.1111/hypa.12293,pub.1044339358
Hypatia,jour.1297416,10.1111/hypa.12295,pub.1043908508
Hypatia,jour.1297416,10.1111/hypa.12294,pub.1035014761
Hypatia,jour.1297416,10.1111/hypa.12264,pub.1034455187
Hypatia,jour.1297416,10.1111/hypa.12292,pub.1032174845
Hypatia,jour.1297416,10.1111/hypa.12270,pub.1027521677
Hypatia,jour.1297416,10.1111/hypa.12271,pub.1021961261
Hypatia,jour.1297416,10.1111/hypa.12265,pub.1015720647
Hypatia,jour.1297416,10.1111/hypa.12266,pub.1012920049
Hypatia,jour.1297416,10.1111/hypa.12272,pub.1011474491
Hypatia,jour.1297416,10.1111/hypa.12273,pub.1007743036
Hypatia,jour.1297416,10.1111/hypa.12296,pub.1007142466
Hypatia,jour.1297416,10.1111/hypa.12257,pub.1019479635
Hypatia,jour.1297416,10.1111/hypa.12258,pub.1037731640
Hypatia,jour.1297416,10.1111/hypa.12255,pub.1037459041
Hypatia,jour.1297416,10.1111/hypa.12259,pub.1033724668
Hypatia,jour.1297416,10.1111/hypa.12251,pub.1029151443
Hypatia,jour.1297416,10.1111/hypa.12248,pub.1023215705
Hypatia,jour.1297416,10.1111/hypa.12261,pub.1021971516
Hypatia,jour.1297416,10.1111/hypa.12260,pub.1019095448
Hypatia,jour.1297416,10.1111/hypa.12250,pub.1017138121
Hypatia,jour.1297416,10.1111/hypa.12263,pub.1015108961
Hypatia,jour.1297416,10.1111/hypa.12252,pub.1012041977
Hypatia,jour.1297416,10.1111/hypa.12254,pub.1008254330
Hypatia,jour.1297416,10.1111/hypa.12262,pub.1002164307
Hypatia,jour.1297416,10.1111/hypa.12253,pub.1001876355
Hypatia,jour.1297416,10.1111/hypa.12245,pub.1048654185
Hypatia,jour.1297416,10.1111/hypa.12230,pub.1047851669
Hypatia,jour.1297416,10.1111/hypa.12231,pub.1032651849
Hypatia,jour.1297416,10.1111/hypa.12247,pub.1024684124
Hypatia,jour.1297416,10.1111/hypa.12237,pub.1020274586
Hypatia,jour.1297416,10.1111/hypa.12236,pub.1013531153
Hypatia,jour.1297416,10.1111/hypa.12233,pub.1040754599
Hypatia,jour.1297416,10.1111/hypa.12246,pub.1032668632
Hypatia,jour.1297416,10.1111/hypa.12238,pub.1027976497
Hypatia,jour.1297416,10.1111/hypa.12239,pub.1023661389
Hypatia,jour.1297416,10.1111/hypa.12227,pub.1019117713
Hypatia,jour.1297416,10.1111/hypa.12242,pub.1015435471
Hypatia,jour.1297416,10.1111/hypa.12235,pub.1014606793
Hypatia,jour.1297416,10.1111/hypa.12241,pub.1009131444
Hypatia,jour.1297416,10.1111/hypa.12249,pub.1009128638
Hypatia,jour.1297416,10.1111/hypa.12232,pub.1008923754
Hypatia,jour.1297416,10.1111/hypa.12226,pub.1006786287
Hypatia,jour.1297416,10.1111/hypa.12234,pub.1003224491
Hypatia,jour.1297416,10.1111/hypa.12201,pub.1049756817
Hypatia,jour.1297416,10.1111/hypa.12202,pub.1046104851
Hypatia,jour.1297416,10.1111/hypa.12220,pub.1053271841
Hypatia,jour.1297416,10.1111/hypa.12217,pub.1047632146
Hypatia,jour.1297416,10.1111/hypa.12214,pub.1044650073
Hypatia,jour.1297416,10.1111/hypa.12223,pub.1039800194
Hypatia,jour.1297416,10.1111/hypa.12215,pub.1033189341
Hypatia,jour.1297416,10.1111/hypa.12224,pub.1033179932
Hypatia,jour.1297416,10.1111/hypa.12216,pub.1028711258
Hypatia,jour.1297416,10.1111/hypa.12218,pub.1022906543
Hypatia,jour.1297416,10.1111/hypa.12222,pub.1011929343
Hypatia,jour.1297416,10.1111/hypa.12219,pub.1009489979
Hypatia,jour.1297416,10.1111/hypa.12213,pub.1007560230
Hypatia,jour.1297416,10.1111/hypa.12221,pub.1005789941
Hypatia,jour.1297416,10.1111/hypa.12225,pub.1004604257
Hypatia,jour.1297416,10.1111/hypa.12165,pub.1035198681
Hypatia,jour.1297416,10.1111/hypa.12182,pub.1049933977
Hypatia,jour.1297416,10.1111/hypa.12184,pub.1043675754
Hypatia,jour.1297416,10.1111/hypa.12172,pub.1041830538
Hypatia,jour.1297416,10.1111/hypa.12171,pub.1035044371
Hypatia,jour.1297416,10.1111/hypa.12179,pub.1029192214
Hypatia,jour.1297416,10.1111/hypa.12181,pub.1024454751
Hypatia,jour.1297416,10.1111/hypa.12170,pub.1024195478
Hypatia,jour.1297416,10.1111/hypa.12173,pub.1021600808
Hypatia,jour.1297416,10.1111/hypa.12176,pub.1014712717
Hypatia,jour.1297416,10.1111/hypa.12158,pub.1013817015
Hypatia,jour.1297416,10.1111/hypa.12177,pub.1013359934
Hypatia,jour.1297416,10.1111/hypa.12175,pub.1010528125
Hypatia,jour.1297416,10.1111/hypa.12180,pub.1006840841
Hypatia,jour.1297416,10.1111/hypa.12178,pub.1005067236
Hypatia,jour.1297416,10.1111/hypa.12183,pub.1003694429
Hypatia,jour.1297416,10.1111/hypa.12169,pub.1052555335
Hypatia,jour.1297416,10.1111/hypa.12163,pub.1046582231
Hypatia,jour.1297416,10.1111/hypa.12164,pub.1042853810
Hypatia,jour.1297416,10.1111/hypa.12166,pub.1037864430
Hypatia,jour.1297416,10.1111/hypa.12143,pub.1010536478
Hypatia,jour.1297416,10.1111/hypa.12162,pub.1048787256
Hypatia,jour.1297416,10.1111/hypa.12156,pub.1048123838
Hypatia,jour.1297416,10.1111/hypa.12159,pub.1029539316
Hypatia,jour.1297416,10.1111/hypa.12160,pub.1026488151
Hypatia,jour.1297416,10.1111/hypa.12157,pub.1022951765
Hypatia,jour.1297416,10.1111/hypa.12161,pub.1000013652
Hypatia,jour.1297416,10.1111/hypa.12151,pub.1015735371
Hypatia,jour.1297416,10.1111/hypa.12155,pub.1025471766
Hypatia,jour.1297416,10.1111/hypa.12146,pub.1011472632
