SO,SO_id,DI,dimensions_id
Stress and Health,jour.1028470,10.1002/smi.2832,pub.1106679915
Stress and Health,jour.1028470,10.1002/smi.2831,pub.1106279823
Stress and Health,jour.1028470,10.1002/smi.2830,pub.1106152923
Stress and Health,jour.1028470,10.1002/smi.2829,pub.1105873822
Stress and Health,jour.1028470,10.1002/smi.2828,pub.1105460627
Stress and Health,jour.1028470,10.1002/smi.2819,pub.1105201691
Stress and Health,jour.1028470,10.1002/smi.2820,pub.1104562521
Stress and Health,jour.1028470,10.1002/smi.2821,pub.1104454442
Stress and Health,jour.1028470,10.1002/smi.2818,pub.1104468512
Stress and Health,jour.1028470,10.1002/smi.2812,pub.1104455552
Stress and Health,jour.1028470,10.1002/smi.2816,pub.1104451211
Stress and Health,jour.1028470,10.1002/smi.2822,pub.1104449913
Stress and Health,jour.1028470,10.1002/smi.2817,pub.1104330949
Stress and Health,jour.1028470,10.1002/smi.2815,pub.1104327026
Stress and Health,jour.1028470,10.1002/smi.2810,pub.1104145247
Stress and Health,jour.1028470,10.1002/smi.2811,pub.1104144619
Stress and Health,jour.1028470,10.1002/smi.2814,pub.1103907772
Stress and Health,jour.1028470,10.1002/smi.2813,pub.1103842436
Stress and Health,jour.1028470,10.1002/smi.2809,pub.1103591274
Stress and Health,jour.1028470,10.1002/smi.2805,pub.1103426933
Stress and Health,jour.1028470,10.1002/smi.2806,pub.1103276348
Stress and Health,jour.1028470,10.1002/smi.2808,pub.1101841010
Stress and Health,jour.1028470,10.1002/smi.2807,pub.1101839897
Stress and Health,jour.1028470,10.1002/smi.2804,pub.1101500419
Stress and Health,jour.1028470,10.1002/smi.2803,pub.1101316763
Stress and Health,jour.1028470,10.1002/smi.2801,pub.1101238658
Stress and Health,jour.1028470,10.1002/smi.2802,pub.1101037887
Stress and Health,jour.1028470,10.1002/smi.2797,pub.1100980966
Stress and Health,jour.1028470,10.1002/smi.2798,pub.1100695243
Stress and Health,jour.1028470,10.1002/smi.2800,pub.1100691697
Stress and Health,jour.1028470,10.1002/smi.2799,pub.1100687632
Stress and Health,jour.1028470,10.1002/smi.2795,pub.1100348244
Stress and Health,jour.1028470,10.1002/smi.2796,pub.1100347638
Stress and Health,jour.1028470,10.1002/smi.2791,pub.1099732879
Stress and Health,jour.1028470,10.1002/smi.2793,pub.1099670576
Stress and Health,jour.1028470,10.1002/smi.2792,pub.1099653021
Stress and Health,jour.1028470,10.1002/smi.2794,pub.1099646133
Stress and Health,jour.1028470,10.1002/smi.2790,pub.1092747460
Stress and Health,jour.1028470,10.1002/smi.2789,pub.1092439833
Stress and Health,jour.1028470,10.1002/smi.2782,pub.1092131459
Stress and Health,jour.1028470,10.1002/smi.2788,pub.1092057175
Stress and Health,jour.1028470,10.1002/smi.2779,pub.1091766693
Stress and Health,jour.1028470,10.1002/smi.2781,pub.1091343243
Stress and Health,jour.1028470,10.1002/smi.2775,pub.1091287519
Stress and Health,jour.1028470,10.1002/smi.2780,pub.1091235278
Stress and Health,jour.1028470,10.1002/smi.2776,pub.1091234332
Stress and Health,jour.1028470,10.1002/smi.2778,pub.1091231007
Stress and Health,jour.1028470,10.1002/smi.2777,pub.1091143831
Stress and Health,jour.1028470,10.1002/smi.2774,pub.1090853530
Stress and Health,jour.1028470,10.1002/smi.2772,pub.1090666569
Stress and Health,jour.1028470,10.1002/smi.2773,pub.1090379307
Stress and Health,jour.1028470,10.1002/smi.2770,pub.1090371317
Stress and Health,jour.1028470,10.1002/smi.2768,pub.1090367676
Stress and Health,jour.1028470,10.1002/smi.2769,pub.1090296069
Stress and Health,jour.1028470,10.1002/smi.2771,pub.1086124295
Stress and Health,jour.1028470,10.1002/smi.2765,pub.1086123843
Stress and Health,jour.1028470,10.1002/smi.2767,pub.1086114564
Stress and Health,jour.1028470,10.1002/smi.2764,pub.1085906831
Stress and Health,jour.1028470,10.1002/smi.2766,pub.1085879729
Stress and Health,jour.1028470,10.1002/smi.2763,pub.1085570256
Stress and Health,jour.1028470,10.1002/smi.2762,pub.1085450396
Stress and Health,jour.1028470,10.1002/smi.2760,pub.1085436524
Stress and Health,jour.1028470,10.1002/smi.2759,pub.1085424907
Stress and Health,jour.1028470,10.1002/smi.2761,pub.1085416060
Stress and Health,jour.1028470,10.1002/smi.2758,pub.1085076453
Stress and Health,jour.1028470,10.1002/smi.2755,pub.1084915770
Stress and Health,jour.1028470,10.1002/smi.2757,pub.1084912048
Stress and Health,jour.1028470,10.1002/smi.2752,pub.1084764213
Stress and Health,jour.1028470,10.1002/smi.2753,pub.1084763231
Stress and Health,jour.1028470,10.1002/smi.2754,pub.1084509874
Stress and Health,jour.1028470,10.1002/smi.2750,pub.1084509856
Stress and Health,jour.1028470,10.1002/smi.2751,pub.1084509854
Stress and Health,jour.1028470,10.1002/smi.2749,pub.1084016712
Stress and Health,jour.1028470,10.1002/smi.2748,pub.1083839377
Stress and Health,jour.1028470,10.1002/smi.2743,pub.1083839376
Stress and Health,jour.1028470,10.1002/smi.2747,pub.1083839373
Stress and Health,jour.1028470,10.1002/smi.2744,pub.1083839369
Stress and Health,jour.1028470,10.1002/smi.2746,pub.1083524901
Stress and Health,jour.1028470,10.1002/smi.2745,pub.1083524898
Stress and Health,jour.1028470,10.1002/smi.2741,pub.1074243627
Stress and Health,jour.1028470,10.1002/smi.2740,pub.1074239438
Stress and Health,jour.1028470,10.1002/smi.2742,pub.1053981550
Stress and Health,jour.1028470,10.1002/smi.2736,pub.1049743959
Stress and Health,jour.1028470,10.1002/smi.2739,pub.1032164530
Stress and Health,jour.1028470,10.1002/smi.2731,pub.1030000279
Stress and Health,jour.1028470,10.1002/smi.2734,pub.1022124210
Stress and Health,jour.1028470,10.1002/smi.2738,pub.1021027028
Stress and Health,jour.1028470,10.1002/smi.2732,pub.1008056970
Stress and Health,jour.1028470,10.1002/smi.2735,pub.1000973690
Stress and Health,jour.1028470,10.1002/smi.2737,pub.1000380693
Stress and Health,jour.1028470,10.1002/smi.2713,pub.1051486738
Stress and Health,jour.1028470,10.1002/smi.2711,pub.1048676620
Stress and Health,jour.1028470,10.1002/smi.2730,pub.1048493986
Stress and Health,jour.1028470,10.1002/smi.2709,pub.1045835987
Stress and Health,jour.1028470,10.1002/smi.2716,pub.1039546001
Stress and Health,jour.1028470,10.1002/smi.2727,pub.1039207033
Stress and Health,jour.1028470,10.1002/smi.2715,pub.1038364714
Stress and Health,jour.1028470,10.1002/smi.2714,pub.1036997682
Stress and Health,jour.1028470,10.1002/smi.2725,pub.1034367603
Stress and Health,jour.1028470,10.1002/smi.2712,pub.1034212844
Stress and Health,jour.1028470,10.1002/smi.2726,pub.1032068542
Stress and Health,jour.1028470,10.1002/smi.2723,pub.1028641984
Stress and Health,jour.1028470,10.1002/smi.2728,pub.1027025989
Stress and Health,jour.1028470,10.1002/smi.2722,pub.1026943255
Stress and Health,jour.1028470,10.1002/smi.2724,pub.1015461985
Stress and Health,jour.1028470,10.1002/smi.2729,pub.1007863999
Stress and Health,jour.1028470,10.1002/smi.2733,pub.1006195660
Stress and Health,jour.1028470,10.1002/smi.2707,pub.1051873308
Stress and Health,jour.1028470,10.1002/smi.2694,pub.1049929712
Stress and Health,jour.1028470,10.1002/smi.2695,pub.1048702114
Stress and Health,jour.1028470,10.1002/smi.2697,pub.1047240747
Stress and Health,jour.1028470,10.1002/smi.2710,pub.1031971191
Stress and Health,jour.1028470,10.1002/smi.2705,pub.1023644828
Stress and Health,jour.1028470,10.1002/smi.2706,pub.1017674242
Stress and Health,jour.1028470,10.1002/smi.2702,pub.1017425784
Stress and Health,jour.1028470,10.1002/smi.2692,pub.1010847157
Stress and Health,jour.1028470,10.1002/smi.2696,pub.1010582545
Stress and Health,jour.1028470,10.1002/smi.2693,pub.1005249053
Stress and Health,jour.1028470,10.1002/smi.2691,pub.1001153077
Stress and Health,jour.1028470,10.1002/smi.2678,pub.1053696205
Stress and Health,jour.1028470,10.1002/smi.2685,pub.1046720796
Stress and Health,jour.1028470,10.1002/smi.2687,pub.1045782266
Stress and Health,jour.1028470,10.1002/smi.2690,pub.1043868580
Stress and Health,jour.1028470,10.1002/smi.2676,pub.1038431015
Stress and Health,jour.1028470,10.1002/smi.2686,pub.1037852133
Stress and Health,jour.1028470,10.1002/smi.2680,pub.1025030717
Stress and Health,jour.1028470,10.1002/smi.2684,pub.1011327981
Stress and Health,jour.1028470,10.1002/smi.2689,pub.1001354411
Stress and Health,jour.1028470,10.1002/smi.2679,pub.1001017272
Stress and Health,jour.1028470,10.1002/smi.2756,pub.1084516885
Stress and Health,jour.1028470,10.1002/smi.2675,pub.1053076907
Stress and Health,jour.1028470,10.1002/smi.2670,pub.1044794613
Stress and Health,jour.1028470,10.1002/smi.2672,pub.1041850233
Stress and Health,jour.1028470,10.1002/smi.2669,pub.1034023895
Stress and Health,jour.1028470,10.1002/smi.2668,pub.1028958981
Stress and Health,jour.1028470,10.1002/smi.2674,pub.1022137177
Stress and Health,jour.1028470,10.1002/smi.2671,pub.1018292184
Stress and Health,jour.1028470,10.1002/smi.2673,pub.1003169470
Stress and Health,jour.1028470,10.1002/smi.2664,pub.1051376653
Stress and Health,jour.1028470,10.1002/smi.2655,pub.1050975089
Stress and Health,jour.1028470,10.1002/smi.2657,pub.1045878655
Stress and Health,jour.1028470,10.1002/smi.2643,pub.1045628959
Stress and Health,jour.1028470,10.1002/smi.2641,pub.1043431644
Stress and Health,jour.1028470,10.1002/smi.2663,pub.1043174008
Stress and Health,jour.1028470,10.1002/smi.2658,pub.1040217706
Stress and Health,jour.1028470,10.1002/smi.2642,pub.1039002542
Stress and Health,jour.1028470,10.1002/smi.2646,pub.1033063470
Stress and Health,jour.1028470,10.1002/smi.2648,pub.1029678519
Stress and Health,jour.1028470,10.1002/smi.2667,pub.1025125748
Stress and Health,jour.1028470,10.1002/smi.2660,pub.1024108336
Stress and Health,jour.1028470,10.1002/smi.2644,pub.1022613175
Stress and Health,jour.1028470,10.1002/smi.2659,pub.1020154704
Stress and Health,jour.1028470,10.1002/smi.2662,pub.1014463567
Stress and Health,jour.1028470,10.1002/smi.2647,pub.1009221545
Stress and Health,jour.1028470,10.1002/smi.2677,pub.1008510229
Stress and Health,jour.1028470,10.1002/smi.2665,pub.1006884509
Stress and Health,jour.1028470,10.1002/smi.2654,pub.1004979418
Stress and Health,jour.1028470,10.1002/smi.2661,pub.1003918765
Stress and Health,jour.1028470,10.1002/smi.2640,pub.1000840070
Stress and Health,jour.1028470,10.1002/smi.2700,pub.1052625998
Stress and Health,jour.1028470,10.1002/smi.2628,pub.1052065426
Stress and Health,jour.1028470,10.1002/smi.2634,pub.1048485549
Stress and Health,jour.1028470,10.1002/smi.2699,pub.1047270656
Stress and Health,jour.1028470,10.1002/smi.2666,pub.1041865860
Stress and Health,jour.1028470,10.1002/smi.2629,pub.1038972251
Stress and Health,jour.1028470,10.1002/smi.2632,pub.1038797608
Stress and Health,jour.1028470,10.1002/smi.2607,pub.1034267260
Stress and Health,jour.1028470,10.1002/smi.2635,pub.1031170910
Stress and Health,jour.1028470,10.1002/smi.2620,pub.1030695837
Stress and Health,jour.1028470,10.1002/smi.2622,pub.1027665150
Stress and Health,jour.1028470,10.1002/smi.2698,pub.1027213986
Stress and Health,jour.1028470,10.1002/smi.2626,pub.1026531819
Stress and Health,jour.1028470,10.1002/smi.2618,pub.1024684254
Stress and Health,jour.1028470,10.1002/smi.2631,pub.1019243794
Stress and Health,jour.1028470,10.1002/smi.2636,pub.1015593600
Stress and Health,jour.1028470,10.1002/smi.2637,pub.1012704964
Stress and Health,jour.1028470,10.1002/smi.2701,pub.1009763429
Stress and Health,jour.1028470,10.1002/smi.2703,pub.1003068446
Stress and Health,jour.1028470,10.1002/smi.2630,pub.1002254874
Stress and Health,jour.1028470,10.1002/smi.2606,pub.1000942849
Stress and Health,jour.1028470,10.1002/smi.2708,pub.1037423957
Stress and Health,jour.1028470,10.1002/smi.2603,pub.1045748495
Stress and Health,jour.1028470,10.1002/smi.2594,pub.1030668399
Stress and Health,jour.1028470,10.1002/smi.2593,pub.1024151946
Stress and Health,jour.1028470,10.1002/smi.2597,pub.1020764322
Stress and Health,jour.1028470,10.1002/smi.2596,pub.1010583287
Stress and Health,jour.1028470,10.1002/smi.2688,pub.1005123924
Stress and Health,jour.1028470,10.1002/smi.2682,pub.1048153869
Stress and Health,jour.1028470,10.1002/smi.2704,pub.1027096908
Stress and Health,jour.1028470,10.1002/smi.2681,pub.1017694625
Stress and Health,jour.1028470,10.1002/smi.2683,pub.1012461287
Stress and Health,jour.1028470,10.1002/smi.2589,pub.1050069864
Stress and Health,jour.1028470,10.1002/smi.2586,pub.1046220494
Stress and Health,jour.1028470,10.1002/smi.2582,pub.1044122132
Stress and Health,jour.1028470,10.1002/smi.2592,pub.1042299663
Stress and Health,jour.1028470,10.1002/smi.2584,pub.1040462437
Stress and Health,jour.1028470,10.1002/smi.2591,pub.1040309451
Stress and Health,jour.1028470,10.1002/smi.2585,pub.1025688405
Stress and Health,jour.1028470,10.1002/smi.2587,pub.1023973532
Stress and Health,jour.1028470,10.1002/smi.2583,pub.1000054882
Stress and Health,jour.1028470,10.1002/smi.2575,pub.1046719803
Stress and Health,jour.1028470,10.1002/smi.2576,pub.1040972993
Stress and Health,jour.1028470,10.1002/smi.2569,pub.1039347822
Stress and Health,jour.1028470,10.1002/smi.2571,pub.1038572451
Stress and Health,jour.1028470,10.1002/smi.2577,pub.1036343102
Stress and Health,jour.1028470,10.1002/smi.2579,pub.1033766011
Stress and Health,jour.1028470,10.1002/smi.2580,pub.1022451922
Stress and Health,jour.1028470,10.1002/smi.2581,pub.1018987337
Stress and Health,jour.1028470,10.1002/smi.2570,pub.1010487730
Stress and Health,jour.1028470,10.1002/smi.2578,pub.1003336303
Stress and Health,jour.1028470,10.1002/smi.2560,pub.1041425420
Stress and Health,jour.1028470,10.1002/smi.2562,pub.1031097529
Stress and Health,jour.1028470,10.1002/smi.2558,pub.1027257640
Stress and Health,jour.1028470,10.1002/smi.2563,pub.1015970785
Stress and Health,jour.1028470,10.1002/smi.2566,pub.1015521426
Stress and Health,jour.1028470,10.1002/smi.2564,pub.1014631313
Stress and Health,jour.1028470,10.1002/smi.2565,pub.1006927485
Stress and Health,jour.1028470,10.1002/smi.2567,pub.1003367975
Stress and Health,jour.1028470,10.1002/smi.2568,pub.1001638253
Stress and Health,jour.1028470,10.1002/smi.2555,pub.1046966406
Stress and Health,jour.1028470,10.1002/smi.2619,pub.1042813833
Stress and Health,jour.1028470,10.1002/smi.2552,pub.1036358851
Stress and Health,jour.1028470,10.1002/smi.2572,pub.1034789727
Stress and Health,jour.1028470,10.1002/smi.2556,pub.1034490480
Stress and Health,jour.1028470,10.1002/smi.2559,pub.1027114238
Stress and Health,jour.1028470,10.1002/smi.2554,pub.1016682332
Stress and Health,jour.1028470,10.1002/smi.2557,pub.1013953137
Stress and Health,jour.1028470,10.1002/smi.2553,pub.1007831700
Stress and Health,jour.1028470,10.1002/smi.2656,pub.1015653009
Stress and Health,jour.1028470,10.1002/smi.2550,pub.1045574942
Stress and Health,jour.1028470,10.1002/smi.2549,pub.1045296493
Stress and Health,jour.1028470,10.1002/smi.2545,pub.1043353328
Stress and Health,jour.1028470,10.1002/smi.2546,pub.1040795838
Stress and Health,jour.1028470,10.1002/smi.2548,pub.1039049267
Stress and Health,jour.1028470,10.1002/smi.2547,pub.1013659948
Stress and Health,jour.1028470,10.1002/smi.2542,pub.1006177146
Stress and Health,jour.1028470,10.1002/smi.2551,pub.1000268577
Stress and Health,jour.1028470,10.1002/smi.2623,pub.1042343706
Stress and Health,jour.1028470,10.1002/smi.2645,pub.1026259555
Stress and Health,jour.1028470,10.1002/smi.2533,pub.1051968623
Stress and Health,jour.1028470,10.1002/smi.2532,pub.1051282047
Stress and Health,jour.1028470,10.1002/smi.2538,pub.1046832880
Stress and Health,jour.1028470,10.1002/smi.2537,pub.1042286029
Stress and Health,jour.1028470,10.1002/smi.2541,pub.1032470259
Stress and Health,jour.1028470,10.1002/smi.2534,pub.1020032761
Stress and Health,jour.1028470,10.1002/smi.2539,pub.1006197202
Stress and Health,jour.1028470,10.1002/smi.2574,pub.1005320951
Stress and Health,jour.1028470,10.1002/smi.2638,pub.1041493708
Stress and Health,jour.1028470,10.1002/smi.2639,pub.1007252564
Stress and Health,jour.1028470,10.1002/smi.2510,pub.1053712038
Stress and Health,jour.1028470,10.1002/smi.2509,pub.1047383062
Stress and Health,jour.1028470,10.1002/smi.2517,pub.1040193215
Stress and Health,jour.1028470,10.1002/smi.2526,pub.1039406942
Stress and Health,jour.1028470,10.1002/smi.2522,pub.1031731900
Stress and Health,jour.1028470,10.1002/smi.2540,pub.1026322720
Stress and Health,jour.1028470,10.1002/smi.2516,pub.1020858486
Stress and Health,jour.1028470,10.1002/smi.2513,pub.1010289448
Stress and Health,jour.1028470,10.1002/smi.2525,pub.1008347544
Stress and Health,jour.1028470,10.1002/smi.2543,pub.1007585441
Stress and Health,jour.1028470,10.1002/smi.2633,pub.1039610304
Stress and Health,jour.1028470,10.1002/smi.2614,pub.1047925080
Stress and Health,jour.1028470,10.1002/smi.2616,pub.1046766592
Stress and Health,jour.1028470,10.1002/smi.2608,pub.1035713684
Stress and Health,jour.1028470,10.1002/smi.2621,pub.1010084054
Stress and Health,jour.1028470,10.1002/smi.2625,pub.1008276161
Stress and Health,jour.1028470,10.1002/smi.2615,pub.1007502118
Stress and Health,jour.1028470,10.1002/smi.2617,pub.1004429701
Stress and Health,jour.1028470,10.1002/smi.2598,pub.1049932191
Stress and Health,jour.1028470,10.1002/smi.2624,pub.1049750156
Stress and Health,jour.1028470,10.1002/smi.2605,pub.1039910511
Stress and Health,jour.1028470,10.1002/smi.2627,pub.1014879994
Stress and Health,jour.1028470,10.1002/smi.2515,pub.1045288037
Stress and Health,jour.1028470,10.1002/smi.2523,pub.1034893628
Stress and Health,jour.1028470,10.1002/smi.2508,pub.1028551586
Stress and Health,jour.1028470,10.1002/smi.2521,pub.1027885333
Stress and Health,jour.1028470,10.1002/smi.2519,pub.1024839460
Stress and Health,jour.1028470,10.1002/smi.2511,pub.1018174386
Stress and Health,jour.1028470,10.1002/smi.2518,pub.1013436114
Stress and Health,jour.1028470,10.1002/smi.2520,pub.1012537178
Stress and Health,jour.1028470,10.1002/smi.2506,pub.1001491895
Stress and Health,jour.1028470,10.1002/smi.2602,pub.1050239104
Stress and Health,jour.1028470,10.1002/smi.2604,pub.1049881116
Stress and Health,jour.1028470,10.1002/smi.2590,pub.1044423920
Stress and Health,jour.1028470,10.1002/smi.2595,pub.1031258079
Stress and Health,jour.1028470,10.1002/smi.2588,pub.1028406724
Stress and Health,jour.1028470,10.1002/smi.2536,pub.1022747915
Stress and Health,jour.1028470,10.1002/smi.2600,pub.1021782608
Stress and Health,jour.1028470,10.1002/smi.2524,pub.1010356265
Stress and Health,jour.1028470,10.1002/smi.2599,pub.1004849958
Stress and Health,jour.1028470,10.1002/smi.2601,pub.1033698662
