SO,SO_id,DI,dimensions_id
Journal of Planning Literature,jour.1050067,10.1177/0885412217738354,pub.1092285015
Journal of Planning Literature,jour.1050067,10.1177/0885412217706932,pub.1085328627
Journal of Planning Literature,jour.1050067,10.1177/0885412217700090,pub.1084244387
Journal of Planning Literature,jour.1050067,10.1177/0885412217706505,pub.1085366600
Journal of Planning Literature,jour.1050067,10.1177/0885412217706900,pub.1085366599
Journal of Planning Literature,jour.1050067,10.1177/0885412217722602,pub.1090841381
Journal of Planning Literature,jour.1050067,10.1177/0885412217722601,pub.1090841380
Journal of Planning Literature,jour.1050067,10.1177/0885412217722600,pub.1090841379
Journal of Planning Literature,jour.1050067,10.1177/0885412217695487,pub.1083940284
Journal of Planning Literature,jour.1050067,10.1177/0885412217694601,pub.1083940283
Journal of Planning Literature,jour.1050067,10.1177/0885412217696945,pub.1084244386
Journal of Planning Literature,jour.1050067,10.1177/0885412217693570,pub.1084244385
Journal of Planning Literature,jour.1050067,10.1177/0885412217707031,pub.1085247127
Journal of Planning Literature,jour.1050067,10.1177/0885412217707033,pub.1085247104
Journal of Planning Literature,jour.1050067,10.1177/0885412217707034,pub.1085245899
Journal of Planning Literature,jour.1050067,10.1177/0885412217693783,pub.1083940282
Journal of Planning Literature,jour.1050067,10.1177/0885412217693575,pub.1083888565
Journal of Planning Literature,jour.1050067,10.1177/0885412217693569,pub.1083940281
Journal of Planning Literature,jour.1050067,10.1177/0885412216688217,pub.1053948373
Journal of Planning Literature,jour.1050067,10.1177/0885412216688549,pub.1053968628
Journal of Planning Literature,jour.1050067,10.1177/0885412216689761,pub.1053948380
Journal of Planning Literature,jour.1050067,10.1177/0885412216689758,pub.1053862937
Journal of Planning Literature,jour.1050067,10.1177/0885412216689760,pub.1053791730
Journal of Planning Literature,jour.1050067,10.1177/0885412216687798,pub.1053754538
Journal of Planning Literature,jour.1050067,10.1177/0885412216683671,pub.1054046379
Journal of Planning Literature,jour.1050067,10.1177/0885412216670603,pub.1006480732
Journal of Planning Literature,jour.1050067,10.1177/0885412216680919,pub.1029437401
Journal of Planning Literature,jour.1050067,10.1177/0885412216680920,pub.1028264515
Journal of Planning Literature,jour.1050067,10.1177/0885412216673992,pub.1026985597
Journal of Planning Literature,jour.1050067,10.1177/0885412216680918,pub.1004986409
Journal of Planning Literature,jour.1050067,10.1177/0885412216667898,pub.1018905007
Journal of Planning Literature,jour.1050067,10.1177/0885412216662001,pub.1018265847
Journal of Planning Literature,jour.1050067,10.1177/0885412216667899,pub.1003950933
Journal of Planning Literature,jour.1050067,10.1177/0885412215610484,pub.1049547619
Journal of Planning Literature,jour.1050067,10.1177/0885412216675050,pub.1037648433
Journal of Planning Literature,jour.1050067,10.1177/0885412216675048,pub.1037354148
Journal of Planning Literature,jour.1050067,10.1177/0885412216654413,pub.1022865967
Journal of Planning Literature,jour.1050067,10.1177/0885412216675047,pub.1015921941
Journal of Planning Literature,jour.1050067,10.1177/0885412215601411,pub.1010979503
Journal of Planning Literature,jour.1050067,10.1177/0885412216652889,pub.1031021408
Journal of Planning Literature,jour.1050067,10.1177/0885412216653100,pub.1027599979
Journal of Planning Literature,jour.1050067,10.1177/0885412215612036,pub.1050536147
Journal of Planning Literature,jour.1050067,10.1177/0885412216668615,pub.1045623528
Journal of Planning Literature,jour.1050067,10.1177/0885412216668617,pub.1031162406
Journal of Planning Literature,jour.1050067,10.1177/0885412216668613,pub.1014890976
Journal of Planning Literature,jour.1050067,10.1177/0885412215602207,pub.1004663430
Journal of Planning Literature,jour.1050067,10.1177/0885412215599425,pub.1032835339
Journal of Planning Literature,jour.1050067,10.1177/0885412216657173,pub.1037637928
Journal of Planning Literature,jour.1050067,10.1177/0885412216657197,pub.1035517081
Journal of Planning Literature,jour.1050067,10.1177/0885412215596153,pub.1029693459
Journal of Planning Literature,jour.1050067,10.1177/0885412215599306,pub.1007307385
Journal of Planning Literature,jour.1050067,10.1177/0885412215599336,pub.1006658488
Journal of Planning Literature,jour.1050067,10.1177/0885412216657174,pub.1001279428
Journal of Planning Literature,jour.1050067,10.1177/0885412215603769,pub.1052132778
Journal of Planning Literature,jour.1050067,10.1177/0885412215610491,pub.1036950822
Journal of Planning Literature,jour.1050067,10.1177/0885412215598717,pub.1050698967
Journal of Planning Literature,jour.1050067,10.1177/0885412215613197,pub.1022344916
Journal of Planning Literature,jour.1050067,10.1177/0885412215595491,pub.1019213180
Journal of Planning Literature,jour.1050067,10.1177/0885412215613195,pub.1016763074
Journal of Planning Literature,jour.1050067,10.1177/0885412215613196,pub.1005655858
Journal of Planning Literature,jour.1050067,10.1177/0885412215595441,pub.1038821630
Journal of Planning Literature,jour.1050067,10.1177/0885412215595439,pub.1034784362
Journal of Planning Literature,jour.1050067,10.1177/0885412215595438,pub.1023356233
Journal of Planning Literature,jour.1050067,10.1177/0885412215595440,pub.1010455624
Journal of Planning Literature,jour.1050067,10.1177/0885412215593256,pub.1044202901
Journal of Planning Literature,jour.1050067,10.1177/0885412215596876,pub.1036092117
Journal of Planning Literature,jour.1050067,10.1177/0885412215596874,pub.1028763429
Journal of Planning Literature,jour.1050067,10.1177/0885412215596873,pub.1010029154
Journal of Planning Literature,jour.1050067,10.1177/0885412215589848,pub.1049279506
Journal of Planning Literature,jour.1050067,10.1177/0885412214561337,pub.1026541508
Journal of Planning Literature,jour.1050067,10.1177/0885412214566116,pub.1008625407
Journal of Planning Literature,jour.1050067,10.1177/0885412215580880,pub.1031896602
Journal of Planning Literature,jour.1050067,10.1177/0885412215583570,pub.1021575114
Journal of Planning Literature,jour.1050067,10.1177/0885412215583569,pub.1007185239
Journal of Planning Literature,jour.1050067,10.1177/0885412215583571,pub.1000136144
Journal of Planning Literature,jour.1050067,10.1177/0885412214562427,pub.1049255738
Journal of Planning Literature,jour.1050067,10.1177/0885412214557817,pub.1025088922
Journal of Planning Literature,jour.1050067,10.1177/0885412214562428,pub.1020944093
Journal of Planning Literature,jour.1050067,10.1177/0885412215569157,pub.1053718345
Journal of Planning Literature,jour.1050067,10.1177/0885412215573859,pub.1051670924
Journal of Planning Literature,jour.1050067,10.1177/0885412215573855,pub.1031066176
Journal of Planning Literature,jour.1050067,10.1177/0885412215574380,pub.1025126286
Journal of Planning Literature,jour.1050067,10.1177/0885412214554088,pub.1037983587
Journal of Planning Literature,jour.1050067,10.1177/0885412214555433,pub.1033309657
Journal of Planning Literature,jour.1050067,10.1177/0885412214549422,pub.1000865888
Journal of Planning Literature,jour.1050067,10.1177/0885412214554360,pub.1046490382
Journal of Planning Literature,jour.1050067,10.1177/0885412214564044,pub.1024313899
Journal of Planning Literature,jour.1050067,10.1177/0885412214564120,pub.1017275158
Journal of Planning Literature,jour.1050067,10.1177/0885412214548835,pub.1015338986
Journal of Planning Literature,jour.1050067,10.1177/0885412214564045,pub.1009854180
Journal of Planning Literature,jour.1050067,10.1177/0885412214542050,pub.1050308481
Journal of Planning Literature,jour.1050067,10.1177/0885412214542049,pub.1049476635
Journal of Planning Literature,jour.1050067,10.1177/0885412214542129,pub.1022193317
Journal of Planning Literature,jour.1050067,10.1177/0885412214549421,pub.1010662536
Journal of Planning Literature,jour.1050067,10.1177/0885412214535894,pub.1037692866
Journal of Planning Literature,jour.1050067,10.1177/0885412214542333,pub.1035850405
Journal of Planning Literature,jour.1050067,10.1177/0885412214531914,pub.1035303749
Journal of Planning Literature,jour.1050067,10.1177/0885412214531541,pub.1031452535
Journal of Planning Literature,jour.1050067,10.1177/0885412214542359,pub.1028458063
Journal of Planning Literature,jour.1050067,10.1177/0885412214542369,pub.1028296619
Journal of Planning Literature,jour.1050067,10.1177/0885412214520712,pub.1045803181
Journal of Planning Literature,jour.1050067,10.1177/0885412214538834,pub.1036440874
Journal of Planning Literature,jour.1050067,10.1177/0885412214534050,pub.1043329854
Journal of Planning Literature,jour.1050067,10.1177/0885412213507679,pub.1031570767
Journal of Planning Literature,jour.1050067,10.1177/0885412214534052,pub.1030786661
Journal of Planning Literature,jour.1050067,10.1177/0885412214534054,pub.1025594212
Journal of Planning Literature,jour.1050067,10.1177/0885412213512594,pub.1002543261
Journal of Planning Literature,jour.1050067,10.1177/0885412213510524,pub.1044030991
Journal of Planning Literature,jour.1050067,10.1177/0885412213512331,pub.1037831888
Journal of Planning Literature,jour.1050067,10.1177/0885412212475171,pub.1032249405
Journal of Planning Literature,jour.1050067,10.1177/0885412214521856,pub.1030309544
Journal of Planning Literature,jour.1050067,10.1177/0885412214521858,pub.1029901041
Journal of Planning Literature,jour.1050067,10.1177/0885412213505962,pub.1016188048
Journal of Planning Literature,jour.1050067,10.1177/0885412214521855,pub.1013607020
Journal of Planning Literature,jour.1050067,10.1177/0885412213497982,pub.1021445620
Journal of Planning Literature,jour.1050067,10.1177/0885412213506227,pub.1013092302
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22081,pub.1106948609
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22084,pub.1106087185
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22085,pub.1106053054
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22071,pub.1105104783
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22094,pub.1106948616
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22092,pub.1106948615
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22091,pub.1106948614
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22090,pub.1106948613
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22089,pub.1106948612
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22088,pub.1106948611
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22087,pub.1106948610
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22073,pub.1106253142
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22080,pub.1106251964
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22072,pub.1106251311
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22082,pub.1106250135
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22075,pub.1105697706
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22086,pub.1106033052
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22083,pub.1106013091
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22074,pub.1105310855
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22065,pub.1104268553
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22064,pub.1104127527
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22060,pub.1101238406
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22067,pub.1104507698
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22070,pub.1104507370
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22068,pub.1104506682
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22069,pub.1104506495
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22066,pub.1104505458
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22063,pub.1104505759
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22062,pub.1103779995
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22056,pub.1103183001
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22052,pub.1101005390
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21907,pub.1029492427
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22044,pub.1100921925
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22057,pub.1101833364
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22058,pub.1101832574
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22061,pub.1101831683
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22059,pub.1101830918
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22049,pub.1101077028
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22047,pub.1101001543
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22048,pub.1100999938
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22050,pub.1100996060
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22045,pub.1100993191
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22055,pub.1101142413
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22054,pub.1101142248
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22053,pub.1101016374
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22051,pub.1100917116
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22046,pub.1100670291
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22043,pub.1099669513
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22040,pub.1092902822
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22030,pub.1092546314
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22038,pub.1092517488
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22032,pub.1092443569
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22041,pub.1099677680
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22042,pub.1099677065
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22036,pub.1092443573
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22035,pub.1092443572
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22034,pub.1092443571
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22033,pub.1092443570
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22031,pub.1092443568
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22039,pub.1092707972
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22037,pub.1092443574
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22023,pub.1091310772
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22005,pub.1085877941
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam,pub.1103634576
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam,pub.1103634342
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22018,pub.1090955160
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22006,pub.1090954132
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22012,pub.1090893243
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22015,pub.1090851684
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22014,pub.1090777115
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22016,pub.1090775956
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22025,pub.1091585208
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22022,pub.1091584147
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22024,pub.1091568416
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22013,pub.1091563090
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22021,pub.1091558956
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22020,pub.1091554524
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22007,pub.1090906875
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22011,pub.1090906721
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22010,pub.1090906066
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22019,pub.1090905217
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22008,pub.1090904480
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22009,pub.1090903281
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22017,pub.1090803251
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21988,pub.1084739925
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22004,pub.1085569363
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21993,pub.1085389330
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21989,pub.1084516601
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21985,pub.1084015403
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22000,pub.1086043873
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21999,pub.1086039548
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21992,pub.1086030517
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21991,pub.1085738976
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21995,pub.1085738197
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21998,pub.1085735576
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21997,pub.1085731439
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21990,pub.1085731416
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.22001,pub.1085567616
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21996,pub.1085563496
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21986,pub.1085461309
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21987,pub.1084758635
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21972,pub.1046106148
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21963,pub.1014578236
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21971,pub.1003685900
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21982,pub.1084015402
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21981,pub.1084015401
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21977,pub.1084015400
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21980,pub.1083742200
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21984,pub.1083542827
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21974,pub.1083424810
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21983,pub.1083421736
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21978,pub.1083420124
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21975,pub.1083411106
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21973,pub.1083410632
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21979,pub.1083409029
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21976,pub.1083698094
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21965,pub.1021877494
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21960,pub.1007041379
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21952,pub.1027010038
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21961,pub.1015353238
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21933,pub.1003666372
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21968,pub.1036426708
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21956,pub.1031205860
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21966,pub.1028744486
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21967,pub.1020044481
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21970,pub.1012713982
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21969,pub.1010473455
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21964,pub.1008975278
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21955,pub.1003118532
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21958,pub.1053474073
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21959,pub.1044150409
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21957,pub.1018998160
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21962,pub.1015173155
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21954,pub.1008881466
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21930,pub.1002483519
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21941,pub.1045962657
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21942,pub.1045069513
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21939,pub.1042501820
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21935,pub.1039455024
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21943,pub.1037346492
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21946,pub.1036664898
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21944,pub.1034058413
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21945,pub.1032022974
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21937,pub.1031767261
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21953,pub.1028277360
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21934,pub.1026227520
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21936,pub.1022578907
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21938,pub.1014119049
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21940,pub.1002398154
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21932,pub.1052259003
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21915,pub.1051918850
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21928,pub.1049916497
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21914,pub.1031716684
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21931,pub.1031614876
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21929,pub.1011876162
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21909,pub.1022413871
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21920,pub.1040026696
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21917,pub.1037602128
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21921,pub.1032743249
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21923,pub.1026041940
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21922,pub.1024872054
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21926,pub.1022805564
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21924,pub.1019047397
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21919,pub.1017860396
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21918,pub.1012726825
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21925,pub.1002514652
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21912,pub.1053361042
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21916,pub.1049861495
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21908,pub.1042711042
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21911,pub.1029294085
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21913,pub.1028870969
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21906,pub.1009879393
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21910,pub.1002076622
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21892,pub.1002328607
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21901,pub.1053110722
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21902,pub.1050199597
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21896,pub.1048701765
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21898,pub.1029700441
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21900,pub.1023661599
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21904,pub.1021023861
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21899,pub.1017981969
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21903,pub.1002430042
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21897,pub.1001189023
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21895,pub.1000704453
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21894,pub.1050182253
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21891,pub.1047610767
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21813,pub.1027863179
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21893,pub.1018418791
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21882,pub.1005828169
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21862,pub.1003884243
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21880,pub.1052596071
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21883,pub.1047643977
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21888,pub.1043098139
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21886,pub.1039538920
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21885,pub.1023558213
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21884,pub.1021482849
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21887,pub.1016516219
Journal of Policy Analysis and Management,jour.1093447,10.1002/pam.21878,pub.1010623256
