SO,SO_id,DI,dimensions_id
Small Group Research,jour.1284581,10.1177/1046496416670127,pub.1008898474
Small Group Research,jour.1284581,10.1177/1046496416661158,pub.1008532533
Small Group Research,jour.1284581,10.1177/1046496416661236,pub.1038443829
Small Group Research,jour.1284581,10.1177/1046496416658961,pub.1031114103
Small Group Research,jour.1284581,10.1177/1046496416667609,pub.1016590261
Small Group Research,jour.1284581,10.1177/1046496416656589,pub.1030775092
Small Group Research,jour.1284581,10.1177/1046496416659950,pub.1017767465
Small Group Research,jour.1284581,10.1177/1046496416658554,pub.1043828921
Small Group Research,jour.1284581,10.1177/1046496416653480,pub.1032558662
Small Group Research,jour.1284581,10.1177/1046496416653664,pub.1008246077
Small Group Research,jour.1284581,10.1177/1046496416656464,pub.1007140511
Small Group Research,jour.1284581,10.1177/1046496416646717,pub.1000277959
Small Group Research,jour.1284581,10.1177/1046496416645409,pub.1040689049
Small Group Research,jour.1284581,10.1177/1046496416642296,pub.1038462875
Small Group Research,jour.1284581,10.1177/1046496416635823,pub.1012899862
Small Group Research,jour.1284581,10.1177/1046496416648778,pub.1004167225
Small Group Research,jour.1284581,10.1177/1046496416629276,pub.1023010680
Small Group Research,jour.1284581,10.1177/1046496416640066,pub.1016769486
Small Group Research,jour.1284581,10.1177/1046496415626283,pub.1044310883
Small Group Research,jour.1284581,10.1177/1046496416636199,pub.1034037105
Small Group Research,jour.1284581,10.1177/1046496416630960,pub.1020488210
Small Group Research,jour.1284581,10.1177/1046496415626514,pub.1001936656
Small Group Research,jour.1284581,10.1177/1046496415624820,pub.1040605385
Small Group Research,jour.1284581,10.1177/1046496415616865,pub.1029607504
Small Group Research,jour.1284581,10.1177/1046496415605638,pub.1029339489
Small Group Research,jour.1284581,10.1177/1046496415604028,pub.1021250443
Small Group Research,jour.1284581,10.1177/1046496415604742,pub.1017285215
Small Group Research,jour.1284581,10.1177/1046496415616357,pub.1029337643
Small Group Research,jour.1284581,10.1177/1046496415616298,pub.1024907705
Small Group Research,jour.1284581,10.1177/1046496415616299,pub.1003213873
Small Group Research,jour.1284581,10.1177/1046496415603455,pub.1027083605
Small Group Research,jour.1284581,10.1177/1046496415602778,pub.1011278245
Small Group Research,jour.1284581,10.1177/1046496415602558,pub.1004590999
Small Group Research,jour.1284581,10.1177/1046496415599925,pub.1031797119
Small Group Research,jour.1284581,10.1177/1046496415606818,pub.1027248129
Small Group Research,jour.1284581,10.1177/1046496415601410,pub.1014852176
Small Group Research,jour.1284581,10.1177/1046496415601408,pub.1006517286
Small Group Research,jour.1284581,10.1177/1046496415599662,pub.1031706823
Small Group Research,jour.1284581,10.1177/1046496415599068,pub.1003628623
Small Group Research,jour.1284581,10.1177/1046496415592873,pub.1005552771
Small Group Research,jour.1284581,10.1177/1046496415583094,pub.1051411310
Small Group Research,jour.1284581,10.1177/1046496415592478,pub.1032936406
Small Group Research,jour.1284581,10.1177/1046496415591219,pub.1031603467
Small Group Research,jour.1284581,10.1177/1046496415587592,pub.1015385820
Small Group Research,jour.1284581,10.1177/1046496415584973,pub.1037012905
Small Group Research,jour.1284581,10.1177/1046496415573795,pub.1014627350
Small Group Research,jour.1284581,10.1177/1046496415578010,pub.1008911561
Small Group Research,jour.1284581,10.1177/1046496415576411,pub.1000039464
Small Group Research,jour.1284581,10.1177/1046496415576150,pub.1046167473
Small Group Research,jour.1284581,10.1177/1046496414567684,pub.1048150926
Small Group Research,jour.1284581,10.1177/1046496415573631,pub.1047366904
Small Group Research,jour.1284581,10.1177/1046496414566117,pub.1040431068
Small Group Research,jour.1284581,10.1177/1046496415570916,pub.1029262712
Small Group Research,jour.1284581,10.1177/1046496414568462,pub.1029065453
Small Group Research,jour.1284581,10.1177/1046496414566352,pub.1034058474
Small Group Research,jour.1284581,10.1177/1046496414560028,pub.1050121905
Small Group Research,jour.1284581,10.1177/1046496414558840,pub.1045062008
Small Group Research,jour.1284581,10.1177/1046496414553854,pub.1025161277
Small Group Research,jour.1284581,10.1177/1046496414550880,pub.1000101863
Small Group Research,jour.1284581,10.1177/1046496414559427,pub.1045149521
Small Group Research,jour.1284581,10.1177/1046496414559434,pub.1037219348
Small Group Research,jour.1284581,10.1177/1046496414551027,pub.1041341836
Small Group Research,jour.1284581,10.1177/1046496414552285,pub.1032741128
Small Group Research,jour.1284581,10.1177/1046496414552195,pub.1024461125
Small Group Research,jour.1284581,10.1177/1046496414553473,pub.1016775599
Small Group Research,jour.1284581,10.1177/1046496414548353,pub.1002847766
Small Group Research,jour.1284581,10.1177/1046496414549300,pub.1029209881
Small Group Research,jour.1284581,10.1177/1046496414552927,pub.1018173256
Small Group Research,jour.1284581,10.1177/1046496414549551,pub.1016769178
Small Group Research,jour.1284581,10.1177/1046496414538322,pub.1033737813
Small Group Research,jour.1284581,10.1177/1046496414534474,pub.1014750113
Small Group Research,jour.1284581,10.1177/1046496414537689,pub.1008071482
Small Group Research,jour.1284581,10.1177/1046496414537690,pub.1001515938
Small Group Research,jour.1284581,10.1177/1046496414541047,pub.1025318473
Small Group Research,jour.1284581,10.1177/1046496414533617,pub.1030702816
Small Group Research,jour.1284581,10.1177/1046496414532954,pub.1021199917
Small Group Research,jour.1284581,10.1177/1046496414534473,pub.1015366045
Small Group Research,jour.1284581,10.1177/1046496414532955,pub.1005462983
Small Group Research,jour.1284581,10.1177/1046496414532953,pub.1001318623
Small Group Research,jour.1284581,10.1177/1046496414534475,pub.1001143302
Small Group Research,jour.1284581,10.1177/1046496414530789,pub.1052375369
Small Group Research,jour.1284581,10.1177/1046496414532532,pub.1049552846
Small Group Research,jour.1284581,10.1177/1046496414528050,pub.1035774732
Small Group Research,jour.1284581,10.1177/1046496414531495,pub.1000707704
Small Group Research,jour.1284581,10.1177/1046496414533618,pub.1000062885
Small Group Research,jour.1284581,10.1177/1046496414529211,pub.1012934039
Small Group Research,jour.1284581,10.1177/1046496414521303,pub.1050933995
Small Group Research,jour.1284581,10.1177/1046496414525478,pub.1045891321
Small Group Research,jour.1284581,10.1177/1046496414525479,pub.1031372348
Small Group Research,jour.1284581,10.1177/1046496414523508,pub.1014835368
Small Group Research,jour.1284581,10.1177/1046496414522716,pub.1008902196
Small Group Research,jour.1284581,10.1177/1046496413519694,pub.1005094405
Small Group Research,jour.1284581,10.1177/1046496413510362,pub.1046987221
Small Group Research,jour.1284581,10.1177/1046496413511670,pub.1039950333
Small Group Research,jour.1284581,10.1177/1046496413511121,pub.1032455639
Small Group Research,jour.1284581,10.1177/1046496413514454,pub.1013861760
Social Analysis,jour.1140903,10.3167/sa.2018.620407,pub.1112414392
Social Analysis,jour.1140903,10.3167/sa.2018.620406,pub.1112414391
Social Analysis,jour.1140903,10.3167/sa.2018.620405,pub.1112414390
Social Analysis,jour.1140903,10.3167/sa.2018.620404,pub.1112414389
Social Analysis,jour.1140903,10.3167/sa.2018.620403,pub.1112414388
Social Analysis,jour.1140903,10.3167/sa.2018.620402,pub.1112414387
Social Analysis,jour.1140903,10.3167/sa.2018.620401,pub.1112414386
Social Analysis,jour.1140903,10.3167/sa.2018.620302,pub.1106481360
Social Analysis,jour.1140903,10.3167/sa.2018.620308,pub.1106481363
Social Analysis,jour.1140903,10.3167/sa.2018.620304,pub.1106481362
Social Analysis,jour.1140903,10.3167/sa.2018.620303,pub.1106481361
Social Analysis,jour.1140903,10.3167/sa.2018.620301,pub.1106481359
Social Analysis,jour.1140903,10.3167/sa.2018.620306,pub.1105405217
Social Analysis,jour.1140903,10.3167/sa.2018.620307,pub.1105389105
Social Analysis,jour.1140903,10.3167/sa.2018.620305,pub.1105244280
Social Analysis,jour.1140903,10.3167/sa.2018.620206,pub.1105511874
Social Analysis,jour.1140903,10.3167/sa.2018.620205,pub.1105511873
Social Analysis,jour.1140903,10.3167/sa.2018.620204,pub.1105511872
Social Analysis,jour.1140903,10.3167/sa.2018.620203,pub.1105511871
Social Analysis,jour.1140903,10.3167/sa.2018.620202,pub.1105511870
Social Analysis,jour.1140903,10.3167/sa.2018.620201,pub.1105511869
Social Analysis,jour.1140903,10.3167/sa.2018.620109,pub.1103318283
Social Analysis,jour.1140903,10.3167/sa.2018.620108,pub.1103318282
Social Analysis,jour.1140903,10.3167/sa.2018.620107,pub.1103318281
Social Analysis,jour.1140903,10.3167/sa.2018.620106,pub.1103318280
Social Analysis,jour.1140903,10.3167/sa.2018.620105,pub.1103318279
Social Analysis,jour.1140903,10.3167/sa.2018.620104,pub.1103318278
Social Analysis,jour.1140903,10.3167/sa.2018.620103,pub.1103318277
Social Analysis,jour.1140903,10.3167/sa.2018.620102,pub.1103318276
Social Analysis,jour.1140903,10.3167/sa.2018.620101,pub.1103318275
Social Analysis,jour.1140903,10.3167/sa.2017.610409,pub.1100645265
Social Analysis,jour.1140903,10.3167/sa.2017.610408,pub.1100645264
Social Analysis,jour.1140903,10.3167/sa.2017.610407,pub.1100645263
Social Analysis,jour.1140903,10.3167/sa.2017.610406,pub.1100645262
Social Analysis,jour.1140903,10.3167/sa.2017.610405,pub.1100645261
Social Analysis,jour.1140903,10.3167/sa.2017.610404,pub.1100645260
Social Analysis,jour.1140903,10.3167/sa.2017.610403,pub.1100645259
Social Analysis,jour.1140903,10.3167/sa.2017.610402,pub.1100645258
Social Analysis,jour.1140903,10.3167/sa.2017.610401,pub.1100645257
Social Analysis,jour.1140903,10.3167/sa.2017.610308,pub.1092098860
Social Analysis,jour.1140903,10.3167/sa.2017.610307,pub.1092098859
Social Analysis,jour.1140903,10.3167/sa.2017.610306,pub.1092098858
Social Analysis,jour.1140903,10.3167/sa.2017.610305,pub.1092098857
Social Analysis,jour.1140903,10.3167/sa.2017.610304,pub.1092098856
Social Analysis,jour.1140903,10.3167/sa.2017.610303,pub.1092098855
Social Analysis,jour.1140903,10.3167/sa.2017.610302,pub.1092098854
Social Analysis,jour.1140903,10.3167/sa.2017.610301,pub.1092098853
Social Analysis,jour.1140903,10.3167/sa.2017.610201,pub.1085332660
Social Analysis,jour.1140903,10.3167/sa.2017.610202,pub.1085332558
Social Analysis,jour.1140903,10.3167/sa.2017.610203,pub.1085332557
Social Analysis,jour.1140903,10.3167/sa.2017.610205,pub.1085332556
Social Analysis,jour.1140903,10.3167/sa.2017.610204,pub.1085332555
Social Analysis,jour.1140903,10.3167/sa.2017.610206,pub.1085332554
Social Analysis,jour.1140903,10.3167/sa.2017.610208,pub.1085332553
Social Analysis,jour.1140903,10.3167/sa.2017.610207,pub.1085332552
Social Analysis,jour.1140903,10.3167/sa.2017.610209,pub.1085332551
Social Analysis,jour.1140903,10.3167/sa.2017.610109,pub.1084428947
Social Analysis,jour.1140903,10.3167/sa.2017.610108,pub.1084428946
Social Analysis,jour.1140903,10.3167/sa.2017.610107,pub.1084428945
Social Analysis,jour.1140903,10.3167/sa.2017.610106,pub.1084428944
Social Analysis,jour.1140903,10.3167/sa.2017.610105,pub.1084428943
Social Analysis,jour.1140903,10.3167/sa.2017.610104,pub.1084428942
Social Analysis,jour.1140903,10.3167/sa.2017.610103,pub.1084428941
Social Analysis,jour.1140903,10.3167/sa.2017.610102,pub.1084428940
Social Analysis,jour.1140903,10.3167/sa.2017.610101,pub.1084428939
Social Analysis,jour.1140903,10.3167/sa.2016.600107,pub.1017409683
Social Analysis,jour.1140903,10.3167/sa.2016.600407,pub.1071073421
Social Analysis,jour.1140903,10.3167/sa.2016.600406,pub.1071073420
Social Analysis,jour.1140903,10.3167/sa.2016.600405,pub.1071073419
Social Analysis,jour.1140903,10.3167/sa.2016.600404,pub.1071073418
Social Analysis,jour.1140903,10.3167/sa.2016.600403,pub.1071073417
Social Analysis,jour.1140903,10.3167/sa.2016.600402,pub.1071073416
Social Analysis,jour.1140903,10.3167/sa.2016.600401,pub.1071073415
Social Analysis,jour.1140903,10.3167/sa.2016.600308,pub.1071073414
Social Analysis,jour.1140903,10.3167/sa.2016.600307,pub.1071073413
Social Analysis,jour.1140903,10.3167/sa.2016.600306,pub.1071073412
Social Analysis,jour.1140903,10.3167/sa.2016.600305,pub.1071073411
Social Analysis,jour.1140903,10.3167/sa.2016.600304,pub.1071073410
Social Analysis,jour.1140903,10.3167/sa.2016.600303,pub.1071073409
Social Analysis,jour.1140903,10.3167/sa.2016.600302,pub.1071073408
Social Analysis,jour.1140903,10.3167/sa.2016.600301,pub.1071073407
Social Analysis,jour.1140903,10.3167/sa.2016.600210,pub.1071073406
Social Analysis,jour.1140903,10.3167/sa.2016.600209,pub.1071073405
Social Analysis,jour.1140903,10.3167/sa.2016.600208,pub.1071073404
Social Analysis,jour.1140903,10.3167/sa.2016.600207,pub.1071073403
Social Analysis,jour.1140903,10.3167/sa.2016.600206,pub.1071073402
Social Analysis,jour.1140903,10.3167/sa.2016.600205,pub.1071073401
Social Analysis,jour.1140903,10.3167/sa.2016.600204,pub.1071073400
Social Analysis,jour.1140903,10.3167/sa.2016.600203,pub.1071073399
Social Analysis,jour.1140903,10.3167/sa.2016.600202,pub.1071073398
Social Analysis,jour.1140903,10.3167/sa.2016.600201,pub.1071073397
Social Analysis,jour.1140903,10.3167/sa.2016.600109,pub.1012016541
Social Analysis,jour.1140903,10.3167/sa.2016.600101,pub.1005289092
Social Analysis,jour.1140903,10.3167/sa.2016.600105,pub.1053192945
Social Analysis,jour.1140903,10.3167/sa.2016.600102,pub.1037074755
Social Analysis,jour.1140903,10.3167/sa.2016.600106,pub.1028668447
Social Analysis,jour.1140903,10.3167/sa.2016.600104,pub.1026481247
Social Analysis,jour.1140903,10.3167/sa.2016.600108,pub.1026207424
Social Analysis,jour.1140903,10.3167/sa.2016.600103,pub.1019515830
Social Analysis,jour.1140903,10.3167/sa.2015.590406,pub.1053076011
Social Analysis,jour.1140903,10.3167/sa.2015.590404,pub.1039267812
Social Analysis,jour.1140903,10.3167/sa.2015.590403,pub.1038028593
Social Analysis,jour.1140903,10.3167/sa.2015.590405,pub.1031950587
Social Analysis,jour.1140903,10.3167/sa.2015.590408,pub.1025901298
Social Analysis,jour.1140903,10.3167/sa.2015.590407,pub.1025486298
Social Analysis,jour.1140903,10.3167/sa.2015.590401,pub.1020149795
Social Analysis,jour.1140903,10.3167/sa.2015.590402,pub.1014388308
Social Analysis,jour.1140903,10.3167/sa.2015.590208,pub.1033135950
Social Analysis,jour.1140903,10.3167/sa.2015.590302,pub.1047613544
Social Analysis,jour.1140903,10.3167/sa.2015.590202,pub.1047162044
Social Analysis,jour.1140903,10.3167/sa.2015.590104,pub.1045416827
Social Analysis,jour.1140903,10.3167/sa.2015.590204,pub.1044917699
Social Analysis,jour.1140903,10.3167/sa.2015.590106,pub.1040467544
Social Analysis,jour.1140903,10.3167/sa.2015.590105,pub.1039599667
Social Analysis,jour.1140903,10.3167/sa.2015.590304,pub.1039083645
Social Analysis,jour.1140903,10.3167/sa.2015.590207,pub.1038740793
Social Analysis,jour.1140903,10.3167/sa.2015.590205,pub.1036119211
Social Analysis,jour.1140903,10.3167/sa.2015.590307,pub.1033070204
Social Analysis,jour.1140903,10.3167/sa.2015.590303,pub.1029132091
Social Analysis,jour.1140903,10.3167/sa.2015.590203,pub.1019233448
Social Analysis,jour.1140903,10.3167/sa.2015.590306,pub.1017547407
Social Analysis,jour.1140903,10.3167/sa.2015.590103,pub.1015319537
Social Analysis,jour.1140903,10.3167/sa.2015.590301,pub.1013829991
Social Analysis,jour.1140903,10.3167/sa.2015.590101,pub.1009623566
Social Analysis,jour.1140903,10.3167/sa.2015.590102,pub.1009161372
Social Analysis,jour.1140903,10.3167/sa.2015.590206,pub.1008432079
Social Analysis,jour.1140903,10.3167/sa.2015.590201,pub.1006539583
Social Analysis,jour.1140903,10.3167/sa.2015.590305,pub.1005122410
Social Analysis,jour.1140903,10.3167/sa.2014.580301,pub.1053738791
Social Analysis,jour.1140903,10.3167/sa.2014.580206,pub.1043478061
Social Analysis,jour.1140903,10.3167/sa.2014.580207,pub.1040889342
Social Analysis,jour.1140903,10.3167/sa.2014.580205,pub.1019986009
Social Analysis,jour.1140903,10.3167/sa.2014.580104,pub.1049028415
Social Analysis,jour.1140903,10.3167/sa.2014.580306,pub.1047436975
Social Analysis,jour.1140903,10.3167/sa.2014.580202,pub.1047062959
Social Analysis,jour.1140903,10.3167/sa.2014.580310,pub.1045563484
Social Analysis,jour.1140903,10.3167/sa.2014.580107,pub.1043273801
Social Analysis,jour.1140903,10.3167/sa.2014.580304,pub.1026666278
Social Analysis,jour.1140903,10.3167/sa.2014.580102,pub.1026533650
Social Analysis,jour.1140903,10.3167/sa.2014.580309,pub.1021874390
Social Analysis,jour.1140903,10.3167/sa.2014.580305,pub.1020545684
Social Analysis,jour.1140903,10.3167/sa.2014.580203,pub.1020545289
Social Analysis,jour.1140903,10.3167/sa.2014.580108,pub.1018682659
Social Analysis,jour.1140903,10.3167/sa.2014.580106,pub.1017775258
Social Analysis,jour.1140903,10.3167/sa.2014.580208,pub.1015690802
Social Analysis,jour.1140903,10.3167/sa.2014.580103,pub.1011567256
Social Analysis,jour.1140903,10.3167/sa.2014.580204,pub.1009239101
Social Analysis,jour.1140903,10.3167/sa.2014.580308,pub.1008965978
Social Analysis,jour.1140903,10.3167/sa.2014.580303,pub.1005687488
Social Analysis,jour.1140903,10.3167/sa.2014.580101,pub.1004957757
Social Analysis,jour.1140903,10.3167/sa.2014.580302,pub.1003981975
Social Analysis,jour.1140903,10.3167/sa.2014.580307,pub.1003922688
Social Analysis,jour.1140903,10.3167/sa.2014.580201,pub.1001695743
Social Analysis,jour.1140903,10.3167/sa.2014.580105,pub.1001487448
Social Anthropology,jour.1137771,10.1111/1469-8676.12596,pub.1110563410
Social Anthropology,jour.1137771,10.1111/1469-8676.12559,pub.1110201504
Social Anthropology,jour.1137771,10.1111/1469-8676.12570,pub.1110201397
Social Anthropology,jour.1137771,10.1111/1469-8676.12569,pub.1110201296
Social Anthropology,jour.1137771,10.1111/1469-8676.12574,pub.1110200501
Social Anthropology,jour.1137771,10.1111/1469-8676.12562,pub.1110200500
Social Anthropology,jour.1137771,10.1111/1469-8676.12568,pub.1110200340
Social Anthropology,jour.1137771,10.1111/1469-8676.12564,pub.1110200121
Social Anthropology,jour.1137771,10.1111/1469-8676.12556,pub.1110199964
Social Anthropology,jour.1137771,10.1111/1469-8676.12581,pub.1110199896
Social Anthropology,jour.1137771,10.1111/1469-8676.12571,pub.1110199818
Social Anthropology,jour.1137771,10.1111/1469-8676.12576,pub.1110199811
Social Anthropology,jour.1137771,10.1111/1469-8676.12566,pub.1110199740
Social Anthropology,jour.1137771,10.1111/1469-8676.12582,pub.1110199739
Social Anthropology,jour.1137771,10.1111/1469-8676.12555,pub.1110199203
Social Anthropology,jour.1137771,10.1111/1469-8676.12557,pub.1110199097
Social Anthropology,jour.1137771,10.1111/1469-8676.12580,pub.1110198286
Social Anthropology,jour.1137771,10.1111/1469-8676.12558,pub.1110197116
Social Anthropology,jour.1137771,10.1111/1469-8676.12575,pub.1110196923
Social Anthropology,jour.1137771,10.1111/1469-8676.12563,pub.1110196618
Social Anthropology,jour.1137771,10.1111/1469-8676.12565,pub.1110196613
Social Anthropology,jour.1137771,10.1111/1469-8676.12567,pub.1110196473
Social Anthropology,jour.1137771,10.1111/1469-8676.12561,pub.1110196462
Social Anthropology,jour.1137771,10.1111/1469-8676.12560,pub.1107571590
Social Anthropology,jour.1137771,10.1111/1469-8676.12552,pub.1106812198
Social Anthropology,jour.1137771,10.1111/1469-8676.12573,pub.1110199832
Social Anthropology,jour.1137771,10.1111/1469-8676.12579,pub.1110198550
Social Anthropology,jour.1137771,10.1111/1469-8676.12584,pub.1110197563
Social Anthropology,jour.1137771,10.1111/1469-8676.12583,pub.1110196323
Social Anthropology,jour.1137771,10.1111/1469-8676.12545,pub.1107210671
Social Anthropology,jour.1137771,10.1111/1469-8676.12544,pub.1105950389
Social Anthropology,jour.1137771,10.1111/1469-8676.12521,pub.1104987550
Social Anthropology,jour.1137771,10.1111/1469-8676.12515,pub.1103837247
Social Anthropology,jour.1137771,10.1111/1469-8676.12538,pub.1106051873
Social Anthropology,jour.1137771,10.1111/1469-8676.12530,pub.1106049613
Social Anthropology,jour.1137771,10.1111/1469-8676.12523,pub.1106048337
Social Anthropology,jour.1137771,10.1111/1469-8676.12541,pub.1106047709
Social Anthropology,jour.1137771,10.1111/1469-8676.12539,pub.1106044744
Social Anthropology,jour.1137771,10.1111/1469-8676.12524,pub.1106044065
Social Anthropology,jour.1137771,10.1111/1469-8676.12535,pub.1106043674
Social Anthropology,jour.1137771,10.1111/1469-8676.12537,pub.1106043108
Social Anthropology,jour.1137771,10.1111/1469-8676.12536,pub.1106041120
Social Anthropology,jour.1137771,10.1111/1469-8676.12528,pub.1106040987
Social Anthropology,jour.1137771,10.1111/1469-8676.12527,pub.1106040982
Social Anthropology,jour.1137771,10.1111/1469-8676.12542,pub.1106040679
Social Anthropology,jour.1137771,10.1111/1469-8676.12540,pub.1106040658
Social Anthropology,jour.1137771,10.1111/1469-8676.12534,pub.1106039626
Social Anthropology,jour.1137771,10.1111/1469-8676.12525,pub.1106037506
Social Anthropology,jour.1137771,10.1111/1469-8676.12522,pub.1106035172
Social Anthropology,jour.1137771,10.1111/1469-8676.12529,pub.1106034224
Social Anthropology,jour.1137771,10.1111/1469-8676.12543,pub.1106033812
Social Anthropology,jour.1137771,10.1111/1469-8676.12513,pub.1103624886
Social Anthropology,jour.1137771,10.1111/1469-8676.12547,pub.1106048742
Social Anthropology,jour.1137771,10.1111/1469-8676.12546,pub.1106047217
Social Anthropology,jour.1137771,10.1111/1469-8676.12533,pub.1106045760
Social Anthropology,jour.1137771,10.1111/1469-8676.12532,pub.1106037539
Social Anthropology,jour.1137771,10.1111/1469-8676.12531,pub.1106034634
Social Anthropology,jour.1137771,10.1111/1469-8676.12526,pub.1105291480
Social Anthropology,jour.1137771,10.1111/1469-8676.12489,pub.1100899657
Social Anthropology,jour.1137771,10.1111/1469-8676.12498,pub.1104130397
Social Anthropology,jour.1137771,10.1111/1469-8676.12506,pub.1104130354
Social Anthropology,jour.1137771,10.1111/1469-8676.12501,pub.1104129771
Social Anthropology,jour.1137771,10.1111/1469-8676.12497,pub.1104129651
Social Anthropology,jour.1137771,10.1111/1469-8676.12509,pub.1104129552
Social Anthropology,jour.1137771,10.1111/1469-8676.12514,pub.1104129307
Social Anthropology,jour.1137771,10.1111/1469-8676.12496,pub.1104129066
Social Anthropology,jour.1137771,10.1111/1469-8676.12512,pub.1104128990
Social Anthropology,jour.1137771,10.1111/1469-8676.12508,pub.1104128551
Social Anthropology,jour.1137771,10.1111/1469-8676.12516,pub.1104128297
Social Anthropology,jour.1137771,10.1111/1469-8676.12505,pub.1104127417
Social Anthropology,jour.1137771,10.1111/1469-8676.12499,pub.1104127394
Social Anthropology,jour.1137771,10.1111/1469-8676.12518,pub.1104127261
Social Anthropology,jour.1137771,10.1111/1469-8676.12495,pub.1104127204
Social Anthropology,jour.1137771,10.1111/1469-8676.12503,pub.1104127130
