SO,SO_id,DI,dimensions_id
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1364553,pub.1091943485
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1354902,pub.1091110669
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1336782,pub.1090696804
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1371920,pub.1091790805
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1347192,pub.1091090800
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1344284,pub.1090959521
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1334683,pub.1090638132
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1329331,pub.1090547276
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1324503,pub.1086004990
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1318410,pub.1086004989
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1314530,pub.1085286460
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1306872,pub.1085242553
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1306871,pub.1084822690
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1306870,pub.1084783849
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1304433,pub.1084783848
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1279203,pub.1084822689
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1276208,pub.1084822688
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1294193,pub.1084168237
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1282971,pub.1084168236
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2017.1280068,pub.1084168235
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1276207,pub.1083778842
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1238498,pub.1036677454
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1257039,pub.1045637810
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1257038,pub.1043589472
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1245769,pub.1043105166
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1244697,pub.1040151929
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1248463,pub.1024156717
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1247903,pub.1017337377
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1230765,pub.1012291863
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1246584,pub.1010589373
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1257553,pub.1040871551
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1257552,pub.1004700251
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1259246,pub.1058409537
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1178795,pub.1035648141
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1210190,pub.1031793601
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1225111,pub.1014959448
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1193212,pub.1005501453
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1250408,pub.1021672047
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1235402,pub.1003176778
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1188839,pub.1045749754
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1196717,pub.1042736148
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1210664,pub.1038484229
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1200643,pub.1033007081
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1188842,pub.1023629533
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1188841,pub.1014993081
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1188840,pub.1010371754
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1188838,pub.1048370062
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1164213,pub.1037554301
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1178315,pub.1036188329
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1178794,pub.1020456594
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1171375,pub.1019441154
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1164736,pub.1019230042
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1167100,pub.1008583406
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1164735,pub.1041163320
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1164212,pub.1033255181
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1164211,pub.1010264379
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1143854,pub.1004803956
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1131730,pub.1000900034
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1164214,pub.1000876003
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1153279,pub.1003209165
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1129548,pub.1045210841
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1140796,pub.1041867416
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1135974,pub.1020908370
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2016.1140797,pub.1019762376
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1135975,pub.1019514832
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1124900,pub.1012237837
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1108990,pub.1047680605
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1067238,pub.1046288620
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1119172,pub.1035280493
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1109693,pub.1020134999
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1061032,pub.1009912439
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1092564,pub.1006628933
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1105273,pub.1044762594
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1054409,pub.1030051529
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1085714,pub.1029971956
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1091022,pub.1008346835
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1085070,pub.1007720984
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1067239,pub.1044753188
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1065895,pub.1034568984
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1056200,pub.1029525287
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1062990,pub.1028290178
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1040046,pub.1043501371
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1019535,pub.1022084050
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1021825,pub.1012538872
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1039045,pub.1011384502
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1021824,pub.1007317591
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1042000,pub.1003490058
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1010558,pub.1051146762
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1019534,pub.1050816056
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.998695,pub.1036423297
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.995691,pub.1015729286
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.995690,pub.1008387407
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1016715,pub.1025838678
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.995116,pub.1015638758
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.996581,pub.1047403196
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1007883,pub.1042379669
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.997773,pub.1036156095
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.1000353,pub.1028683665
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.997772,pub.1009854030
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2015.1007882,pub.1004361150
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.996583,pub.1001067985
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.984511,pub.1048565476
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.974306,pub.1032841241
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.946432,pub.1032713096
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.947301,pub.1046792236
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.974311,pub.1043137861
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.950306,pub.1040211855
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.946431,pub.1023323994
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.944199,pub.1017594330
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.950307,pub.1017331399
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.945189,pub.1015473196
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.924978,pub.1052435549
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.924979,pub.1018745323
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.926959,pub.1038078601
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.929159,pub.1033956227
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.926378,pub.1021693370
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.929158,pub.1011291836
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.926379,pub.1004710942
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.837084,pub.1050933843
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.914814,pub.1021860286
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.931416,pub.1020163932
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.877950,pub.1012016445
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.882370,pub.1049392482
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.897737,pub.1035767910
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.898677,pub.1025253657
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.897736,pub.1021770317
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.898678,pub.1001608304
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.895020,pub.1006030447
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.838282,pub.1051912499
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.884151,pub.1041828021
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.880496,pub.1038248046
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.882369,pub.1025155272
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2014.884152,pub.1002544726
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.866302,pub.1036779912
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.865248,pub.1048499384
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.865776,pub.1035208067
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.865249,pub.1028944283
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.876436,pub.1025833149
European Sport Management Quarterly,jour.1141309,10.1080/16184742.2013.865775,pub.1004624740
European Transport Research Review,jour.1136077,10.1186/s12544-018-0337-1,pub.1110591977
European Transport Research Review,jour.1136077,10.1186/s12544-018-0327-3,pub.1110267684
European Transport Research Review,jour.1136077,10.1186/s12544-018-0310-z,pub.1106320306
European Transport Research Review,jour.1136077,10.1186/s12544-018-0303-y,pub.1104653812
European Transport Research Review,jour.1136077,10.1186/s12544-018-0338-0,pub.1110980329
European Transport Research Review,jour.1136077,10.1186/s12544-018-0336-2,pub.1110980328
European Transport Research Review,jour.1136077,10.1186/s12544-018-0335-3,pub.1110835719
European Transport Research Review,jour.1136077,10.1186/s12544-018-0334-4,pub.1110591976
European Transport Research Review,jour.1136077,10.1186/s12544-018-0324-6,pub.1110591975
European Transport Research Review,jour.1136077,10.1186/s12544-018-0330-8,pub.1110434314
European Transport Research Review,jour.1136077,10.1186/s12544-018-0333-5,pub.1110372258
European Transport Research Review,jour.1136077,10.1186/s12544-018-0322-8,pub.1110232070
European Transport Research Review,jour.1136077,10.1186/s12544-018-0317-5,pub.1110100106
European Transport Research Review,jour.1136077,10.1186/s12544-018-0323-7,pub.1110098152
European Transport Research Review,jour.1136077,10.1186/s12544-018-0326-4,pub.1110097801
European Transport Research Review,jour.1136077,10.1186/s12544-018-0325-5,pub.1110096039
European Transport Research Review,jour.1136077,10.1186/s12544-018-0321-9,pub.1107973297
European Transport Research Review,jour.1136077,10.1186/s12544-018-0320-x,pub.1107973296
European Transport Research Review,jour.1136077,10.1186/s12544-018-0309-5,pub.1107494302
European Transport Research Review,jour.1136077,10.1186/s12544-018-0315-7,pub.1107403284
European Transport Research Review,jour.1136077,10.1186/s12544-018-0319-3,pub.1107302656
European Transport Research Review,jour.1136077,10.1186/s12544-018-0318-4,pub.1107298008
European Transport Research Review,jour.1136077,10.1186/s12544-018-0316-6,pub.1107297325
European Transport Research Review,jour.1136077,10.1186/s12544-018-0311-y,pub.1106989830
European Transport Research Review,jour.1136077,10.1186/s12544-018-0314-8,pub.1106548042
European Transport Research Review,jour.1136077,10.1186/s12544-018-0313-9,pub.1106548041
European Transport Research Review,jour.1136077,10.1186/s12544-018-0312-x,pub.1106548040
European Transport Research Review,jour.1136077,10.1186/s12544-018-0306-8,pub.1106175193
European Transport Research Review,jour.1136077,10.1186/s12544-018-0308-6,pub.1106037830
European Transport Research Review,jour.1136077,10.1186/s12544-018-0297-5,pub.1105562066
European Transport Research Review,jour.1136077,10.1186/s12544-018-0307-7,pub.1105550949
European Transport Research Review,jour.1136077,10.1186/s12544-018-0305-9,pub.1105296534
European Transport Research Review,jour.1136077,10.1186/s12544-018-0304-x,pub.1105207989
European Transport Research Review,jour.1136077,10.1186/s12544-018-0298-4,pub.1105010203
European Transport Research Review,jour.1136077,10.1186/s12544-018-0291-y,pub.1105006425
European Transport Research Review,jour.1136077,10.1186/s12544-018-0293-9,pub.1104652311
European Transport Research Review,jour.1136077,10.1186/s12544-018-0302-z,pub.1104566674
European Transport Research Review,jour.1136077,10.1186/s12544-018-0301-0,pub.1104558439
European Transport Research Review,jour.1136077,10.1186/s12544-018-0299-3,pub.1104548858
European Transport Research Review,jour.1136077,10.1186/s12544-018-0295-7,pub.1104503221
European Transport Research Review,jour.1136077,10.1186/s12544-018-0290-z,pub.1104397998
European Transport Research Review,jour.1136077,10.1186/s12544-018-0300-1,pub.1104330146
European Transport Research Review,jour.1136077,10.1186/s12544-018-0294-8,pub.1104328678
European Transport Research Review,jour.1136077,10.1186/s12544-018-0292-x,pub.1104235958
European Transport Research Review,jour.1136077,10.1186/s12544-018-0296-6,pub.1104140972
European Transport Research Review,jour.1136077,10.1186/s12544-018-0289-5,pub.1104121969
European Transport Research Review,jour.1136077,10.1007/s12544-018-0288-6,pub.1101187081
European Transport Research Review,jour.1136077,10.1007/s12544-018-0286-8,pub.1101123992
European Transport Research Review,jour.1136077,10.1007/s12544-018-0287-7,pub.1101057020
European Transport Research Review,jour.1136077,10.1007/s12544-017-0281-5,pub.1100562771
European Transport Research Review,jour.1136077,10.1007/s12544-018-0284-x,pub.1100480749
European Transport Research Review,jour.1136077,10.1007/s12544-017-0279-z,pub.1100479245
European Transport Research Review,jour.1136077,10.1007/s12544-018-0285-9,pub.1100460905
European Transport Research Review,jour.1136077,10.1007/s12544-017-0283-3,pub.1100078046
European Transport Research Review,jour.1136077,10.1007/s12544-017-0275-3,pub.1099724554
European Transport Research Review,jour.1136077,10.1007/s12544-017-0280-6,pub.1099723631
European Transport Research Review,jour.1136077,10.1007/s12544-017-0277-1,pub.1099723611
European Transport Research Review,jour.1136077,10.1007/s12544-017-0282-4,pub.1099709916
European Transport Research Review,jour.1136077,10.1007/s12544-017-0274-4,pub.1099703908
European Transport Research Review,jour.1136077,10.1007/s12544-017-0278-0,pub.1099701642
European Transport Research Review,jour.1136077,10.1007/s12544-017-0276-2,pub.1099700838
European Transport Research Review,jour.1136077,10.1007/s12544-017-0272-6,pub.1093155907
European Transport Research Review,jour.1136077,10.1007/s12544-017-0273-5,pub.1093119406
European Transport Research Review,jour.1136077,10.1007/s12544-017-0271-7,pub.1092686590
European Transport Research Review,jour.1136077,10.1007/s12544-017-0268-2,pub.1092591331
European Transport Research Review,jour.1136077,10.1007/s12544-017-0269-1,pub.1092548832
European Transport Research Review,jour.1136077,10.1007/s12544-017-0266-4,pub.1092271262
European Transport Research Review,jour.1136077,10.1007/s12544-017-0270-8,pub.1092271178
European Transport Research Review,jour.1136077,10.1007/s12544-017-0267-3,pub.1092226361
European Transport Research Review,jour.1136077,10.1007/s12544-017-0264-6,pub.1091930290
European Transport Research Review,jour.1136077,10.1007/s12544-017-0265-5,pub.1091925110
European Transport Research Review,jour.1136077,10.1007/s12544-017-0263-7,pub.1091501754
European Transport Research Review,jour.1136077,10.1007/s12544-017-0261-9,pub.1090935598
European Transport Research Review,jour.1136077,10.1007/s12544-017-0249-5,pub.1085886761
European Transport Research Review,jour.1136077,10.1007/s12544-017-0262-8,pub.1091243188
European Transport Research Review,jour.1136077,10.1007/s12544-017-0259-3,pub.1091117066
European Transport Research Review,jour.1136077,10.1007/s12544-017-0255-7,pub.1090991713
European Transport Research Review,jour.1136077,10.1007/s12544-017-0258-4,pub.1090947652
European Transport Research Review,jour.1136077,10.1007/s12544-017-0260-x,pub.1090945672
European Transport Research Review,jour.1136077,10.1007/s12544-017-0257-5,pub.1090910172
European Transport Research Review,jour.1136077,10.1007/s12544-017-0256-6,pub.1090866529
European Transport Research Review,jour.1136077,10.1007/s12544-017-0254-8,pub.1090832786
European Transport Research Review,jour.1136077,10.1007/s12544-017-0252-x,pub.1090355277
European Transport Research Review,jour.1136077,10.1007/s12544-017-0251-y,pub.1090324184
European Transport Research Review,jour.1136077,10.1007/s12544-017-0253-9,pub.1090303832
European Transport Research Review,jour.1136077,10.1007/s12544-017-0250-z,pub.1086068237
European Transport Research Review,jour.1136077,10.1007/s12544-017-0245-9,pub.1085882675
European Transport Research Review,jour.1136077,10.1007/s12544-017-0248-6,pub.1085718566
European Transport Research Review,jour.1136077,10.1007/s12544-017-0246-8,pub.1085598389
European Transport Research Review,jour.1136077,10.1007/s12544-017-0244-x,pub.1085438954
European Transport Research Review,jour.1136077,10.1007/s12544-017-0247-7,pub.1085423199
European Transport Research Review,jour.1136077,10.1007/s12544-017-0239-7,pub.1085188673
European Transport Research Review,jour.1136077,10.1007/s12544-017-0243-y,pub.1085135332
European Transport Research Review,jour.1136077,10.1007/s12544-017-0240-1,pub.1085120323
European Transport Research Review,jour.1136077,10.1007/s12544-017-0242-z,pub.1085101247
European Transport Research Review,jour.1136077,10.1007/s12544-017-0241-0,pub.1085093276
European Transport Research Review,jour.1136077,10.1007/s12544-017-0237-9,pub.1084914556
European Transport Research Review,jour.1136077,10.1007/s12544-017-0235-y,pub.1084859518
European Transport Research Review,jour.1136077,10.1007/s12544-017-0228-x,pub.1084678749
European Transport Research Review,jour.1136077,10.1007/s12544-017-0236-x,pub.1084520213
European Transport Research Review,jour.1136077,10.1007/s12544-017-0238-8,pub.1084035543
European Transport Research Review,jour.1136077,10.1007/s12544-017-0234-z,pub.1084035542
European Transport Research Review,jour.1136077,10.1007/s12544-017-0233-0,pub.1084035541
European Transport Research Review,jour.1136077,10.1007/s12544-017-0232-1,pub.1084035540
European Transport Research Review,jour.1136077,10.1007/s12544-017-0231-2,pub.1084035539
European Transport Research Review,jour.1136077,10.1007/s12544-017-0230-3,pub.1084035538
European Transport Research Review,jour.1136077,10.1007/s12544-017-0229-9,pub.1084035537
European Transport Research Review,jour.1136077,10.1007/s12544-017-0227-y,pub.1083690085
European Transport Research Review,jour.1136077,10.1007/s12544-017-0225-0,pub.1083421794
European Transport Research Review,jour.1136077,10.1007/s12544-017-0226-z,pub.1083419605
European Transport Research Review,jour.1136077,10.1007/s12544-017-0222-3,pub.1083408422
European Transport Research Review,jour.1136077,10.1007/s12544-017-0224-1,pub.1074217034
European Transport Research Review,jour.1136077,10.1007/s12544-017-0223-2,pub.1074202195
European Transport Research Review,jour.1136077,10.1007/s12544-016-0217-5,pub.1040921520
European Transport Research Review,jour.1136077,10.1007/s12544-016-0219-3,pub.1040825768
European Transport Research Review,jour.1136077,10.1007/s12544-016-0220-x,pub.1039355639
European Transport Research Review,jour.1136077,10.1007/s12544-016-0218-4,pub.1009232632
European Transport Research Review,jour.1136077,10.1007/s12544-016-0221-9,pub.1005178794
European Transport Research Review,jour.1136077,10.1007/s12544-016-0216-6,pub.1049242654
European Transport Research Review,jour.1136077,10.1007/s12544-016-0211-y,pub.1046075592
European Transport Research Review,jour.1136077,10.1007/s12544-016-0214-8,pub.1043519924
European Transport Research Review,jour.1136077,10.1007/s12544-016-0215-7,pub.1040632818
European Transport Research Review,jour.1136077,10.1007/s12544-016-0212-x,pub.1039853505
European Transport Research Review,jour.1136077,10.1007/s12544-016-0213-9,pub.1033722611
European Transport Research Review,jour.1136077,10.1007/s12544-016-0209-5,pub.1024135707
European Transport Research Review,jour.1136077,10.1007/s12544-016-0210-z,pub.1047276689
European Transport Research Review,jour.1136077,10.1007/s12544-016-0208-6,pub.1023119195
European Transport Research Review,jour.1136077,10.1007/s12544-016-0207-7,pub.1016766210
European Transport Research Review,jour.1136077,10.1007/s12544-016-0206-8,pub.1016080580
European Transport Research Review,jour.1136077,10.1007/s12544-016-0204-x,pub.1013266642
European Transport Research Review,jour.1136077,10.1007/s12544-016-0201-0,pub.1053183953
European Transport Research Review,jour.1136077,10.1007/s12544-016-0198-4,pub.1038075157
European Transport Research Review,jour.1136077,10.1007/s12544-016-0200-1,pub.1033837691
European Transport Research Review,jour.1136077,10.1007/s12544-016-0199-3,pub.1033831546
European Transport Research Review,jour.1136077,10.1007/s12544-016-0203-y,pub.1030049477
European Transport Research Review,jour.1136077,10.1007/s12544-016-0205-9,pub.1026037040
European Transport Research Review,jour.1136077,10.1007/s12544-016-0202-z,pub.1015735017
European Transport Research Review,jour.1136077,10.1007/s12544-015-0191-3,pub.1047364610
European Transport Research Review,jour.1136077,10.1007/s12544-016-0193-9,pub.1013038334
European Transport Research Review,jour.1136077,10.1007/s12544-016-0192-x,pub.1012174024
European Transport Research Review,jour.1136077,10.1007/s12544-015-0187-z,pub.1053459199
European Transport Research Review,jour.1136077,10.1007/s12544-015-0190-4,pub.1043775746
European Transport Research Review,jour.1136077,10.1007/s12544-015-0189-x,pub.1038717750
European Transport Research Review,jour.1136077,10.1007/s12544-016-0197-5,pub.1031040858
European Transport Research Review,jour.1136077,10.1007/s12544-016-0196-6,pub.1026986259
European Transport Research Review,jour.1136077,10.1007/s12544-016-0195-7,pub.1008558749
European Transport Research Review,jour.1136077,10.1007/s12544-016-0194-8,pub.1006948271
European Transport Research Review,jour.1136077,10.1007/s12544-015-0186-0,pub.1046977417
European Transport Research Review,jour.1136077,10.1007/s12544-015-0181-5,pub.1051808725
European Transport Research Review,jour.1136077,10.1007/s12544-015-0182-4,pub.1048605722
European Transport Research Review,jour.1136077,10.1007/s12544-015-0183-3,pub.1045548338
European Transport Research Review,jour.1136077,10.1007/s12544-015-0184-2,pub.1043791681
European Transport Research Review,jour.1136077,10.1007/s12544-015-0185-1,pub.1029186647
European Transport Research Review,jour.1136077,10.1007/s12544-015-0180-6,pub.1009692930
European Transport Research Review,jour.1136077,10.1007/s12544-015-0188-y,pub.1005276622
European Transport Research Review,jour.1136077,10.1007/s12544-015-0176-2,pub.1005581203
European Transport Research Review,jour.1136077,10.1007/s12544-015-0172-6,pub.1044786089
European Transport Research Review,jour.1136077,10.1007/s12544-015-0174-4,pub.1041499382
European Transport Research Review,jour.1136077,10.1007/s12544-015-0171-7,pub.1037255496
European Transport Research Review,jour.1136077,10.1007/s12544-015-0178-0,pub.1035648231
European Transport Research Review,jour.1136077,10.1007/s12544-015-0177-1,pub.1021214619
European Transport Research Review,jour.1136077,10.1007/s12544-015-0170-8,pub.1020147738
European Transport Research Review,jour.1136077,10.1007/s12544-015-0175-3,pub.1014277069
European Transport Research Review,jour.1136077,10.1007/s12544-015-0179-z,pub.1008374142
European Transport Research Review,jour.1136077,10.1007/s12544-015-0173-5,pub.1002829183
