SO,SO_id,DI,dimensions_id
Climate and Development,jour.1142404,10.1080/17565529.2016.1145101,pub.1045788930
Climate and Development,jour.1142404,10.1080/17565529.2016.1149441,pub.1037914528
Climate and Development,jour.1142404,10.1080/17565529.2016.1146121,pub.1031448982
Climate and Development,jour.1142404,10.1080/17565529.2016.1154449,pub.1029924869
Climate and Development,jour.1142404,10.1080/17565529.2016.1146120,pub.1024261805
Climate and Development,jour.1142404,10.1080/17565529.2016.1167660,pub.1016160242
Climate and Development,jour.1142404,10.1080/17565529.2016.1145100,pub.1007801023
Climate and Development,jour.1142404,10.1080/17565529.2016.1146118,pub.1046096689
Climate and Development,jour.1142404,10.1080/17565529.2016.1146119,pub.1044453692
Climate and Development,jour.1142404,10.1080/17565529.2016.1139487,pub.1023617312
Climate and Development,jour.1142404,10.1080/17565529.2016.1167662,pub.1022083620
Climate and Development,jour.1142404,10.1080/17565529.2016.1145098,pub.1019531828
Climate and Development,jour.1142404,10.1080/17565529.2016.1149440,pub.1006133470
Climate and Development,jour.1142404,10.1080/17565529.2016.1184607,pub.1003094759
Climate and Development,jour.1142404,10.1080/17565529.2015.1124037,pub.1053679589
Climate and Development,jour.1142404,10.1080/17565529.2016.1167658,pub.1047555182
Climate and Development,jour.1142404,10.1080/17565529.2016.1145097,pub.1046989166
Climate and Development,jour.1142404,10.1080/17565529.2015.1067593,pub.1040846850
Climate and Development,jour.1142404,10.1080/17565529.2016.1145099,pub.1038147997
Climate and Development,jour.1142404,10.1080/17565529.2015.1085358,pub.1019958255
Climate and Development,jour.1142404,10.1080/17565529.2016.1145102,pub.1001524595
Climate and Development,jour.1142404,10.1080/17565529.2016.1149442,pub.1033951105
Climate and Development,jour.1142404,10.1080/17565529.2015.1067179,pub.1039792117
Climate and Development,jour.1142404,10.1080/17565529.2015.1067592,pub.1035833105
Climate and Development,jour.1142404,10.1080/17565529.2015.1067182,pub.1033226029
Climate and Development,jour.1142404,10.1080/17565529.2015.1067183,pub.1022362242
Climate and Development,jour.1142404,10.1080/17565529.2015.1067184,pub.1020699400
Climate and Development,jour.1142404,10.1080/17565529.2015.1086294,pub.1016117158
Climate and Development,jour.1142404,10.1080/17565529.2015.1064807,pub.1052847517
Climate and Development,jour.1142404,10.1080/17565529.2015.1067178,pub.1049747009
Climate and Development,jour.1142404,10.1080/17565529.2015.1085362,pub.1045874821
Climate and Development,jour.1142404,10.1080/17565529.2015.1040718,pub.1038310623
Climate and Development,jour.1142404,10.1080/17565529.2015.1050979,pub.1028239945
Climate and Development,jour.1142404,10.1080/17565529.2015.1064812,pub.1013757216
Climate and Development,jour.1142404,10.1080/17565529.2015.1085359,pub.1006706341
Climate and Development,jour.1142404,10.1080/17565529.2015.1064806,pub.1005215024
Climate and Development,jour.1142404,10.1080/17565529.2015.1067180,pub.1046728881
Climate and Development,jour.1142404,10.1080/17565529.2015.1085361,pub.1042197480
Climate and Development,jour.1142404,10.1080/17565529.2015.1064808,pub.1040338849
Climate and Development,jour.1142404,10.1080/17565529.2015.1040367,pub.1034211629
Climate and Development,jour.1142404,10.1080/17565529.2015.1064810,pub.1023147326
Climate and Development,jour.1142404,10.1080/17565529.2015.1064809,pub.1015226621
Climate and Development,jour.1142404,10.1080/17565529.2015.1067181,pub.1010324669
Climate and Development,jour.1142404,10.1080/17565529.2015.1034230,pub.1053592769
Climate and Development,jour.1142404,10.1080/17565529.2015.1034232,pub.1052250985
Climate and Development,jour.1142404,10.1080/17565529.2015.1016884,pub.1046156714
Climate and Development,jour.1142404,10.1080/17565529.2015.1064811,pub.1037264841
Climate and Development,jour.1142404,10.1080/17565529.2015.1034226,pub.1032042925
Climate and Development,jour.1142404,10.1080/17565529.2015.1041445,pub.1026057132
Climate and Development,jour.1142404,10.1080/17565529.2015.1085360,pub.1012031926
Climate and Development,jour.1142404,10.1080/17565529.2015.1034235,pub.1005133873
Climate and Development,jour.1142404,10.1080/17565529.2015.1034234,pub.1003973640
Climate and Development,jour.1142404,10.1080/17565529.2015.1034231,pub.1050673496
Climate and Development,jour.1142404,10.1080/17565529.2015.1040368,pub.1047081245
Climate and Development,jour.1142404,10.1080/17565529.2015.1034228,pub.1046793368
Climate and Development,jour.1142404,10.1080/17565529.2015.1034225,pub.1042689632
Climate and Development,jour.1142404,10.1080/17565529.2015.1050978,pub.1041914555
Climate and Development,jour.1142404,10.1080/17565529.2015.1034227,pub.1035160170
Climate and Development,jour.1142404,10.1080/17565529.2015.1034229,pub.1031544564
Climate and Development,jour.1142404,10.1080/17565529.2015.1005037,pub.1027646323
Climate and Development,jour.1142404,10.1080/17565529.2015.1016883,pub.1012918873
Climate and Development,jour.1142404,10.1080/17565529.2015.1040366,pub.1000800212
Climate and Development,jour.1142404,10.1080/17565529.2016.1154377,pub.1019062953
Climate and Development,jour.1142404,10.1080/17565529.2015.1034233,pub.1048239359
Climate and Development,jour.1142404,10.1080/17565529.2014.998603,pub.1044921691
Climate and Development,jour.1142404,10.1080/17565529.2014.989191,pub.1044855849
Climate and Development,jour.1142404,10.1080/17565529.2015.1005038,pub.1039823566
Climate and Development,jour.1142404,10.1080/17565529.2014.989192,pub.1032036165
Climate and Development,jour.1142404,10.1080/17565529.2014.998602,pub.1022805739
Climate and Development,jour.1142404,10.1080/17565529.2014.998604,pub.1012256272
Climate and Development,jour.1142404,10.1080/17565529.2014.998605,pub.1005226389
Climate and Development,jour.1142404,10.1080/17565529.2014.989188,pub.1049560219
Climate and Development,jour.1142404,10.1080/17565529.2014.966045,pub.1043831763
Climate and Development,jour.1142404,10.1080/17565529.2014.989189,pub.1042359282
Climate and Development,jour.1142404,10.1080/17565529.2014.989190,pub.1042249025
Climate and Development,jour.1142404,10.1080/17565529.2014.966046,pub.1024714204
Climate and Development,jour.1142404,10.1080/17565529.2014.966048,pub.1016094640
Climate and Development,jour.1142404,10.1080/17565529.2014.998606,pub.1034793657
Climate and Development,jour.1142404,10.1080/17565529.2014.951013,pub.1050048797
Climate and Development,jour.1142404,10.1080/17565529.2014.951011,pub.1036995473
Climate and Development,jour.1142404,10.1080/17565529.2014.951016,pub.1031722965
Climate and Development,jour.1142404,10.1080/17565529.2014.951019,pub.1028370438
Climate and Development,jour.1142404,10.1080/17565529.2014.953904,pub.1020982653
Climate and Development,jour.1142404,10.1080/17565529.2014.953901,pub.1004551719
Climate and Development,jour.1142404,10.1080/17565529.2014.951015,pub.1003111813
Climate and Development,jour.1142404,10.1080/17565529.2015.1035953,pub.1026189010
Climate and Development,jour.1142404,10.1080/17565529.2014.951021,pub.1050951575
Climate and Development,jour.1142404,10.1080/17565529.2014.951018,pub.1049880106
Climate and Development,jour.1142404,10.1080/17565529.2014.951012,pub.1035886712
Climate and Development,jour.1142404,10.1080/17565529.2014.951022,pub.1024075490
Climate and Development,jour.1142404,10.1080/17565529.2014.934769,pub.1019298915
Climate and Development,jour.1142404,10.1080/17565529.2014.934777,pub.1016827569
Climate and Development,jour.1142404,10.1080/17565529.2014.934776,pub.1003901172
Climate and Development,jour.1142404,10.1080/17565529.2014.934770,pub.1003698865
Climate and Development,jour.1142404,10.1080/17565529.2014.951020,pub.1047909760
Climate and Development,jour.1142404,10.1080/17565529.2014.900471,pub.1045073932
Climate and Development,jour.1142404,10.1080/17565529.2014.900472,pub.1032668408
Climate and Development,jour.1142404,10.1080/17565529.2014.900602,pub.1027436205
Climate and Development,jour.1142404,10.1080/17565529.2014.934771,pub.1026188595
Climate and Development,jour.1142404,10.1080/17565529.2014.910163,pub.1013748968
Climate and Development,jour.1142404,10.1080/17565529.2014.934773,pub.1009566463
Climate and Development,jour.1142404,10.1080/17565529.2014.934772,pub.1007948990
Climate and Development,jour.1142404,10.1080/17565529.2014.934778,pub.1006058047
Climate and Development,jour.1142404,10.1080/17565529.2014.886993,pub.1001478673
Climate and Development,jour.1142404,10.1080/17565529.2014.904641,pub.1029139894
Climate and Development,jour.1142404,10.1080/17565529.2014.933634,pub.1002192153
Climate and Development,jour.1142404,10.1080/17565529.2014.918867,pub.1042201922
Climate and Development,jour.1142404,10.1080/17565529.2014.900603,pub.1042061884
Climate and Development,jour.1142404,10.1080/17565529.2014.886994,pub.1041122291
Climate and Development,jour.1142404,10.1080/17565529.2014.934768,pub.1038905945
Climate and Development,jour.1142404,10.1080/17565529.2014.902355,pub.1038357277
Climate and Development,jour.1142404,10.1080/17565529.2014.899888,pub.1026670112
Climate and Development,jour.1142404,10.1080/17565529.2014.886992,pub.1014449042
Climate and Development,jour.1142404,10.1080/17565529.2014.973720,pub.1044611813
Climate and Development,jour.1142404,10.1080/17565529.2014.918869,pub.1015340141
Climate and Development,jour.1142404,10.1080/17565529.2014.951017,pub.1043463315
Climate and Development,jour.1142404,10.1080/17565529.2014.953902,pub.1035156048
Climate and Development,jour.1142404,10.1080/17565529.2014.912196,pub.1032237856
Climate and Development,jour.1142404,10.1080/17565529.2014.977760,pub.1020702941
Climate and Development,jour.1142404,10.1080/17565529.2014.977761,pub.1012528624
Climate and Development,jour.1142404,10.1080/17565529.2014.918868,pub.1010174015
Climate and Development,jour.1142404,10.1080/17565529.2014.965654,pub.1009133226
Climate and Development,jour.1142404,10.1080/17565529.2014.934775,pub.1009044709
Climate and Development,jour.1142404,10.1080/17565529.2014.951014,pub.1008381514
Climate and Development,jour.1142404,10.1080/17565529.2014.934774,pub.1002924141
Climate and Development,jour.1142404,10.1080/17565529.2014.886996,pub.1024623037
Climate and Development,jour.1142404,10.1080/17565529.2014.886989,pub.1040212091
Climate and Development,jour.1142404,10.1080/17565529.2013.844674,pub.1034468637
Climate and Development,jour.1142404,10.1080/17565529.2014.886995,pub.1033539342
Climate and Development,jour.1142404,10.1080/17565529.2014.886988,pub.1032745090
Climate and Development,jour.1142404,10.1080/17565529.2013.867250,pub.1015858652
Climate and Development,jour.1142404,10.1080/17565529.2014.886991,pub.1004122517
Climate and Development,jour.1142404,10.1080/17565529.2013.857588,pub.1003477442
Climate and Development,jour.1142404,10.1080/17565529.2014.892315,pub.1011133460
Climate and Development,jour.1142404,10.1080/17565529.2013.812031,pub.1052094717
Climate and Development,jour.1142404,10.1080/17565529.2013.867251,pub.1047146597
Climate and Development,jour.1142404,10.1080/17565529.2013.867245,pub.1035621508
Climate and Development,jour.1142404,10.1080/17565529.2013.844675,pub.1032906866
Climate and Development,jour.1142404,10.1080/17565529.2013.768175,pub.1019285383
Climate and Development,jour.1142404,10.1080/17565529.2013.812952,pub.1019281641
Climate and Development,jour.1142404,10.1080/17565529.2013.857587,pub.1017754909
Climate and Development,jour.1142404,10.1080/17565529.2013.868335,pub.1051456785
Climate and Development,jour.1142404,10.1080/17565529.2013.844677,pub.1034374475
Climate and Development,jour.1142404,10.1080/17565529.2013.867247,pub.1023445462
Climate and Development,jour.1142404,10.1080/17565529.2013.844676,pub.1017053078
Climate and Development,jour.1142404,10.1080/17565529.2013.868336,pub.1013828676
Climate and Development,jour.1142404,10.1080/17565529.2013.867246,pub.1009472378
Climate and Development,jour.1142404,10.1080/17565529.2013.857590,pub.1009089355
Climate and Development,jour.1142404,10.1080/17565529.2014.886990,pub.1007837218
Climate and Development,jour.1142404,10.1080/17565529.2013.867249,pub.1000749636
Climate and Development,jour.1142404,10.1080/17565529.2013.826128,pub.1053122079
Climate and Development,jour.1142404,10.1080/17565529.2013.826127,pub.1044743941
Climate and Development,jour.1142404,10.1080/17565529.2013.867248,pub.1041400802
Climate and Development,jour.1142404,10.1080/17565529.2013.826129,pub.1033801270
Climate and Development,jour.1142404,10.1080/17565529.2013.872593,pub.1030200260
Climate and Development,jour.1142404,10.1080/17565529.2013.833078,pub.1027696036
Climate and Development,jour.1142404,10.1080/17565529.2013.830955,pub.1019255346
Climate and Development,jour.1142404,10.1080/17565529.2013.835707,pub.1016496199
Climate and Development,jour.1142404,10.1080/17565529.2013.857589,pub.1007663251
Climate Change Economics,jour.1146242,10.1142/s2010007818990014,pub.1110109474
Climate Change Economics,jour.1146242,10.1142/s2010007818500124,pub.1107544491
Climate Change Economics,jour.1146242,10.1142/s2010007818500112,pub.1107331373
Climate Change Economics,jour.1146242,10.1142/s2010007818500100,pub.1107264066
Climate Change Economics,jour.1146242,10.1142/s2010007818500094,pub.1106137416
Climate Change Economics,jour.1146242,10.1142/s2010007818500082,pub.1104980464
Climate Change Economics,jour.1146242,10.1142/s2010007818500070,pub.1104980463
Climate Change Economics,jour.1146242,10.1142/s2010007818500069,pub.1104980462
Climate Change Economics,jour.1146242,10.1142/s2010007818500057,pub.1104376566
Climate Change Economics,jour.1146242,10.1142/s2010007818500045,pub.1100301630
Climate Change Economics,jour.1146242,10.1142/s2010007818500033,pub.1100301629
Climate Change Economics,jour.1146242,10.1142/s201000781850001x,pub.1100220325
Climate Change Economics,jour.1146242,10.1142/s2010007818500021,pub.1099795428
Climate Change Economics,jour.1146242,10.1142/s2010007818400018,pub.1101678596
Climate Change Economics,jour.1146242,10.1142/s2010007818400031,pub.1101674776
Climate Change Economics,jour.1146242,10.1142/s2010007818400092,pub.1101678371
Climate Change Economics,jour.1146242,10.1142/s2010007818400146,pub.1101678189
Climate Change Economics,jour.1146242,10.1142/s2010007818400134,pub.1101677629
Climate Change Economics,jour.1146242,10.1142/s201000781840002x,pub.1101677289
Climate Change Economics,jour.1146242,10.1142/s2010007818400080,pub.1101677176
Climate Change Economics,jour.1146242,10.1142/s2010007818400158,pub.1101677089
Climate Change Economics,jour.1146242,10.1142/s2010007818400067,pub.1101676856
Climate Change Economics,jour.1146242,10.1142/s2010007818400110,pub.1101675010
Climate Change Economics,jour.1146242,10.1142/s2010007818400079,pub.1101674513
Climate Change Economics,jour.1146242,10.1142/s2010007818400043,pub.1101673371
Climate Change Economics,jour.1146242,10.1142/s2010007818400109,pub.1101673047
Climate Change Economics,jour.1146242,10.1142/s2010007818400055,pub.1101671605
Climate Change Economics,jour.1146242,10.1142/s2010007818400122,pub.1101671546
Climate Change Economics,jour.1146242,10.1142/s2010007817990019,pub.1093057278
Climate Change Economics,jour.1146242,10.1142/s2010007817920014,pub.1092105522
Climate Change Economics,jour.1146242,10.1142/s2010007817500130,pub.1093068658
Climate Change Economics,jour.1146242,10.1142/s2010007817500142,pub.1092606510
Climate Change Economics,jour.1146242,10.1142/s2010007817500129,pub.1092155445
Climate Change Economics,jour.1146242,10.1142/s2010007817500117,pub.1091481052
Climate Change Economics,jour.1146242,10.1142/s2010007817500105,pub.1091292832
Climate Change Economics,jour.1146242,10.1142/s2010007817400073,pub.1091347056
Climate Change Economics,jour.1146242,10.1142/s2010007817400061,pub.1091347055
Climate Change Economics,jour.1146242,10.1142/s201000781740005x,pub.1091347054
Climate Change Economics,jour.1146242,10.1142/s2010007817400048,pub.1091347053
Climate Change Economics,jour.1146242,10.1142/s2010007817400036,pub.1091347052
Climate Change Economics,jour.1146242,10.1142/s2010007817400024,pub.1091347051
Climate Change Economics,jour.1146242,10.1142/s2010007817030014,pub.1091347050
Climate Change Economics,jour.1146242,10.1142/s2010007817400012,pub.1091150457
Climate Change Economics,jour.1146242,10.1142/s2010007817500099,pub.1085974877
Climate Change Economics,jour.1146242,10.1142/s2010007817500087,pub.1085974876
Climate Change Economics,jour.1146242,10.1142/s2010007817500075,pub.1085974875
Climate Change Economics,jour.1146242,10.1142/s2010007817500063,pub.1084609207
Climate Change Economics,jour.1146242,10.1142/s2010007817500051,pub.1084227687
Climate Change Economics,jour.1146242,10.1142/s201000781750004x,pub.1084227686
Climate Change Economics,jour.1146242,10.1142/s2010007817500038,pub.1083938632
Climate Change Economics,jour.1146242,10.1142/s2010007817500026,pub.1083938631
Climate Change Economics,jour.1146242,10.1142/s2010007817500014,pub.1083938630
Climate Change Economics,jour.1146242,10.1142/s2010007816990013,pub.1063026876
Climate Change Economics,jour.1146242,10.1142/s2010007816500135,pub.1063026875
Climate Change Economics,jour.1146242,10.1142/s2010007816500111,pub.1063026874
Climate Change Economics,jour.1146242,10.1142/s201000781650010x,pub.1063026873
Climate Change Economics,jour.1146242,10.1142/s2010007816500123,pub.1009418700
Climate Change Economics,jour.1146242,10.1142/s2010007816500093,pub.1004245478
Climate Change Economics,jour.1146242,10.1142/s2010007816500081,pub.1063026872
Climate Change Economics,jour.1146242,10.1142/s201000781650007x,pub.1063026871
Climate Change Economics,jour.1146242,10.1142/s2010007816500068,pub.1063026870
Climate Change Economics,jour.1146242,10.1142/s2010007816500056,pub.1063026869
Climate Change Economics,jour.1146242,10.1142/s2010007816500044,pub.1063026868
Climate Change Economics,jour.1146242,10.1142/s2010007816500032,pub.1063026867
Climate Change Economics,jour.1146242,10.1142/s2010007816500020,pub.1063026866
Climate Change Economics,jour.1146242,10.1142/s2010007816500019,pub.1063026865
Climate Change Economics,jour.1146242,10.1142/s2010007816020012,pub.1063026861
Climate Change Economics,jour.1146242,10.1142/s2010007816400042,pub.1063026864
Climate Change Economics,jour.1146242,10.1142/s2010007816400029,pub.1063026863
Climate Change Economics,jour.1146242,10.1142/s2010007816400017,pub.1063026862
Climate Change Economics,jour.1146242,10.1142/s2010007816400030,pub.1040644351
Climate Change Economics,jour.1146242,10.1142/s2010007815990018,pub.1012643979
Climate Change Economics,jour.1146242,10.1142/s2010007815500207,pub.1063026860
Climate Change Economics,jour.1146242,10.1142/s2010007815500190,pub.1063026859
Climate Change Economics,jour.1146242,10.1142/s2010007815500189,pub.1063026858
Climate Change Economics,jour.1146242,10.1142/s2010007815500165,pub.1063026857
Climate Change Economics,jour.1146242,10.1142/s2010007815500153,pub.1063026856
Climate Change Economics,jour.1146242,10.1142/s2010007815500177,pub.1016014010
Climate Change Economics,jour.1146242,10.1142/s2010007815500141,pub.1063026855
Climate Change Economics,jour.1146242,10.1142/s201000781550013x,pub.1063026854
Climate Change Economics,jour.1146242,10.1142/s2010007815500128,pub.1063026853
Climate Change Economics,jour.1146242,10.1142/s2010007815500116,pub.1063026852
Climate Change Economics,jour.1146242,10.1142/s2010007815500104,pub.1063026851
Climate Change Economics,jour.1146242,10.1142/s2010007815500098,pub.1063026850
Climate Change Economics,jour.1146242,10.1142/s2010007815500086,pub.1063026849
Climate Change Economics,jour.1146242,10.1142/s2010007815500074,pub.1063026848
Climate Change Economics,jour.1146242,10.1142/s2010007815500062,pub.1063026847
Climate Change Economics,jour.1146242,10.1142/s2010007815500050,pub.1063026846
Climate Change Economics,jour.1146242,10.1142/s2010007815500049,pub.1063026845
Climate Change Economics,jour.1146242,10.1142/s2010007815500037,pub.1063026844
Climate Change Economics,jour.1146242,10.1142/s2010007815500025,pub.1063026843
Climate Change Economics,jour.1146242,10.1142/s2010007815500013,pub.1063026842
Climate Change Economics,jour.1146242,10.1142/s2010007814990012,pub.1052653712
Climate Change Economics,jour.1146242,10.1142/s2010007814500134,pub.1063026841
Climate Change Economics,jour.1146242,10.1142/s2010007814500122,pub.1063026840
Climate Change Economics,jour.1146242,10.1142/s2010007814500110,pub.1063026839
Climate Change Economics,jour.1146242,10.1142/s2010007814500109,pub.1063026838
Climate Change Economics,jour.1146242,10.1142/s2010007814920018,pub.1050198704
Climate Change Economics,jour.1146242,10.1142/s2010007814500080,pub.1063026837
Climate Change Economics,jour.1146242,10.1142/s2010007814500079,pub.1063026836
Climate Change Economics,jour.1146242,10.1142/s2010007814500067,pub.1063026835
Climate Change Economics,jour.1146242,10.1142/s2010007814500092,pub.1008692174
Climate Change Economics,jour.1146242,10.1142/s2010007814500055,pub.1063026834
Climate Change Economics,jour.1146242,10.1142/s2010007814500043,pub.1063026833
Climate Change Economics,jour.1146242,10.1142/s2010007814500031,pub.1063026832
Climate Change Economics,jour.1146242,10.1142/s201000781450002x,pub.1063026831
Climate Change Economics,jour.1146242,10.1142/s2010007814500018,pub.1063026830
Climate Change Economics,jour.1146242,10.1142/s2010007814400053,pub.1063026829
Climate Change Economics,jour.1146242,10.1142/s2010007814400041,pub.1063026828
Climate Change Economics,jour.1146242,10.1142/s201000781440003x,pub.1063026827
Climate Change Economics,jour.1146242,10.1142/s2010007814400028,pub.1063026826
Climate Change Economics,jour.1146242,10.1142/s2010007814400016,pub.1063026825
Climate Policy,jour.1138667,10.1080/14693062.2018.1477288,pub.1107108784
Climate Policy,jour.1138667,10.1080/14693062.2018.1473239,pub.1104293045
Climate Policy,jour.1138667,10.1080/14693062.2018.1470962,pub.1104133112
Climate Policy,jour.1138667,10.1080/14693062.2018.1464894,pub.1103996991
Climate Policy,jour.1138667,10.1080/14693062.2018.1464895,pub.1103663253
Climate Policy,jour.1138667,10.1080/14693062.2018.1454882,pub.1101833398
Climate Policy,jour.1138667,10.1080/14693062.2017.1415198,pub.1100161359
Climate Policy,jour.1138667,10.1080/14693062.2017.1392279,pub.1099662137
Climate Policy,jour.1138667,10.1080/14693062.2018.1551186,pub.1110670363
Climate Policy,jour.1138667,10.1080/14693062.2017.1422478,pub.1101321666
Climate Policy,jour.1138667,10.1080/14693062.2018.1430018,pub.1101102543
Climate Policy,jour.1138667,10.1080/14693062.2018.1437019,pub.1101061358
Climate Policy,jour.1138667,10.1080/14693062.2018.1434477,pub.1100993183
Climate Policy,jour.1138667,10.1080/14693062.2018.1431199,pub.1100767974
Climate Policy,jour.1138667,10.1080/14693062.2018.1431198,pub.1100743516
