SO,SO_id,DI,dimensions_id
Transportation Letters,jour.1144660,10.1080/19427867.2016.1223927,pub.1058413570
Transportation Letters,jour.1144660,10.1080/19427867.2016.1222333,pub.1058413569
Transportation Letters,jour.1144660,10.1080/19427867.2016.1207365,pub.1033466916
Transportation Letters,jour.1144660,10.1080/19427867.2016.1207928,pub.1018396006
Transportation Letters,jour.1144660,10.1080/19427867.2016.1204512,pub.1058413568
Transportation Letters,jour.1144660,10.1080/19427867.2016.1204811,pub.1039919951
Transportation Letters,jour.1144660,10.1080/19427867.2016.1203603,pub.1022072744
Transportation Letters,jour.1144660,10.1080/19427867.2017.1345829,pub.1090547313
Transportation Letters,jour.1144660,10.1080/19427867.2017.1318472,pub.1086903969
Transportation Letters,jour.1144660,10.1080/19427867.2017.1286771,pub.1083928156
Transportation Letters,jour.1144660,10.1080/19427867.2016.1252877,pub.1083928155
Transportation Letters,jour.1144660,10.1080/19427867.2016.1253635,pub.1058413583
Transportation Letters,jour.1144660,10.1080/19427867.2016.1226726,pub.1016462463
Transportation Letters,jour.1144660,10.1080/19427867.2016.1274469,pub.1084169344
Transportation Letters,jour.1144660,10.1080/19427867.2016.1227531,pub.1058413571
Transportation Letters,jour.1144660,10.1080/19427867.2016.1188525,pub.1050078900
Transportation Letters,jour.1144660,10.1080/19427867.2016.1203582,pub.1040656480
Transportation Letters,jour.1144660,10.1080/19427867.2016.1203583,pub.1016257591
Transportation Letters,jour.1144660,10.1080/19427867.2016.1175165,pub.1039917417
Transportation Letters,jour.1144660,10.1080/19427867.2016.1166689,pub.1036675836
Transportation Letters,jour.1144660,10.1080/19427867.2016.1187893,pub.1030755045
Transportation Letters,jour.1144660,10.1080/19427867.2016.1165463,pub.1005284155
Transportation Letters,jour.1144660,10.1080/19427867.2017.1293313,pub.1083928159
Transportation Letters,jour.1144660,10.1080/19427867.2015.1131943,pub.1047615341
Transportation Letters,jour.1144660,10.1080/19427867.2015.1136917,pub.1026950152
Transportation Letters,jour.1144660,10.1080/19427867.2015.1131960,pub.1026573151
Transportation Letters,jour.1144660,10.1080/19427867.2016.1157132,pub.1005187713
Transportation Letters,jour.1144660,10.1080/19427867.2015.1133040,pub.1002628166
Transportation Letters,jour.1144660,10.1080/19427867.2015.1126064,pub.1027694970
Transportation Letters,jour.1144660,10.1080/19427867.2015.1122395,pub.1024296142
Transportation Letters,jour.1144660,10.1080/19427867.2016.1188522,pub.1022121781
Transportation Letters,jour.1144660,10.1080/19427867.2015.1121009,pub.1016549696
Transportation Letters,jour.1144660,10.1080/19427867.2015.1110953,pub.1049680180
Transportation Letters,jour.1144660,10.1080/19427867.2015.1114748,pub.1043690847
Transportation Letters,jour.1144660,10.1080/19427867.2015.1109752,pub.1027667487
Transportation Letters,jour.1144660,10.1080/19427867.2015.1106787,pub.1022051626
Transportation Letters,jour.1144660,10.1080/19427867.2015.1122141,pub.1002008742
Transportation Letters,jour.1144660,10.1080/19427867.2016.1193309,pub.1050849359
Transportation Letters,jour.1144660,10.1080/19427867.2015.1126065,pub.1017444470
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000019,pub.1015389937
Transportation Letters,jour.1144660,10.1080/19427867.2016.1154685,pub.1001431517
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000016,pub.1046944782
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000012,pub.1001619786
Transportation Letters,jour.1144660,10.1080/19427867.2016.1138605,pub.1051579980
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000010,pub.1005642508
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000020,pub.1048602368
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000008,pub.1024523499
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000018,pub.1019489808
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000011,pub.1012053384
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000017,pub.1009369049
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000014,pub.1004890365
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000015,pub.1022885545
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000023,pub.1016880319
Transportation Letters,jour.1144660,10.1080/19427867.2015.1122398,pub.1028156137
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000004,pub.1049298207
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000013,pub.1035685664
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000003,pub.1028022154
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000050,pub.1024318182
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000005,pub.1021434660
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000046,pub.1030944364
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000052,pub.1029476758
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000001,pub.1020435070
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000053,pub.1020361596
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000049,pub.1002715353
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000024,pub.1005165172
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000002,pub.1044378849
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000047,pub.1044135113
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000009,pub.1042735953
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000051,pub.1036755191
Transportation Letters,jour.1144660,10.1179/1942787515y.0000000007,pub.1022884426
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000042,pub.1010927267
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000048,pub.1001367655
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000041,pub.1030191128
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000043,pub.1029651879
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000045,pub.1011333320
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000039,pub.1003293111
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000044,pub.1001370335
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000036,pub.1045632581
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000034,pub.1040021059
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000038,pub.1035455571
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000037,pub.1032352617
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000035,pub.1025519816
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000040,pub.1008544027
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000030,pub.1051570505
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000026,pub.1048090404
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000028,pub.1040953426
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000031,pub.1024860692
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000032,pub.1006264933
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000023,pub.1042453865
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000027,pub.1039616761
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000033,pub.1025644348
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000024,pub.1006839460
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000025,pub.1006202658
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000018,pub.1003769922
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000029,pub.1003069357
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000017,pub.1053384543
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000021,pub.1049838867
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000016,pub.1034037668
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000022,pub.1028824273
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000019,pub.1025522103
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000020,pub.1018162099
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000013,pub.1027370356
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000011,pub.1023216661
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000015,pub.1021570017
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000012,pub.1017810989
Transportation Letters,jour.1144660,10.1179/1942787514y.0000000014,pub.1005770280
Transportation Letters,jour.1144660,10.1179/1942787513y.0000000010,pub.1052856448
Transportation Letters,jour.1144660,10.1179/1942787513y.0000000008,pub.1045957893
Transportation Letters,jour.1144660,10.1179/1942787513y.0000000001,pub.1035216232
Transportation Letters,jour.1144660,10.1179/1942787513y.0000000007,pub.1028135168
Transportation Letters,jour.1144660,10.1179/1942787513y.0000000009,pub.1021346096
Transportation Science,jour.1137880,10.1287/trsc.2018.0877,pub.1110935869
Transportation Science,jour.1137880,10.1287/trsc.2018.0838,pub.1110790766
Transportation Science,jour.1137880,10.1287/trsc.2017.0809,pub.1110110877
Transportation Science,jour.1137880,10.1287/trsc.2017.0808,pub.1107997310
Transportation Science,jour.1137880,10.1287/trsc.2018.0826,pub.1107973504
Transportation Science,jour.1137880,10.1287/trsc.2017.0795,pub.1107973503
Transportation Science,jour.1137880,10.1287/trsc.2017.0785,pub.1107561548
Transportation Science,jour.1137880,10.1287/trsc.2017.0782,pub.1107545106
Transportation Science,jour.1137880,10.1287/trsc.2017.0780,pub.1107518117
Transportation Science,jour.1137880,10.1287/trsc.2017.0779,pub.1107518116
Transportation Science,jour.1137880,10.1287/trsc.2017.0759,pub.1107518115
Transportation Science,jour.1137880,10.1287/trsc.2018.0839,pub.1107281220
Transportation Science,jour.1137880,10.1287/trsc.2017.0804,pub.1105158833
Transportation Science,jour.1137880,10.1287/trsc.2017.0792,pub.1101688918
Transportation Science,jour.1137880,10.1287/trsc.2017.0805,pub.1101134490
Transportation Science,jour.1137880,10.1287/trsc.2017.0796,pub.1092256891
Transportation Science,jour.1137880,10.1287/trsc.2017.0787,pub.1092203503
Transportation Science,jour.1137880,10.1287/trsc.2017.0798,pub.1105238587
Transportation Science,jour.1137880,10.1287/trsc.2017.0811,pub.1105183595
Transportation Science,jour.1137880,10.1287/trsc.2017.0810,pub.1105074567
Transportation Science,jour.1137880,10.1287/trsc.2017.0807,pub.1105056787
Transportation Science,jour.1137880,10.1287/trsc.2017.0769,pub.1104635971
Transportation Science,jour.1137880,10.1287/trsc.2018.0834,pub.1104440237
Transportation Science,jour.1137880,10.1287/trsc.2018.0828,pub.1104385747
Transportation Science,jour.1137880,10.1287/trsc.2017.0806,pub.1104202986
Transportation Science,jour.1137880,10.1287/trsc.2018.0833,pub.1104174697
Transportation Science,jour.1137880,10.1287/trsc.2017.0797,pub.1104174695
Transportation Science,jour.1137880,10.1287/trsc.2017.0765,pub.1104174694
Transportation Science,jour.1137880,10.1287/trsc.2017.0794,pub.1092485514
Transportation Science,jour.1137880,10.1287/trsc.2017.0781,pub.1092485513
Transportation Science,jour.1137880,10.1287/trsc.2017.0751,pub.1090632111
Transportation Science,jour.1137880,10.1287/trsc.2018.0818,pub.1104571867
Transportation Science,jour.1137880,10.1287/trsc.2017.0802,pub.1104484301
Transportation Science,jour.1137880,10.1287/trsc.2017.0800,pub.1104385746
Transportation Science,jour.1137880,10.1287/trsc.2018.0822,pub.1104359412
Transportation Science,jour.1137880,10.1287/trsc.2017.0763,pub.1104220736
Transportation Science,jour.1137880,10.1287/trsc.2017.0786,pub.1104195183
Transportation Science,jour.1137880,10.1287/trsc.2017.0816,pub.1104049306
Transportation Science,jour.1137880,10.1287/trsc.2017.0801,pub.1104049305
Transportation Science,jour.1137880,10.1287/trsc.2018.0820,pub.1103978973
Transportation Science,jour.1137880,10.1287/trsc.2017.0791,pub.1103325241
Transportation Science,jour.1137880,10.1287/trsc.2017.0817,pub.1101800674
Transportation Science,jour.1137880,10.1287/trsc.2017.0784,pub.1100701426
Transportation Science,jour.1137880,10.1287/trsc.2017.0755,pub.1100280777
Transportation Science,jour.1137880,10.1287/trsc.2016.0733,pub.1092107187
Transportation Science,jour.1137880,10.1287/trsc.2017.0768,pub.1091262723
Transportation Science,jour.1137880,10.1287/trsc.2017.0749,pub.1090823031
Transportation Science,jour.1137880,10.1287/trsc.2018.0824,pub.1101910159
Transportation Science,jour.1137880,10.1287/trsc.2017.0815,pub.1101910158
Transportation Science,jour.1137880,10.1287/trsc.2017.0814,pub.1101910157
Transportation Science,jour.1137880,10.1287/trsc.2017.0778,pub.1101067039
Transportation Science,jour.1137880,10.1287/trsc.2017.0799,pub.1100885898
Transportation Science,jour.1137880,10.1287/trsc.2017.0793,pub.1100544743
Transportation Science,jour.1137880,10.1287/trsc.2017.0764,pub.1100382262
Transportation Science,jour.1137880,10.1287/trsc.2017.0761,pub.1100303317
Transportation Science,jour.1137880,10.1287/trsc.2017.0752,pub.1099787365
Transportation Science,jour.1137880,10.1287/trsc.2017.0789,pub.1092563218
Transportation Science,jour.1137880,10.1287/trsc.2017.0776,pub.1091333614
Transportation Science,jour.1137880,10.1287/trsc.2016.0717,pub.1090823029
Transportation Science,jour.1137880,10.1287/trsc.2017.0736,pub.1084262348
Transportation Science,jour.1137880,10.1287/trsc.2016.0729,pub.1084262347
Transportation Science,jour.1137880,10.1287/trsc.2018.0821,pub.1101876642
Transportation Science,jour.1137880,10.1287/trsc.2017.0774,pub.1100954557
Transportation Science,jour.1137880,10.1287/trsc.2017.0777,pub.1100434090
Transportation Science,jour.1137880,10.1287/trsc.2017.0783,pub.1091953322
Transportation Science,jour.1137880,10.1287/trsc.2017.0746,pub.1091852916
Transportation Science,jour.1137880,10.1287/trsc.2017.0744,pub.1091810558
Transportation Science,jour.1137880,10.1287/trsc.2017.0771,pub.1091668340
Transportation Science,jour.1137880,10.1287/trsc.2017.0766,pub.1091347587
Transportation Science,jour.1137880,10.1287/trsc.2017.0762,pub.1091167292
Transportation Science,jour.1137880,10.1287/trsc.2016.0730,pub.1090160396
Transportation Science,jour.1137880,10.1287/trsc.2017.0742,pub.1085283679
Transportation Science,jour.1137880,10.1287/trsc.2017.0741,pub.1084869804
Transportation Science,jour.1137880,10.1287/trsc.2016.0731,pub.1084620882
Transportation Science,jour.1137880,10.1287/trsc.2016.0705,pub.1084262340
Transportation Science,jour.1137880,10.1287/trsc.2016.0698,pub.1084262336
Transportation Science,jour.1137880,10.1287/trsc.2016.0682,pub.1064735027
Transportation Science,jour.1137880,10.1287/trsc.2018.0827,pub.1101194989
Transportation Science,jour.1137880,10.1287/trsc.2017.0788,pub.1091966930
Transportation Science,jour.1137880,10.1287/trsc.2016.0728,pub.1085919915
Transportation Science,jour.1137880,10.1287/trsc.2016.0725,pub.1085327254
Transportation Science,jour.1137880,10.1287/trsc.2016.0719,pub.1084262345
Transportation Science,jour.1137880,10.1287/trsc.2016.0691,pub.1084262335
Transportation Science,jour.1137880,10.1287/trsc.2016.0689,pub.1083961045
Transportation Science,jour.1137880,10.1287/trsc.2016.0683,pub.1064735028
Transportation Science,jour.1137880,10.1287/trsc.2016.0676,pub.1064735021
Transportation Science,jour.1137880,10.1287/trsc.2015.0668,pub.1064735013
Transportation Science,jour.1137880,10.1287/trsc.2015.0662,pub.1064735007
Transportation Science,jour.1137880,10.1287/trsc.2015.0658,pub.1064735003
Transportation Science,jour.1137880,10.1287/trsc.2015.0657,pub.1064735002
Transportation Science,jour.1137880,10.1287/trsc.2017.0743,pub.1091167291
Transportation Science,jour.1137880,10.1287/trsc.2017.0758,pub.1091151143
Transportation Science,jour.1137880,10.1287/trsc.2017.0750,pub.1090763606
Transportation Science,jour.1137880,10.1287/trsc.2016.0734,pub.1090559731
Transportation Science,jour.1137880,10.1287/trsc.2017.0739,pub.1090228590
Transportation Science,jour.1137880,10.1287/trsc.2017.0747,pub.1090090495
Transportation Science,jour.1137880,10.1287/trsc.2016.0724,pub.1086944695
Transportation Science,jour.1137880,10.1287/trsc.2016.0721,pub.1085283680
Transportation Science,jour.1137880,10.1287/trsc.2016.0716,pub.1084262343
Transportation Science,jour.1137880,10.1287/trsc.2016.0714,pub.1084262342
Transportation Science,jour.1137880,10.1287/trsc.2016.0706,pub.1084262341
Transportation Science,jour.1137880,10.1287/trsc.2016.0704,pub.1084262339
Transportation Science,jour.1137880,10.1287/trsc.2016.0702,pub.1084262338
Transportation Science,jour.1137880,10.1287/trsc.2016.0701,pub.1084262337
Transportation Science,jour.1137880,10.1287/trsc.2016.0703,pub.1064735042
Transportation Science,jour.1137880,10.1287/trsc.2016.0694,pub.1064735036
Transportation Science,jour.1137880,10.1287/trsc.2016.0677,pub.1064735022
Transportation Science,jour.1137880,10.1287/trsc.2015.0663,pub.1064735008
Transportation Science,jour.1137880,10.1287/trsc.2015.0643,pub.1064734988
Transportation Science,jour.1137880,10.1287/trsc.2017.0745,pub.1086010029
Transportation Science,jour.1137880,10.1287/trsc.2017.0740,pub.1085642973
Transportation Science,jour.1137880,10.1287/trsc.2016.0723,pub.1085327255
Transportation Science,jour.1137880,10.1287/trsc.2016.0727,pub.1084262346
Transportation Science,jour.1137880,10.1287/trsc.2016.0718,pub.1084262344
Transportation Science,jour.1137880,10.1287/trsc.2015.0629,pub.1084262333
Transportation Science,jour.1137880,10.1287/trsc.2016.0715,pub.1083961047
Transportation Science,jour.1137880,10.1287/trsc.2016.0696,pub.1064735038
Transportation Science,jour.1137880,10.1287/trsc.2016.0690,pub.1064735034
Transportation Science,jour.1137880,10.1287/trsc.2016.0680,pub.1064735025
Transportation Science,jour.1137880,10.1287/trsc.2016.0674,pub.1064735019
Transportation Science,jour.1137880,10.1287/trsc.2016.0672,pub.1064735018
Transportation Science,jour.1137880,10.1287/trsc.2016.0671,pub.1064735017
Transportation Science,jour.1137880,10.1287/trsc.2015.0667,pub.1064735012
Transportation Science,jour.1137880,10.1287/trsc.2015.0628,pub.1064734974
Transportation Science,jour.1137880,10.1287/trsc.2016.0673,pub.1084262334
Transportation Science,jour.1137880,10.1287/trsc.2016.0722,pub.1083961048
Transportation Science,jour.1137880,10.1287/trsc.2016.0710,pub.1083784189
Transportation Science,jour.1137880,10.1287/trsc.2016.0711,pub.1064735046
Transportation Science,jour.1137880,10.1287/trsc.2016.0697,pub.1064735039
Transportation Science,jour.1137880,10.1287/trsc.2016.0686,pub.1064735031
Transportation Science,jour.1137880,10.1287/trsc.2016.0685,pub.1064735030
Transportation Science,jour.1137880,10.1287/trsc.2016.0678,pub.1064735023
Transportation Science,jour.1137880,10.1287/trsc.2015.0666,pub.1064735011
Transportation Science,jour.1137880,10.1287/trsc.2015.0665,pub.1064735010
Transportation Science,jour.1137880,10.1287/trsc.2015.0661,pub.1064735006
Transportation Science,jour.1137880,10.1287/trsc.2015.0659,pub.1064735004
Transportation Science,jour.1137880,10.1287/trsc.2015.0651,pub.1064734996
Transportation Science,jour.1137880,10.1287/trsc.2015.0650,pub.1064734995
Transportation Science,jour.1137880,10.1287/trsc.2015.0638,pub.1064734983
Transportation Science,jour.1137880,10.1287/trsc.2015.0636,pub.1064734981
Transportation Science,jour.1137880,10.1287/trsc.2015.0634,pub.1064734979
Transportation Science,jour.1137880,10.1287/trsc.2015.0632,pub.1064734977
Transportation Science,jour.1137880,10.1287/trsc.2015.0626,pub.1064734972
Transportation Science,jour.1137880,10.1287/trsc.2015.0615,pub.1064734961
Transportation Science,jour.1137880,10.1287/trsc.2015.0611,pub.1064734957
Transportation Science,jour.1137880,10.1287/trsc.2014.0579,pub.1064734925
Transportation Science,jour.1137880,10.1287/trsc.2017.0737,pub.1083961051
Transportation Science,jour.1137880,10.1287/trsc.2016.0735,pub.1083961050
Transportation Science,jour.1137880,10.1287/trsc.2016.0726,pub.1083961049
Transportation Science,jour.1137880,10.1287/trsc.2016.0693,pub.1083961046
Transportation Science,jour.1137880,10.1287/trsc.2016.0699,pub.1064735040
Transportation Science,jour.1137880,10.1287/trsc.2016.0695,pub.1064735037
Transportation Science,jour.1137880,10.1287/trsc.2016.0688,pub.1064735033
Transportation Science,jour.1137880,10.1287/trsc.2016.0687,pub.1064735032
Transportation Science,jour.1137880,10.1287/trsc.2016.0684,pub.1064735029
Transportation Science,jour.1137880,10.1287/trsc.2016.0679,pub.1064735024
Transportation Science,jour.1137880,10.1287/trsc.2015.0664,pub.1064735009
Transportation Science,jour.1137880,10.1287/trsc.2015.0655,pub.1064735000
Transportation Science,jour.1137880,10.1287/trsc.2015.0649,pub.1064734994
Transportation Science,jour.1137880,10.1287/trsc.2015.0644,pub.1064734989
Transportation Science,jour.1137880,10.1287/trsc.2015.0642,pub.1064734987
Transportation Science,jour.1137880,10.1287/trsc.2015.0623,pub.1064734969
Transportation Science,jour.1137880,10.1287/trsc.2015.0617,pub.1064734963
Transportation Science,jour.1137880,10.1287/trsc.2015.0612,pub.1064734958
Transportation Science,jour.1137880,10.1287/trsc.2015.0610,pub.1064734956
Transportation Science,jour.1137880,10.1287/trsc.2015.0609,pub.1064734955
Transportation Science,jour.1137880,10.1287/trsc.2015.0586,pub.1064734932
Transportation Science,jour.1137880,10.1287/trsc.2014.0562,pub.1064734908
Transportation Science,jour.1137880,10.1287/trsc.2014.0540,pub.1064734886
Transportation Science,jour.1137880,10.1287/trsc.2015.0654,pub.1064734999
Transportation Science,jour.1137880,10.1287/trsc.2015.0653,pub.1064734998
Transportation Science,jour.1137880,10.1287/trsc.2015.0652,pub.1064734997
Transportation Science,jour.1137880,10.1287/trsc.2015.0648,pub.1064734993
Transportation Science,jour.1137880,10.1287/trsc.2015.0647,pub.1064734992
Transportation Science,jour.1137880,10.1287/trsc.2015.0637,pub.1064734982
Transportation Science,jour.1137880,10.1287/trsc.2015.0635,pub.1064734980
Transportation Science,jour.1137880,10.1287/trsc.2015.0633,pub.1064734978
Transportation Science,jour.1137880,10.1287/trsc.2015.0631,pub.1064734976
Transportation Science,jour.1137880,10.1287/trsc.2015.0630,pub.1064734975
Transportation Science,jour.1137880,10.1287/trsc.2015.0622,pub.1064734968
Transportation Science,jour.1137880,10.1287/trsc.2015.0621,pub.1064734967
Transportation Science,jour.1137880,10.1287/trsc.2015.0618,pub.1064734964
Transportation Science,jour.1137880,10.1287/trsc.2015.0614,pub.1064734960
Transportation Science,jour.1137880,10.1287/trsc.2015.0613,pub.1064734959
Transportation Science,jour.1137880,10.1287/trsc.2015.0607,pub.1064734953
Transportation Science,jour.1137880,10.1287/trsc.2015.0605,pub.1064734951
Transportation Science,jour.1137880,10.1287/trsc.2015.0596,pub.1064734942
Transportation Science,jour.1137880,10.1287/trsc.2014.0580,pub.1064734926
Transportation Science,jour.1137880,10.1287/trsc.2014.0578,pub.1064734924
Transportation Science,jour.1137880,10.1287/trsc.2014.0577,pub.1064734923
Transportation Science,jour.1137880,10.1287/trsc.2014.0561,pub.1064734907
Transportation Science,jour.1137880,10.1287/trsc.2016.0720,pub.1064735049
Transportation Science,jour.1137880,10.1287/trsc.2016.0713,pub.1064735048
Transportation Science,jour.1137880,10.1287/trsc.2016.0712,pub.1064735047
Transportation Science,jour.1137880,10.1287/trsc.2016.0709,pub.1064735045
Transportation Science,jour.1137880,10.1287/trsc.2016.0708,pub.1064735044
Transportation Science,jour.1137880,10.1287/trsc.2016.0707,pub.1064735043
Transportation Science,jour.1137880,10.1287/trsc.2016.0700,pub.1064735041
Transportation Science,jour.1137880,10.1287/trsc.2016.0692,pub.1064735035
Transportation Science,jour.1137880,10.1287/trsc.2015.0660,pub.1064735005
Transportation Science,jour.1137880,10.1287/trsc.2015.0645,pub.1064734990
Transportation Science,jour.1137880,10.1287/trsc.2015.0639,pub.1064734984
Transportation Science,jour.1137880,10.1287/trsc.2014.0565,pub.1064734911
Transportation Science,jour.1137880,10.1287/trsc.2014.0559,pub.1064734905
Transportation Science,jour.1137880,10.1287/trsc.2014.0527,pub.1064734873
Transportation Science,jour.1137880,10.1287/trsc.2014.0525,pub.1064734871
Transportation Science,jour.1137880,10.1287/trsc.2014.0521,pub.1064734867
Transportation Science,jour.1137880,10.1287/trsc.2016.0681,pub.1064735026
Transportation Science,jour.1137880,10.1287/trsc.2016.0675,pub.1064735020
Transportation Science,jour.1137880,10.1287/trsc.2015.0656,pub.1064735001
Transportation Science,jour.1137880,10.1287/trsc.2015.0627,pub.1064734973
Transportation Science,jour.1137880,10.1287/trsc.2015.0624,pub.1064734970
Transportation Science,jour.1137880,10.1287/trsc.2015.0620,pub.1064734966
Transportation Science,jour.1137880,10.1287/trsc.2015.0616,pub.1064734962
