SO,SO_id,DI,dimensions_id
Environmental Hazards,jour.1142745,10.1080/17477891.2017.1279999,pub.1087091875
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1277968,pub.1058410687
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1218820,pub.1031722953
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1211506,pub.1003062210
Environmental Hazards,jour.1142745,10.1080/17477891.2017.1298511,pub.1084168729
Environmental Hazards,jour.1142745,10.1080/17477891.2017.1296810,pub.1084168727
Environmental Hazards,jour.1142745,10.1080/17477891.2017.1280000,pub.1058410689
Environmental Hazards,jour.1142745,10.1080/17477891.2017.1279047,pub.1058410688
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1275502,pub.1058410686
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1263181,pub.1044704231
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1257974,pub.1038375950
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1229655,pub.1035981843
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1211984,pub.1028738026
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1211505,pub.1012364505
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1229656,pub.1010168525
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1208729,pub.1053617150
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1209155,pub.1048858407
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1209455,pub.1024576042
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1202807,pub.1019699019
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1213492,pub.1007474480
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1185003,pub.1049054978
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1176887,pub.1042431578
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1173006,pub.1035352834
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1208075,pub.1021163067
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1173007,pub.1010985040
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1140631,pub.1045598465
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1142417,pub.1039407265
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1167010,pub.1033919047
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1147412,pub.1030563832
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1140630,pub.1013407286
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1167011,pub.1007127334
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1090387,pub.1035441676
Environmental Hazards,jour.1142745,10.1080/17477891.2016.1139539,pub.1027923214
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1114912,pub.1023620402
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1134427,pub.1018371854
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1127204,pub.1003229272
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1058741,pub.1038546295
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1080656,pub.1029060525
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1080654,pub.1025349618
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1075859,pub.1020965354
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1058742,pub.1010247610
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1080655,pub.1001897209
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1058739,pub.1032963520
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1058740,pub.1026176445
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1042959,pub.1018722500
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1046156,pub.1017272175
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1047731,pub.1014906500
Environmental Hazards,jour.1142745,10.1080/17477891.2014.1003777,pub.1049397592
Environmental Hazards,jour.1142745,10.1080/17477891.2014.999018,pub.1034968633
Environmental Hazards,jour.1142745,10.1080/17477891.2014.1003776,pub.1029873502
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1019823,pub.1008852332
Environmental Hazards,jour.1142745,10.1080/17477891.2014.993580,pub.1006910991
Environmental Hazards,jour.1142745,10.1080/17477891.2015.1028018,pub.1004595766
Environmental Hazards,jour.1142745,10.1080/17477891.2014.957636,pub.1052855333
Environmental Hazards,jour.1142745,10.1080/17477891.2014.981497,pub.1044731801
Environmental Hazards,jour.1142745,10.1080/17477891.2014.986041,pub.1033495842
Environmental Hazards,jour.1142745,10.1080/17477891.2014.986043,pub.1012864101
Environmental Hazards,jour.1142745,10.1080/17477891.2014.986042,pub.1000765142
Environmental Hazards,jour.1142745,10.1080/17477891.2014.922914,pub.1052029007
Environmental Hazards,jour.1142745,10.1080/17477891.2014.940826,pub.1042369179
Environmental Hazards,jour.1142745,10.1080/17477891.2014.924897,pub.1037669695
Environmental Hazards,jour.1142745,10.1080/17477891.2014.935282,pub.1009902514
Environmental Hazards,jour.1142745,10.1080/17477891.2014.921594,pub.1009516828
Environmental Hazards,jour.1142745,10.1080/17477891.2014.932268,pub.1005813217
Environmental Hazards,jour.1142745,10.1080/17477891.2014.902799,pub.1053592061
Environmental Hazards,jour.1142745,10.1080/17477891.2014.902801,pub.1033257432
Environmental Hazards,jour.1142745,10.1080/17477891.2014.902800,pub.1007525215
Environmental Hazards,jour.1142745,10.1080/17477891.2014.910491,pub.1006615610
Environmental Hazards,jour.1142745,10.1080/17477891.2014.891500,pub.1001544832
Environmental Hazards,jour.1142745,10.1080/17477891.2014.888987,pub.1023702838
Environmental Hazards,jour.1142745,10.1080/17477891.2014.892867,pub.1008842373
Environmental Hazards,jour.1142745,10.1080/17477891.2013.777892,pub.1008802736
Environmental Hazards,jour.1142745,10.1080/17477891.2014.891499,pub.1001063156
Environmental Hazards,jour.1142745,10.1080/17477891.2013.772890,pub.1052569486
Environmental Hazards,jour.1142745,10.1080/17477891.2013.864592,pub.1046072308
Environmental Hazards,jour.1142745,10.1080/17477891.2013.864594,pub.1045862221
Environmental Hazards,jour.1142745,10.1080/17477891.2013.864593,pub.1020055719
Environmental Hazards,jour.1142745,10.1080/17477891.2013.841090,pub.1017015725
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0754-8,pub.1110834058
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0756-6,pub.1110833382
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0753-9,pub.1110591974
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0751-y,pub.1110434313
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0750-z,pub.1110266028
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0747-7,pub.1109766033
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0744-x,pub.1108058677
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0746-8,pub.1108057574
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0748-6,pub.1107953402
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0745-9,pub.1107881514
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0741-0,pub.1107853941
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0743-y,pub.1107825555
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0742-z,pub.1107796255
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0740-1,pub.1107731520
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0739-7,pub.1107642961
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0738-8,pub.1107532650
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0736-x,pub.1107365181
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0737-9,pub.1107280400
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0733-0,pub.1106998874
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0734-z,pub.1106835277
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0732-1,pub.1106835275
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0735-y,pub.1106607031
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0731-2,pub.1106386122
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0730-3,pub.1106277078
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0728-x,pub.1106227186
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0727-y,pub.1106151424
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0721-4,pub.1106141151
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0724-1,pub.1106087214
Environmental Health and Preventive Medicine,jour.1115673,10.1186/s12199-018-0726-z,pub.1106056403
