SO,SO_id,DI,dimensions_id
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1368679,pub.1091443694
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1347267,pub.1090547037
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1343483,pub.1090399658
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1337916,pub.1100679679
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1410197,pub.1099694097
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1341638,pub.1090168375
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1315826,pub.1085232710
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1410561,pub.1100406684
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1361039,pub.1091110498
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1347268,pub.1090627520
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1326616,pub.1085546665
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1356931,pub.1091034159
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1353119,pub.1090808284
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1339360,pub.1090228439
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1315149,pub.1084783078
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1403092,pub.1093033372
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1400155,pub.1093033371
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1396718,pub.1093033370
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1371418,pub.1091666098
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1353698,pub.1090755213
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1348612,pub.1090627521
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1325963,pub.1085546664
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1325962,pub.1085523539
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1315151,pub.1085258656
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1319573,pub.1085369074
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1314519,pub.1085258651
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1315148,pub.1085232712
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1315150,pub.1084822122
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1341052,pub.1090808283
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1339361,pub.1090448963
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1329539,pub.1085546666
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1324998,pub.1085523538
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1311020,pub.1084822121
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1287414,pub.1083924854
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1289229,pub.1083831641
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1247973,pub.1039124149
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1231409,pub.1035857245
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1328769,pub.1085783193
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1323111,pub.1085634397
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1309441,pub.1084783077
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1311019,pub.1084541030
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1306089,pub.1084157697
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1287926,pub.1083924855
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1319650,pub.1085275930
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1294257,pub.1085275931
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1296171,pub.1085275929
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1298824,pub.1084157696
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1250930,pub.1016694412
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1277026,pub.1083438191
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1274828,pub.1058294824
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1250929,pub.1034947025
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1253856,pub.1002181863
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1296624,pub.1085330435
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1241414,pub.1034531998
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1237776,pub.1019438223
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1237034,pub.1016610369
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1245428,pub.1003112428
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1251180,pub.1083777620
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1251175,pub.1083777619
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1231407,pub.1043167315
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1242762,pub.1037873463
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1247972,pub.1033296625
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1248988,pub.1025501701
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1237033,pub.1023385894
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1241413,pub.1014888086
Construction Management and Economics,jour.1137491,10.1080/01446193.2017.1275159,pub.1087148336
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1272760,pub.1087148335
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1272759,pub.1087148334
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1274418,pub.1058294823
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1274417,pub.1058294822
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1270462,pub.1058294821
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1240843,pub.1000390088
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1205751,pub.1033243058
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1227460,pub.1023227391
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1211718,pub.1010966063
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1207790,pub.1005959976
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1231408,pub.1002788408
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1228177,pub.1047343779
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1213399,pub.1042777721
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1206660,pub.1039444609
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1219037,pub.1008324997
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1211719,pub.1003027995
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1208364,pub.1001309553
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1208352,pub.1037886377
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1200738,pub.1032576936
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1205206,pub.1026906010
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1201206,pub.1016258793
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1203967,pub.1002438433
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1204802,pub.1043063278
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1202485,pub.1032181222
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1196824,pub.1036945252
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1195911,pub.1030754485
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1200733,pub.1029330853
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1190025,pub.1012818017
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1204801,pub.1083552395
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1180416,pub.1051982184
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1164327,pub.1050444713
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1200735,pub.1047891891
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1190851,pub.1045733855
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1164329,pub.1044938444
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1151539,pub.1042918647
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1139145,pub.1026365787
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1164328,pub.1019889835
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1122201,pub.1018686888
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1177191,pub.1009652808
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1177190,pub.1004236895
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1151064,pub.1004075659
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1182637,pub.1000330601
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1197500,pub.1012065450
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1204800,pub.1003038362
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1200734,pub.1034528481
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1194522,pub.1027972943
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1200737,pub.1026973131
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1200736,pub.1012433359
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1189584,pub.1005384035
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1199370,pub.1019439928
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1200107,pub.1048451437
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1151062,pub.1048444886
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1187284,pub.1047720235
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1189585,pub.1041893589
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1200106,pub.1041204292
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1084429,pub.1040850153
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1151063,pub.1037813483
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1133919,pub.1004992929
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1198106,pub.1048014171
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1186809,pub.1048479683
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1180415,pub.1048223522
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1190026,pub.1041951641
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1183800,pub.1031628463
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1143561,pub.1024882196
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1185278,pub.1012181940
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1179772,pub.1050110343
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1147652,pub.1047513527
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1179773,pub.1016588875
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1144928,pub.1009258203
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1133918,pub.1010717611
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1127983,pub.1011178856
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1183291,pub.1008443471
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1162317,pub.1050548977
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1177192,pub.1049919887
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1139146,pub.1041434149
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1162316,pub.1019997782
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1178392,pub.1013808110
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1176364,pub.1052038050
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1181402,pub.1046853748
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1181405,pub.1042806971
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1164326,pub.1047131226
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1167927,pub.1029703062
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1170865,pub.1020068373
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1164325,pub.1015847275
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1165856,pub.1009846686
Construction Management and Economics,jour.1137491,10.1080/01446193.2016.1151538,pub.1000846230
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1108451,pub.1043129709
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1090617,pub.1026354993
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1090616,pub.1023433720
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1113687,pub.1014294648
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1090618,pub.1000886280
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1090008,pub.1049848548
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1100317,pub.1031489579
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1090619,pub.1018156863
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1102301,pub.1018021621
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1090006,pub.1002046804
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1085069,pub.1043042527
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1099229,pub.1009155735
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1078901,pub.1017220384
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1087646,pub.1010181489
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1090007,pub.1007639762
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1087645,pub.1006438219
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1085651,pub.1002216878
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1089009,pub.1019367715
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1063676,pub.1037330167
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1073852,pub.1015057930
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1062903,pub.1013873458
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1064983,pub.1005092754
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1078902,pub.1000085343
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1080905,pub.1053016513
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1077981,pub.1050495849
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1072639,pub.1044944966
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1066021,pub.1040945472
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1074262,pub.1040229216
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1077982,pub.1036096602
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1024270,pub.1032807890
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1028956,pub.1030702761
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1013045,pub.1028636733
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1075052,pub.1023863047
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1050966,pub.1023125352
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1024269,pub.1013540653
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1050967,pub.1008357342
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1042887,pub.1003700736
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.948737,pub.1023034194
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1066085,pub.1003314998
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1057193,pub.1048973631
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1047879,pub.1046209512
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1047878,pub.1029638909
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1050425,pub.1015392049
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1059951,pub.1012636848
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1050965,pub.1034590886
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1054578,pub.1007722577
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1028953,pub.1044333510
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1031148,pub.1026788385
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1031684,pub.1021248642
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1028954,pub.1017347110
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1039044,pub.1044511559
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1021703,pub.1035932778
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1021702,pub.1031729102
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1021704,pub.1016847268
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1028955,pub.1013098680
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1037325,pub.1001434529
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.993411,pub.1051864438
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1037059,pub.1027658989
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1016540,pub.1045321489
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1029504,pub.1032677146
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1016541,pub.1029077032
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.997259,pub.1025352550
Construction Management and Economics,jour.1137491,10.1080/01446193.2015.1012527,pub.1013539898
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.994836,pub.1050048387
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.991561,pub.1044604383
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.993213,pub.1039276569
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.993214,pub.1032903058
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.970208,pub.1039127531
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.977800,pub.1031440399
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.980835,pub.1027870801
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.966732,pub.1017654907
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.777754,pub.1010503751
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.949810,pub.1053154869
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.978545,pub.1037019040
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.956131,pub.1030618936
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.966734,pub.1023959115
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.966733,pub.1020079694
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.958509,pub.1019675546
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.956132,pub.1015943813
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.961497,pub.1007495316
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.970759,pub.1023449052
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.944927,pub.1048933164
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.927068,pub.1047253941
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.944550,pub.1047242603
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.919403,pub.1025040548
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.948465,pub.1021321753
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.929721,pub.1017059533
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.950824,pub.1041004995
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.933853,pub.1038802439
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.938086,pub.1051227136
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.915335,pub.1047388412
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.938670,pub.1038482479
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.895848,pub.1025912382
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.911931,pub.1025341188
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.935739,pub.1011449765
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.923577,pub.1006442659
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.938087,pub.1019132780
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.933856,pub.1049486134
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.887211,pub.1047188763
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.911933,pub.1044519328
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.894247,pub.1036007266
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.909049,pub.1030062381
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.915336,pub.1029384812
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.927898,pub.1020158515
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.913801,pub.1016015244
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.894248,pub.1010724427
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.933854,pub.1006053350
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.879195,pub.1002764884
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.933855,pub.1002647576
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.904965,pub.1002516395
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.909048,pub.1000147634
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.930500,pub.1018345529
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.845305,pub.1046787284
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.831463,pub.1046425673
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.848995,pub.1037006880
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.795653,pub.1035305207
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.808354,pub.1034719953
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.853881,pub.1028947775
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.874565,pub.1027935399
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.831464,pub.1017972753
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.911932,pub.1008026028
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.797094,pub.1001333845
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.911930,pub.1051557531
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.925206,pub.1018465573
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.907498,pub.1044581794
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.895847,pub.1039380528
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.879194,pub.1019061769
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.892628,pub.1006318345
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.879193,pub.1006093343
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.897735,pub.1034284655
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.920574,pub.1007331133
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.883080,pub.1049945078
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.895846,pub.1041566939
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.895849,pub.1029314745
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.906638,pub.1016285738
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.884281,pub.1002868870
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.872281,pub.1049555121
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.913827,pub.1026299012
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.877149,pub.1013045567
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.884280,pub.1045328219
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.848996,pub.1044767651
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.892629,pub.1024228739
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.845306,pub.1017076939
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.875215,pub.1001049344
Construction Management and Economics,jour.1137491,10.1080/01446193.2014.882005,pub.1022005188
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.812226,pub.1053070918
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.864780,pub.1049525414
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.825374,pub.1049315657
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.787491,pub.1048846095
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.833666,pub.1048159643
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.840734,pub.1044796789
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.864779,pub.1030169449
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.833340,pub.1029703078
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.793376,pub.1025811076
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.812227,pub.1021096440
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.847274,pub.1016348062
Construction Management and Economics,jour.1137491,10.1080/01446193.2013.812228,pub.1014114967
