SO,SO_id,DI,dimensions_id
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320170000010004,pub.1090877961
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320170000010002,pub.1090877957
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320159,pub.1108711987
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009020,pub.1053044454
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009016,pub.1050872688
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009018,pub.1033771714
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009002,pub.1021359938
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009023,pub.1017923494
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009022,pub.1015531927
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009021,pub.1006526880
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009008,pub.1045872808
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009003,pub.1040719427
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009012,pub.1038702177
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009010,pub.1037359105
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009013,pub.1034043736
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009006,pub.1031841338
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009009,pub.1025595724
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009025,pub.1022176171
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009007,pub.1010975647
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009005,pub.1008287136
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009004,pub.1007996912
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320160000009011,pub.1001827786
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320148,pub.1108757741
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008029,pub.1053270060
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008025,pub.1044355224
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008026,pub.1040307606
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008031,pub.1030664033
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008024,pub.1029015203
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008030,pub.1027418811
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008000,pub.1020435914
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008028,pub.1016966903
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008001,pub.1015647530
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008015,pub.1048282901
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008011,pub.1041187363
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008020,pub.1038825371
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008021,pub.1038196873
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008013,pub.1035382220
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008018,pub.1035092355
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008006,pub.1032977210
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008017,pub.1020586396
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008016,pub.1016742706
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008022,pub.1014535800
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008012,pub.1009862455
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008023,pub.1009784616
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008019,pub.1005108412
Advances in Global Leadership,jour.1296358,10.1108/s1535-120320140000008014,pub.1000913024
Advances in Global Leadership,jour.1296358,10.1108/s1535-1203_2014_8,pub.1109700594
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-3542201814,pub.1109935200
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014013,pub.1109825038
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014007,pub.1109829009
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014006,pub.1109826791
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014011,pub.1109826045
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014004,pub.1109825586
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014010,pub.1109822784
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014009,pub.1109821703
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014001,pub.1109820178
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014003,pub.1109820093
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014008,pub.1109817290
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014002,pub.1109816917
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220180000014005,pub.1109816566
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-3542201713,pub.1108755594
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013015,pub.1091309231
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013010,pub.1091311236
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013008,pub.1091311152
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013007,pub.1091310555
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013004,pub.1091309837
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013006,pub.1091308716
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013003,pub.1091308581
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013001,pub.1091308161
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013012,pub.1091308015
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013013,pub.1091307791
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220170000013011,pub.1091306931
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-3542201712,pub.1108587302
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012012,pub.1029351297
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012006,pub.1051983209
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012007,pub.1051513621
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012008,pub.1040119890
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012009,pub.1037064675
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012002,pub.1036166362
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012001,pub.1034510221
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012005,pub.1020510749
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012004,pub.1015419628
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012010,pub.1012738685
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220160000012003,pub.1000202131
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-3542201511,pub.1108740742
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011023,pub.1038897513
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011015,pub.1034156813
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011022,pub.1018645460
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011019,pub.1001814215
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011011,pub.1053733452
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011008,pub.1052169522
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011009,pub.1049326923
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011006,pub.1035349081
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011010,pub.1035143444
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011002,pub.1032349877
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011004,pub.1029526669
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011005,pub.1028242239
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011001,pub.1012663843
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220150000011007,pub.1000850809
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-3542201410,pub.1108845514
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010022,pub.1040370431
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010023,pub.1014256380
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010017,pub.1008971780
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010024,pub.1002058040
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010002,pub.1048116713
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010007,pub.1042776145
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010003,pub.1036779683
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010008,pub.1035778585
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010005,pub.1035756535
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010000,pub.1035054477
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010006,pub.1032469264
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010001,pub.1030051194
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010004,pub.1016206573
Advances in Hospitality and Leisure,jour.1157785,10.1108/s1745-354220140000010009,pub.1002611148
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-6186201824,pub.1108693281
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024002,pub.1100553687
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024011,pub.1100553509
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024005,pub.1100554501
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024010,pub.1100553369
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024008,pub.1100553326
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024004,pub.1100553235
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024007,pub.1100552919
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024006,pub.1100552699
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024003,pub.1100552352
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620180000024009,pub.1100552221
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-6186201723,pub.1109391648
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000023002,pub.1025692475
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000023006,pub.1052994810
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000023008,pub.1035849666
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000023004,pub.1031240473
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000023003,pub.1016542732
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000023007,pub.1014424121
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000023005,pub.1013037807
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000023001,pub.1007331304
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-6186201622,pub.1108868258
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022011,pub.1049381774
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022012,pub.1046666663
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022013,pub.1031524402
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022001,pub.1007934301
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022005,pub.1048066047
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022003,pub.1044718838
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022007,pub.1043065337
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022004,pub.1038851691
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022006,pub.1037980751
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022009,pub.1024757134
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022002,pub.1013199159
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620160000022008,pub.1003350523
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-6186201521,pub.1108692080
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021009,pub.1049846247
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021011,pub.1047928114
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021008,pub.1019990265
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021010,pub.1003951050
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021002,pub.1049650087
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021014,pub.1048245770
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021005,pub.1043021794
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021003,pub.1029319686
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021006,pub.1028515397
Advances in Industrial and Labor Relations,jour.1296374,10.1108/s0742-618620140000021004,pub.1015720458
Advances in International Management,jour.1162352,10.1108/s1571-5027201730,pub.1109020711
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030014,pub.1091080375
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030004,pub.1091082796
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030007,pub.1091082539
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030003,pub.1091082184
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030009,pub.1091081874
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030008,pub.1091081674
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030013,pub.1091081582
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030011,pub.1091081418
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030006,pub.1091081326
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030005,pub.1091080840
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030010,pub.1091080741
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030002,pub.1091080394
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030001,pub.1091080325
Advances in International Management,jour.1162352,10.1108/s1571-502720170000030012,pub.1091080221
Advances in International Management,jour.1162352,10.1108/s1571-5027201629,pub.1108711154
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029018,pub.1047172319
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029021,pub.1041839446
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029005,pub.1038376260
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029001,pub.1018792212
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029026,pub.1018510580
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029028,pub.1005904955
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029022,pub.1005249332
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029023,pub.1001675000
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029012,pub.1051376431
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029016,pub.1050389280
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029007,pub.1049877730
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029004,pub.1049840044
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029014,pub.1045867246
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029006,pub.1039808623
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029010,pub.1036384566
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029003,pub.1035213345
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029015,pub.1029605343
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029011,pub.1015840605
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029013,pub.1013054661
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029009,pub.1011539461
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029008,pub.1011175660
Advances in International Management,jour.1162352,10.1108/s1571-502720160000029002,pub.1003160837
Advances in International Management,jour.1162352,10.1108/s1571-5027201528,pub.1108594378
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028022,pub.1050894296
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028001,pub.1040888105
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028028,pub.1036577122
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028025,pub.1034883147
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028030,pub.1018001935
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028024,pub.1014720840
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028031,pub.1008244839
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028007,pub.1053544740
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028019,pub.1051577767
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028006,pub.1047935630
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028002,pub.1046732157
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028016,pub.1042293001
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028015,pub.1041549615
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028004,pub.1038144047
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028013,pub.1037722945
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028003,pub.1035900411
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028011,pub.1029360734
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028021,pub.1021791891
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028014,pub.1019780878
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028020,pub.1018087073
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028018,pub.1017158283
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028017,pub.1012348525
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028009,pub.1011474915
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028012,pub.1007821170
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028010,pub.1007631366
Advances in International Management,jour.1162352,10.1108/s1571-502720150000028008,pub.1000677722
Advances in International Management,jour.1162352,10.1108/s1571-5027201427,pub.1108584702
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027020,pub.1045934585
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027022,pub.1044956087
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027018,pub.1028642420
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027034,pub.1016116938
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027019,pub.1013611464
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027026,pub.1007419323
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027031,pub.1006303675
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027035,pub.1003766136
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027033,pub.1002926422
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027029,pub.1053162395
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027014,pub.1042704722
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027010,pub.1042109846
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027017,pub.1040339439
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027003,pub.1039819457
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027027,pub.1035755255
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027000,pub.1034910520
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027032,pub.1030993414
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027006,pub.1028385778
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027030,pub.1024636049
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027011,pub.1021027345
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027028,pub.1016495247
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027009,pub.1012373651
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027015,pub.1012113226
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027002,pub.1011421392
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027004,pub.1006681840
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027007,pub.1005748659
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027016,pub.1001893714
Advances in International Management,jour.1162352,10.1108/s1571-502720140000027005,pub.1001770680
Advances in International Management,jour.1162352,10.1108/s1571-5027_2014_27,pub.1109700596
Advances in International Marketing,jour.1171359,10.1108/s1474-7979201526,pub.1121562060
Advances in International Marketing,jour.1171359,10.1108/s1474-797920150000026003,pub.1044722273
Advances in International Marketing,jour.1171359,10.1108/s1474-7979201525,pub.1108581992
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025015,pub.1043162221
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025019,pub.1039422634
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025017,pub.1025415585
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025021,pub.1000917375
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025011,pub.1052180672
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025009,pub.1040143103
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025006,pub.1037649306
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025003,pub.1032833779
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025002,pub.1026441483
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025014,pub.1025636279
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025001,pub.1023787213
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025013,pub.1018692922
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025007,pub.1013949482
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025010,pub.1009622578
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025004,pub.1006605154
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025005,pub.1003726908
Advances in International Marketing,jour.1171359,10.1108/s1474-797920140000025012,pub.1001373046
Advances in Management Accounting,jour.1164507,10.1108/s1474-7871201830,pub.1109083155
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120180000030008,pub.1104562248
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120180000030003,pub.1104561313
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120180000030005,pub.1104560951
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120180000030006,pub.1104551966
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120180000030007,pub.1104551796
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120180000030004,pub.1104550395
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120180000030002,pub.1104548635
Advances in Management Accounting,jour.1164507,10.1108/s1474-7871201729,pub.1108772358
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000029008,pub.1092144740
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000029006,pub.1092144738
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000029005,pub.1092144737
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000029004,pub.1092144736
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000029003,pub.1092144735
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000029002,pub.1092144734
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000029001,pub.1092144733
Advances in Management Accounting,jour.1164507,10.1108/s1474-7871201728,pub.1108837098
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000028014,pub.1090346784
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000028004,pub.1090352849
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000028006,pub.1090352722
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000028001,pub.1090351952
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000028003,pub.1090351867
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000028002,pub.1090349165
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000028007,pub.1090348927
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120170000028005,pub.1090345587
Advances in Management Accounting,jour.1164507,10.1108/s1474-7871201727,pub.1108787805
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120160000027007,pub.1048592708
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120160000027006,pub.1038607408
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120160000027002,pub.1032508467
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120160000027001,pub.1021939465
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120160000027005,pub.1014775228
Advances in Management Accounting,jour.1164507,10.1108/s1474-787120160000027004,pub.1005549899
