SO,SO_id,DI,dimensions_id
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2016-0078,pub.1043769639
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2016-0142,pub.1035954251
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2016-0104,pub.1029995354
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2016-0113,pub.1016439283
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2016-0070,pub.1003249703
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2016-0118,pub.1001978418
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2016-0117,pub.1001590603
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2016-0116,pub.1000792414
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2016-0047,pub.1053351257
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-11-2015-0160,pub.1051748033
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-12-2015-0169,pub.1048188570
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2016-0067,pub.1044917235
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2016-0028,pub.1043039669
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2015-0058,pub.1035953915
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-12-2015-0175,pub.1034701502
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-12-2015-0182,pub.1032771545
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2015-0139,pub.1031622918
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2016-0046,pub.1025378353
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2016-0049,pub.1022545119
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2016-0054,pub.1021667560
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2016-0075,pub.1014053137
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-01-2016-0007,pub.1005750361
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-12-2015-0166,pub.1003859081
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2016-0091,pub.1061019862
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-08-2015-0110,pub.1052450748
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-08-2015-0115,pub.1051411124
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2015-0130,pub.1050971260
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-12-2015-0167,pub.1045611080
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-08-2015-0111,pub.1039899905
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2015-0138,pub.1037629006
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2015-0065,pub.1032305507
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2015-0149,pub.1027726381
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2015-0099,pub.1027246829
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-11-2015-0161,pub.1025125881
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-08-2015-0104,pub.1015804049
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2015-0140,pub.1012175577
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2016-0027,pub.1010674256
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2015-0132,pub.1007142091
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2015-0096,pub.1002800438
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2016-0043,pub.1061019861
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-11-2013-0176,pub.1052404972
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2014-0078,pub.1052388135
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2015-0085,pub.1049947382
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2015-0047,pub.1047275661
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2015-0031,pub.1043814365
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2015-0028,pub.1042607519
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2014-0027,pub.1031086261
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2014-0111,pub.1027376302
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2014-0153,pub.1023883512
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2014-0038,pub.1018610789
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-08-2013-0110,pub.1018187231
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-11-2013-0173,pub.1015939519
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2015-0078,pub.1015425725
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2015-0020,pub.1014058828
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2015-0027,pub.1009020914
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-12-2015-0174,pub.1061019869
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2015-0037,pub.1052632978
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0155,pub.1050583110
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0158,pub.1048920963
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2014-0170,pub.1040126502
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2015-0021,pub.1031331999
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2014-0166,pub.1026575075
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2015-0093,pub.1025666189
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-01-2014-0014,pub.1024107200
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2013-0071,pub.1023179956
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2014-0033,pub.1019739850
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2014-0046,pub.1018960586
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2014-0156,pub.1017835878
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2014-0172,pub.1009715258
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0159,pub.1007590195
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2014-0083,pub.1001590416
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2015-0135,pub.1061019867
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2012-0073,pub.1053525596
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2012-0030,pub.1043284132
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2012-0083,pub.1040627400
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2013-0133,pub.1039473290
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2013-0073,pub.1033980830
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2012-0057,pub.1018889284
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2013-0127,pub.1018292254
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-08-2012-0099,pub.1017361043
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2013-0035,pub.1004903348
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2013-0084,pub.1003708320
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2015-0084,pub.1061019864
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2012-0103,pub.1053148755
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2013-0081,pub.1049535279
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2012-0027,pub.1048119836
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2013-0069,pub.1045452037
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-01-2014-0008,pub.1039191548
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2014-0064,pub.1035244416
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2012-0071,pub.1024029230
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-12-2012-0135,pub.1018236762
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-11-2013-0170,pub.1018225329
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0157,pub.1016298199
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2015-0029,pub.1010126325
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2015-0038,pub.1061019860
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2012-0085,pub.1051812457
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2013-0022,pub.1050061404
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2013-0024,pub.1047669270
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2012-0017,pub.1044521196
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2013-0020,pub.1039041334
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-08-2012-0096,pub.1033275939
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2012-0106,pub.1022085984
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2012-0105,pub.1015280259
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2012-0081,pub.1005812014
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-12-2014-0198,pub.1061019868
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2011-0004,pub.1052372192
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-01-2012-0002,pub.1046004520
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2011-0025,pub.1037618008
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2011-0011,pub.1033068226
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2011-0006,pub.1030738148
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-11-2011-0021,pub.1023000677
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2012-0101,pub.1021130171
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2012-0023,pub.1020770990
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-08-2012-0097,pub.1014969556
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2011-0009,pub.1010039025
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2014-0159,pub.1061019866
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2014-0151,pub.1052175117
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2014-0052,pub.1050804438
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2014-0091,pub.1043986735
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2014-0152,pub.1039273538
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2014-0054,pub.1034172612
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2014-0090,pub.1027753728
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2014-0025,pub.1025797704
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2011-0016,pub.1021850383
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-01-2012-0001,pub.1012609822
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-09-2014-0150,pub.1001557858
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-07-2014-0113,pub.1061019863
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2014-0059,pub.1043484403
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2014-0018,pub.1042825186
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2014-0053,pub.1041113913
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2014-0057,pub.1039631822
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0165,pub.1028791399
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2014-0082,pub.1023844841
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2014-0060,pub.1013712680
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2014-0055,pub.1008527384
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2014-0062,pub.1004754257
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-04-2014-0056,pub.1001836512
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2014-0049,pub.1061019859
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2014-0043,pub.1047296677
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-01-2014-0006,pub.1046061912
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0143,pub.1041743517
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0142,pub.1037347638
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-01-2014-0004,pub.1029440513
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0151,pub.1028576678
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0150,pub.1026450042
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2012-0112,pub.1025400568
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0149,pub.1018101870
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0152,pub.1004968893
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-02-2014-001,pub.1061019858
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-01-2014-0003,pub.1061019857
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0146,pub.1042871845
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0141,pub.1031607423
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-05-2013-0078,pub.1029373065
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0162,pub.1028894458
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0160,pub.1019164271
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-03-2013-0026,pub.1018755914
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0144,pub.1017037861
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0154,pub.1008116501
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-06-2013-0086,pub.1004772413
Journal of Small Business and Enterprise Development,jour.1139207,10.1108/jsbed-10-2013-0145,pub.1001299275
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12502,pub.1110516101
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12501,pub.1110516100
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12487,pub.1110131768
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12488,pub.1110010735
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12451,pub.1109824456
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12484,pub.1108036842
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12474,pub.1108026239
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12452,pub.1107867477
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12447,pub.1107802741
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12483,pub.1107792060
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12477,pub.1107744509
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12476,pub.1107729189
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12470,pub.1107645120
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12478,pub.1107572430
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12358,pub.1107146980
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12359,pub.1107146616
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12472,pub.1107530954
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12317,pub.1084215755
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12306,pub.1047491727
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12303,pub.1031339925
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12307,pub.1030558047
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12274,pub.1023149137
Journal of Small Business Management,jour.1139937,10.1111/jsbm.12308,pub.1016251974
