SO,SO_id,DI,dimensions_id
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0285-8,pub.1034206512
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0282-y,pub.1033823591
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0281-z,pub.1028825809
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0274-y,pub.1026477552
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0278-7,pub.1020694588
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0286-7,pub.1015630415
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0283-x,pub.1013137485
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0284-9,pub.1008068943
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0272-0,pub.1050250130
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0275-x,pub.1041439241
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0269-8,pub.1039646541
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0276-9,pub.1038514541
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0271-1,pub.1033030945
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0264-0,pub.1029254376
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0277-8,pub.1019462947
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0273-z,pub.1018990260
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0270-2,pub.1013370529
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0268-9,pub.1051270253
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0265-z,pub.1050481590
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0266-y,pub.1043663634
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0267-x,pub.1027158554
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0263-1,pub.1023269598
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0262-2,pub.1013983956
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0254-7,pub.1000461258
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0261-3,pub.1047637261
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0259-x,pub.1040901736
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0258-y,pub.1037237996
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0257-z,pub.1034922946
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0255-1,pub.1031947371
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0256-0,pub.1028875428
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0244-9,pub.1008463942
Finance and Stochastics,jour.1135992,10.1007/s00780-015-0260-4,pub.1002467969
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0243-x,pub.1047152016
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0245-8,pub.1041342059
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0248-5,pub.1023059050
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0246-7,pub.1016080098
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0247-6,pub.1013382823
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0250-y,pub.1012155368
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0249-4,pub.1009520591
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0222-7,pub.1038005729
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0238-7,pub.1037166988
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0239-6,pub.1036204480
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0237-8,pub.1019995010
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0241-z,pub.1013285043
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0240-0,pub.1006072512
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0236-9,pub.1005191834
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0242-y,pub.1001888723
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0233-z,pub.1042755586
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0234-y,pub.1029881009
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0232-0,pub.1029166422
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0230-2,pub.1029040593
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0228-9,pub.1027633549
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0235-x,pub.1026942027
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0231-1,pub.1025981400
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0221-8,pub.1046876363
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0229-8,pub.1044176411
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0217-4,pub.1042310445
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0225-4,pub.1034043865
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0226-y,pub.1027165083
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0223-6,pub.1019199992
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0224-5,pub.1013603558
Finance and Stochastics,jour.1135992,10.1007/s00780-014-0227-x,pub.1012917934
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0218-3,pub.1050018570
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0219-2,pub.1047148318
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0210-y,pub.1036325346
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0202-y,pub.1034844029
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0216-5,pub.1029978868
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0214-7,pub.1028838960
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0220-9,pub.1023526557
Finance and Stochastics,jour.1135992,10.1007/s00780-013-0215-6,pub.1020464971
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n4.6,pub.1107898821
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n4.5,pub.1107476702
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n4.4,pub.1107216428
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n4.3,pub.1106908492
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n4.2,pub.1106373138
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n4.1,pub.1106265976
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n3.7,pub.1106144096
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n3.6,pub.1105909886
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n3.5,pub.1105736145
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n3.4,pub.1105328583
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n3.2,pub.1104509469
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n3.3,pub.1104302265
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n3.1,pub.1103375942
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n2.8,pub.1103982793
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n2.7,pub.1103982792
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n2.6,pub.1103855575
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n2.5,pub.1103597200
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n2.4,pub.1101890804
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n2.3,pub.1101626210
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n2.2,pub.1101352680
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n2.1,pub.1101234273
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.9,pub.1101161294
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.7,pub.1101161293
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.6,pub.1101161292
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.3,pub.1101161291
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.11,pub.1101161290
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.10,pub.1101005806
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.8,pub.1100556172
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.4,pub.1100263668
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.5,pub.1099644793
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.2,pub.1092823583
Financial Analysts Journal,jour.1137124,10.2469/faj.v74.n1.1,pub.1092453283
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.8,pub.1092378678
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.9,pub.1092331942
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.10,pub.1092328954
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.7,pub.1092241693
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.6,pub.1092052319
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.3,pub.1091918976
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.5,pub.1091565041
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.4,pub.1091497938
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n4.1,pub.1091292656
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n3.6,pub.1090287214
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n3.8,pub.1086051574
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n3.7,pub.1090934831
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n3.1,pub.1090741434
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n3.5,pub.1090337043
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n3.3,pub.1086095313
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n3.2,pub.1085875821
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n3.4,pub.1085596090
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.10,pub.1086051573
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.9,pub.1085958137
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.7,pub.1085416649
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.8,pub.1085352739
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.3,pub.1084799453
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.5,pub.1084648270
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.6,pub.1084416362
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.4,pub.1084416361
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.2,pub.1084416360
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n2.1,pub.1083727136
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n1.6,pub.1083727134
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n1.7,pub.1083727135
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n1.4,pub.1083727133
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n1.5,pub.1070836351
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n1.3,pub.1070836350
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n1.2,pub.1070836349
Financial Analysts Journal,jour.1137124,10.2469/faj.v73.n1.1,pub.1070836348
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n6.6,pub.1070836347
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n6.5,pub.1070836346
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n6.3,pub.1070836344
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n6.2,pub.1070836343
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n6.1,pub.1070836342
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n6.4,pub.1070836345
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n5.5,pub.1070836339
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n5.4,pub.1070836338
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n5.7,pub.1070836341
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n5.6,pub.1070836340
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n5.3,pub.1070836337
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n5.2,pub.1070836336
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n5.1,pub.1070836335
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.4,pub.1070836329
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.2,pub.1070836327
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.9,pub.1070836334
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.8,pub.1070836333
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.7,pub.1070836332
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.6,pub.1070836331
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.5,pub.1070836330
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.3,pub.1070836328
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n4.1,pub.1070836326
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n3.6,pub.1070836324
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n3.5,pub.1070836323
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n3.7,pub.1070836325
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n3.4,pub.1070836322
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n3.3,pub.1070836321
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n3.2,pub.1070836320
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n3.1,pub.1070836319
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n2.6,pub.1070836317
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n2.7,pub.1070836318
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n2.5,pub.1070836316
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n2.4,pub.1070836315
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n2.3,pub.1070836314
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n2.2,pub.1070836313
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n2.1,pub.1070836312
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n1.8,pub.1070836311
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n1.3,pub.1070836306
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n1.7,pub.1070836310
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n1.6,pub.1070836309
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n1.5,pub.1070836308
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n1.4,pub.1070836307
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n1.2,pub.1070836305
Financial Analysts Journal,jour.1137124,10.2469/faj.v72.n1.1,pub.1070836304
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n6.5,pub.1070836303
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n6.4,pub.1070836302
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n6.3,pub.1070836301
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n6.2,pub.1070836300
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n6.1,pub.1070836299
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n5.8,pub.1070836298
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n5.7,pub.1070836297
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n5.6,pub.1070836296
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n5.5,pub.1070836295
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n5.4,pub.1070836294
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n5.3,pub.1070836293
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n5.2,pub.1070836292
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n5.1,pub.1070836291
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n4.5,pub.1070836290
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n4.4,pub.1070836289
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n4.3,pub.1070836288
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n4.2,pub.1070836287
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n4.1,pub.1070836286
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n3.8,pub.1070836285
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n3.6,pub.1070836283
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n3.7,pub.1070836284
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n3.5,pub.1070836282
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n3.4,pub.1070836281
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n3.3,pub.1070836280
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n3.2,pub.1070836279
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n3.1,pub.1070836278
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n2.6,pub.1070836276
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n2.7,pub.1070836277
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n2.5,pub.1070836275
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n2.4,pub.1070836274
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n2.2,pub.1070836273
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n2.1,pub.1070836272
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.9,pub.1070836271
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.8,pub.1070836270
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.7,pub.1070836269
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.6,pub.1070836268
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.5,pub.1070836267
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.4,pub.1070836266
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.3,pub.1070836265
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.2,pub.1070836264
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.12,pub.1070836263
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.11,pub.1070836262
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.10,pub.1070836261
Financial Analysts Journal,jour.1137124,10.2469/faj.v71.n1.1,pub.1070836260
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n6.5,pub.1070836259
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n6.4,pub.1070836258
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n6.3,pub.1070836257
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n6.2,pub.1070836256
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n6.1,pub.1070836255
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n5.6,pub.1070836254
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n5.5,pub.1070836253
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n5.4,pub.1070836252
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n5.3,pub.1070836251
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n5.2,pub.1070836250
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n5.1,pub.1070836249
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.9,pub.1070836248
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.8,pub.1070836247
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.6,pub.1070836245
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.11,pub.1070836240
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.10,pub.1070836239
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.7,pub.1070836246
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.5,pub.1070836244
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.4,pub.1070836243
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.3,pub.1070836242
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.2,pub.1070836241
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n4.1,pub.1070836238
Financial Analysts Journal,jour.1137124,10.2469/faj.v70.n3.9,pub.1070836237
