SO,SO_id,DI,dimensions_id
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.10012694,pub.1103696868
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.085512,pub.1090998098
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.085494,pub.1090998097
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.085480,pub.1090998096
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.085478,pub.1090998095
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.10006441,pub.1090871268
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.10006434,pub.1090871267
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.10006430,pub.1090871266
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2017.10006429,pub.1090871265
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.077272,pub.1067497948
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.077269,pub.1067497947
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.077257,pub.1067497946
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.077242,pub.1067497945
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.074240,pub.1067497944
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.074239,pub.1067497943
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.074229,pub.1067497942
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.074228,pub.1067497941
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2016.074227,pub.1067497940
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2015.070854,pub.1067497939
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2015.070853,pub.1067497938
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2015.070851,pub.1067497937
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2015.070850,pub.1067497936
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2015.070849,pub.1067497935
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2015.070848,pub.1067497934
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2015.070847,pub.1067497933
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2015.070846,pub.1067497932
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.068021,pub.1067497931
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.068019,pub.1067497930
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.068018,pub.1067497929
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.068016,pub.1067497928
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.068015,pub.1067497927
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.066712,pub.1067497926
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.066711,pub.1067497925
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.066710,pub.1067497924
International Journal of Technology Intelligence and Planning,jour.1143766,10.1504/ijtip.2014.066709,pub.1067497923
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.3.197_2,pub.1112942348
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.2.183_1,pub.1112030641
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.2.169_1,pub.1112030640
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.2.151_1,pub.1112030639
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.2.135_1,pub.1112030638
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.2.115_1,pub.1112030637
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.3.203_1,pub.1112949279
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.3.227_1,pub.1112945461
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.3.253_1,pub.1112944650
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.3.295_1,pub.1112944035
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.3.275_1,pub.1112942017
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.1.87_1,pub.1104484501
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.1.65_1,pub.1104484500
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.1.49_1,pub.1104484499
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.1.3_1,pub.1104484498
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.17.1.25_1,pub.1104484497
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.3.205_7,pub.1100382479
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.3.295_1,pub.1100382484
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.3.271_1,pub.1100382483
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.3.249_1,pub.1100382482
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.3.229_1,pub.1100382481
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.3.209_1,pub.1100382480
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.2.191_1,pub.1091279057
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.2.175_1,pub.1091279056
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.2.157_1,pub.1091279055
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.2.141_1,pub.1091279054
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.2.119_1,pub.1091279053
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.1.97_1,pub.1085867381
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.1.71_1,pub.1085867380
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.1.49_1,pub.1085867379
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.1.3_1,pub.1085867378
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.16.1.25_1,pub.1085867377
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.3.275_1,pub.1084792237
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.3.253_1,pub.1084792236
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.3.239_1,pub.1084792235
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.3.215_1,pub.1084792234
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.3.195_1,pub.1084792233
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.2.177_1,pub.1067189814
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.2.159_1,pub.1067189813
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.2.145_1,pub.1067189812
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.2.133_1,pub.1067189811
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.2.111_1,pub.1067189810
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.2.107_7,pub.1067189809
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.1.83_1,pub.1092074267
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.1.61_1,pub.1092074266
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.1.3_1,pub.1092074265
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.1.37_1,pub.1092074264
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.15.1.15_1,pub.1092074263
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.3.241_1,pub.1067189808
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.3.227_1,pub.1067189807
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.3.205_1,pub.1067189806
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.3.179_1,pub.1067189805
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.3.163_1,pub.1067189804
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.2.93_1,pub.1067189803
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.2.71_1,pub.1067189802
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.2.67_7,pub.1067189801
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.2.141_1,pub.1067189800
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.2.125_1,pub.1067189799
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.2.113_1,pub.1067189798
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.1.49_1,pub.1067189797
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.1.3_1,pub.1067189796
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.1.29_1,pub.1067189795
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.14.1.17_1,pub.1067189794
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.3.265_1,pub.1067189793
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.3.251_1,pub.1067189792
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.3.237_1,pub.1067189791
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.3.219_1,pub.1067189790
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.3.205_1,pub.1067189789
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.2.177_1,pub.1067189788
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.2.161_1,pub.1067189787
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.2.135_1,pub.1067189786
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.2.117_1,pub.1067189785
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.2.101_1,pub.1067189784
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.1.73_1,pub.1067189783
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.1.53_1,pub.1067189782
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.1.3_1,pub.1067189781
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.1.37_1,pub.1067189780
International Journal of Technology Management and Sustainable Development,jour.1143845,10.1386/tmsd.13.1.15_1,pub.1067189779
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.096182,pub.1109978508
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.096181,pub.1109978507
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.096180,pub.1109978506
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.096179,pub.1109978505
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10017467,pub.1109949890
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10017466,pub.1109949889
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10017465,pub.1109949888
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.093854,pub.1106073633
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.093853,pub.1106073632
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.093852,pub.1106073631
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.093851,pub.1106073630
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.093850,pub.1106073629
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.093849,pub.1106073628
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10015051,pub.1105889267
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10015050,pub.1105889266
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10015049,pub.1105889265
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10015047,pub.1105889264
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10015044,pub.1105889263
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10015042,pub.1105889262
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.092299,pub.1104691260
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.092297,pub.1104691259
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.092296,pub.1104691258
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.092295,pub.1104691257
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10013364,pub.1104252941
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10013363,pub.1104252940
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10013361,pub.1104252939
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10013360,pub.1104252938
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10012017,pub.1101876866
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.088440,pub.1099781408
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.088441,pub.1099781404
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.088443,pub.1099781401
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.088444,pub.1099781397
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10008887,pub.1092585451
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10008884,pub.1092585450
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10008874,pub.1092585449
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2018.10008871,pub.1092585448
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.084535,pub.1101961946
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.084536,pub.1101961945
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.084537,pub.1101961944
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.084538,pub.1101961943
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.087272,pub.1092203797
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.087254,pub.1092203796
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.087251,pub.1092203795
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.087250,pub.1092203794
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007747,pub.1091694129
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007684,pub.1091677916
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007680,pub.1091677915
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007679,pub.1091677914
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.086379,pub.1091662972
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.086377,pub.1091662971
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.086376,pub.1091662970
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.086375,pub.1091662969
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.086373,pub.1091662968
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007244,pub.1091279139
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007243,pub.1091279138
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007242,pub.1091279137
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007241,pub.1091279136
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10007240,pub.1091279135
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10005562,pub.1086012218
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10005561,pub.1086012217
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10005560,pub.1086012216
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10005559,pub.1086012215
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.083739,pub.1085250600
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.083740,pub.1085250597
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.083742,pub.1085250595
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.083743,pub.1085250594
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.083744,pub.1085250593
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10004571,pub.1084830078
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10004570,pub.1084830077
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10004569,pub.1084830076
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10004568,pub.1084830075
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2017.10004567,pub.1084830074
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.10002525,pub.1087173568
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.10002522,pub.1087173567
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.10002519,pub.1087173566
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.10002518,pub.1087173565
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.081667,pub.1087146558
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.081665,pub.1087146557
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.081657,pub.1087146556
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.081656,pub.1087146555
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.079245,pub.1067500709
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.079244,pub.1067500708
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.079243,pub.1067500707
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.079242,pub.1067500706
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.076318,pub.1067500705
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.076317,pub.1067500704
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.076315,pub.1067500703
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.076314,pub.1067500702
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.076313,pub.1067500701
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.076312,pub.1067500700
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.076311,pub.1067500699
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.075941,pub.1067500698
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.075940,pub.1067500697
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.075939,pub.1067500696
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.075938,pub.1067500695
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2016.075937,pub.1067500694
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.072799,pub.1067500693
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.072795,pub.1067500692
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.072793,pub.1067500691
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.072792,pub.1067500690
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.072782,pub.1067500689
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.071036,pub.1067500688
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.071035,pub.1067500687
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.071034,pub.1067500686
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.071033,pub.1067500685
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.069224,pub.1067500684
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.069219,pub.1067500683
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.069203,pub.1067500682
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.069202,pub.1067500681
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.069201,pub.1067500680
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.067797,pub.1067500679
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.067792,pub.1067500678
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.067791,pub.1067500677
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.067790,pub.1067500676
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.067786,pub.1067500675
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2015.067783,pub.1067500674
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.065025,pub.1067500673
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.065023,pub.1067500672
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.065010,pub.1067500671
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.064998,pub.1067500670
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.064994,pub.1067500669
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.062952,pub.1067500668
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.062951,pub.1067500667
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.062950,pub.1067500666
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.062938,pub.1067500665
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.062933,pub.1067500664
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.062931,pub.1067500663
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.060159,pub.1067500662
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.060158,pub.1067500661
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.060155,pub.1067500660
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.060152,pub.1067500659
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.060144,pub.1067500658
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.058733,pub.1067500657
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.058729,pub.1067500656
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.058728,pub.1067500655
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.058727,pub.1067500654
International Journal of Technology Policy and Management,jour.1142264,10.1504/ijtpm.2014.058726,pub.1067500653
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.097443,pub.1111685549
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.097441,pub.1111685548
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.097434,pub.1111685547
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.097422,pub.1111685546
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.097413,pub.1111685545
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.097409,pub.1111685544
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.097401,pub.1111685543
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.10018605,pub.1111534616
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.10018601,pub.1111534615
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.10018597,pub.1111534614
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.10018594,pub.1111534613
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.10018591,pub.1111534612
International Journal of Technology Transfer and Commercialisation,jour.1143085,10.1504/ijttc.2018.10018584,pub.1111534611
