SO,SO_id,DI,dimensions_id
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1055982,pub.1021579636
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1055969,pub.1012310884
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.969025,pub.1036389391
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026682,pub.1053055141
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026689,pub.1051806593
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026690,pub.1044811868
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026707,pub.1038969799
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026702,pub.1021253689
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026687,pub.1014812098
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026695,pub.1010468872
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026697,pub.1010132261
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026686,pub.1009169333
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.1026716,pub.1002066256
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.992234,pub.1036129707
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.992229,pub.1013931480
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.992223,pub.1012401968
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.992225,pub.1008347751
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.992239,pub.1007616192
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.992219,pub.1003390189
Post-Communist Economies,jour.1028770,10.1080/14631377.2015.992221,pub.1002371698
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.937111,pub.1051066924
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.964464,pub.1048700628
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.964465,pub.1022419215
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.964467,pub.1017344900
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.964458,pub.1008382228
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.964459,pub.1007509393
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.964463,pub.1001108994
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.937089,pub.1048626043
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.937090,pub.1047028653
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.937107,pub.1038284359
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.937094,pub.1029072682
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.937095,pub.1028090137
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.937100,pub.1019236019
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.937099,pub.1012339788
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.904110,pub.1042845637
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.904108,pub.1040936575
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.904104,pub.1039702451
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.904111,pub.1038862018
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.904109,pub.1013035716
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.904107,pub.1012894826
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.904106,pub.1004492808
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874658,pub.1053447416
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874671,pub.1040793667
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874232,pub.1029731347
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874659,pub.1027018960
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874657,pub.1023546355
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874222,pub.1018026720
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874226,pub.1010654286
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874656,pub.1010457136
Post-Communist Economies,jour.1028770,10.1080/14631377.2014.874230,pub.1009727064
Research in Economics,jour.1140345,10.1016/j.rie.2018.10.001,pub.1107722732
Research in Economics,jour.1140345,10.1016/j.rie.2018.09.003,pub.1107400989
Research in Economics,jour.1140345,10.1016/j.rie.2018.09.001,pub.1107171398
Research in Economics,jour.1140345,10.1016/j.rie.2018.09.002,pub.1107039828
Research in Economics,jour.1140345,10.1016/j.rie.2018.08.002,pub.1106256562
Research in Economics,jour.1140345,10.1016/j.rie.2018.08.001,pub.1106251919
Research in Economics,jour.1140345,10.1016/j.rie.2018.07.006,pub.1106198761
Research in Economics,jour.1140345,10.1016/j.rie.2018.07.001,pub.1105948185
Research in Economics,jour.1140345,10.1016/j.rie.2018.07.004,pub.1105854424
Research in Economics,jour.1140345,10.1016/j.rie.2018.07.003,pub.1105810471
Research in Economics,jour.1140345,10.1016/j.rie.2018.07.005,pub.1105777218
Research in Economics,jour.1140345,10.1016/j.rie.2018.07.002,pub.1105704386
Research in Economics,jour.1140345,10.1016/j.rie.2018.04.005,pub.1103661341
Research in Economics,jour.1140345,10.1016/j.rie.2018.04.002,pub.1103442766
Research in Economics,jour.1140345,10.1016/j.rie.2018.04.003,pub.1103403126
Research in Economics,jour.1140345,10.1016/j.rie.2018.04.004,pub.1103264403
Research in Economics,jour.1140345,10.1016/j.rie.2018.04.001,pub.1103241229
Research in Economics,jour.1140345,10.1016/j.rie.2018.01.002,pub.1100745540
Research in Economics,jour.1140345,10.1016/j.rie.2018.01.001,pub.1100736569
Research in Economics,jour.1140345,10.1016/j.rie.2017.11.002,pub.1099619570
Research in Economics,jour.1140345,10.1016/j.rie.2017.11.001,pub.1093031039
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.005,pub.1092182524
Research in Economics,jour.1140345,10.1016/j.rie.2017.07.005,pub.1091213147
Research in Economics,jour.1140345,10.1016/j.rie.2017.06.004,pub.1090354074
Research in Economics,jour.1140345,10.1016/j.rie.2017.03.005,pub.1084534787
Research in Economics,jour.1140345,10.1016/j.rie.2017.03.001,pub.1084106428
Research in Economics,jour.1140345,10.1016/j.rie.2017.02.005,pub.1084106427
Research in Economics,jour.1140345,10.1016/j.rie.2017.05.006,pub.1085717537
Research in Economics,jour.1140345,10.1016/j.rie.2017.09.004,pub.1093058525
Research in Economics,jour.1140345,10.1016/j.rie.2017.04.006,pub.1085760704
Research in Economics,jour.1140345,10.1016/j.rie.2017.05.002,pub.1085405203
Research in Economics,jour.1140345,10.1016/j.rie.2017.05.001,pub.1085381589
Research in Economics,jour.1140345,10.1016/j.rie.2017.02.002,pub.1084106424
Research in Economics,jour.1140345,10.1016/j.rie.2017.01.001,pub.1083865155
Research in Economics,jour.1140345,10.1016/j.rie.2017.01.002,pub.1074239238
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.010,pub.1092406705
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.009,pub.1092330584
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.008,pub.1092327194
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.003,pub.1092169136
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.004,pub.1092229755
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.001,pub.1092226666
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.006,pub.1092196102
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.007,pub.1092183425
Research in Economics,jour.1140345,10.1016/j.rie.2017.10.002,pub.1092182276
Research in Economics,jour.1140345,10.1016/j.rie.2017.09.003,pub.1091898117
Research in Economics,jour.1140345,10.1016/j.rie.2017.09.002,pub.1091840417
Research in Economics,jour.1140345,10.1016/j.rie.2017.09.001,pub.1091549045
Research in Economics,jour.1140345,10.1016/j.rie.2017.08.001,pub.1091407868
Research in Economics,jour.1140345,10.1016/j.rie.2017.07.003,pub.1090835611
Research in Economics,jour.1140345,10.1016/j.rie.2017.07.004,pub.1090835612
Research in Economics,jour.1140345,10.1016/j.rie.2017.05.007,pub.1090859038
Research in Economics,jour.1140345,10.1016/j.rie.2017.05.005,pub.1090674003
Research in Economics,jour.1140345,10.1016/j.rie.2017.07.002,pub.1090655792
Research in Economics,jour.1140345,10.1016/j.rie.2017.07.001,pub.1090372714
Research in Economics,jour.1140345,10.1016/j.rie.2017.06.003,pub.1090344774
Research in Economics,jour.1140345,10.1016/j.rie.2017.06.002,pub.1086156996
Research in Economics,jour.1140345,10.1016/j.rie.2017.06.001,pub.1086139415
Research in Economics,jour.1140345,10.1016/j.rie.2017.05.004,pub.1085754337
Research in Economics,jour.1140345,10.1016/j.rie.2017.05.003,pub.1085458942
Research in Economics,jour.1140345,10.1016/j.rie.2017.04.003,pub.1085175421
Research in Economics,jour.1140345,10.1016/j.rie.2017.04.004,pub.1085137196
Research in Economics,jour.1140345,10.1016/j.rie.2017.04.001,pub.1084534788
Research in Economics,jour.1140345,10.1016/j.rie.2017.03.003,pub.1084106430
Research in Economics,jour.1140345,10.1016/j.rie.2017.03.002,pub.1084106429
Research in Economics,jour.1140345,10.1016/j.rie.2017.04.005,pub.1085047338
Research in Economics,jour.1140345,10.1016/j.rie.2017.04.002,pub.1084850458
Research in Economics,jour.1140345,10.1016/j.rie.2017.03.004,pub.1084106431
Research in Economics,jour.1140345,10.1016/j.rie.2017.02.004,pub.1084106426
Research in Economics,jour.1140345,10.1016/j.rie.2017.02.003,pub.1084106425
Research in Economics,jour.1140345,10.1016/j.rie.2016.12.003,pub.1051057396
Research in Economics,jour.1140345,10.1016/j.rie.2016.10.004,pub.1046221272
Research in Economics,jour.1140345,10.1016/j.rie.2016.05.005,pub.1043719631
Research in Economics,jour.1140345,10.1016/j.rie.2016.12.001,pub.1030280023
Research in Economics,jour.1140345,10.1016/j.rie.2016.12.002,pub.1009584413
Research in Economics,jour.1140345,10.1016/j.rie.2017.02.001,pub.1083533338
Research in Economics,jour.1140345,10.1016/j.rie.2016.11.005,pub.1050618856
Research in Economics,jour.1140345,10.1016/j.rie.2016.11.002,pub.1048519227
Research in Economics,jour.1140345,10.1016/j.rie.2016.11.006,pub.1044747846
Research in Economics,jour.1140345,10.1016/j.rie.2016.11.003,pub.1043529543
Research in Economics,jour.1140345,10.1016/j.rie.2016.09.001,pub.1042867279
Research in Economics,jour.1140345,10.1016/j.rie.2016.11.004,pub.1028244128
Research in Economics,jour.1140345,10.1016/j.rie.2016.05.001,pub.1025151988
Research in Economics,jour.1140345,10.1016/j.rie.2016.10.001,pub.1023426182
Research in Economics,jour.1140345,10.1016/j.rie.2016.11.001,pub.1022324873
Research in Economics,jour.1140345,10.1016/j.rie.2016.07.003,pub.1021009660
Research in Economics,jour.1140345,10.1016/j.rie.2016.08.002,pub.1019010747
Research in Economics,jour.1140345,10.1016/j.rie.2016.08.001,pub.1018516627
Research in Economics,jour.1140345,10.1016/j.rie.2016.10.003,pub.1007577874
Research in Economics,jour.1140345,10.1016/j.rie.2016.10.002,pub.1007898851
Research in Economics,jour.1140345,10.1016/j.rie.2016.07.002,pub.1052873637
Research in Economics,jour.1140345,10.1016/j.rie.2016.06.003,pub.1050464869
Research in Economics,jour.1140345,10.1016/j.rie.2016.08.004,pub.1047564856
Research in Economics,jour.1140345,10.1016/j.rie.2016.07.007,pub.1047154638
Research in Economics,jour.1140345,10.1016/j.rie.2016.08.005,pub.1042623041
Research in Economics,jour.1140345,10.1016/j.rie.2016.09.003,pub.1038569069
Research in Economics,jour.1140345,10.1016/j.rie.2016.09.002,pub.1038226592
Research in Economics,jour.1140345,10.1016/j.rie.2015.05.002,pub.1032894081
Research in Economics,jour.1140345,10.1016/j.rie.2016.06.006,pub.1029102404
Research in Economics,jour.1140345,10.1016/j.rie.2016.07.004,pub.1028351443
Research in Economics,jour.1140345,10.1016/j.rie.2015.11.001,pub.1019901044
Research in Economics,jour.1140345,10.1016/j.rie.2016.08.003,pub.1012383384
Research in Economics,jour.1140345,10.1016/j.rie.2016.07.006,pub.1011939002
Research in Economics,jour.1140345,10.1016/j.rie.2015.07.007,pub.1011841011
Research in Economics,jour.1140345,10.1016/j.rie.2016.08.006,pub.1008741726
Research in Economics,jour.1140345,10.1016/j.rie.2016.05.002,pub.1005206602
Research in Economics,jour.1140345,10.1016/j.rie.2016.05.004,pub.1048769885
Research in Economics,jour.1140345,10.1016/j.rie.2016.06.001,pub.1043356941
Research in Economics,jour.1140345,10.1016/j.rie.2016.01.002,pub.1034438754
Research in Economics,jour.1140345,10.1016/j.rie.2016.06.005,pub.1032517481
Research in Economics,jour.1140345,10.1016/j.rie.2016.06.004,pub.1030426227
Research in Economics,jour.1140345,10.1016/j.rie.2016.04.001,pub.1029332803
Research in Economics,jour.1140345,10.1016/j.rie.2016.07.005,pub.1028611121
Research in Economics,jour.1140345,10.1016/j.rie.2016.05.003,pub.1026682416
Research in Economics,jour.1140345,10.1016/j.rie.2016.07.001,pub.1021102735
Research in Economics,jour.1140345,10.1016/j.rie.2016.06.007,pub.1006468752
Research in Economics,jour.1140345,10.1016/j.rie.2016.06.002,pub.1005659643
Research in Economics,jour.1140345,10.1016/j.rie.2016.03.001,pub.1053219909
Research in Economics,jour.1140345,10.1016/j.rie.2015.03.003,pub.1048354624
Research in Economics,jour.1140345,10.1016/j.rie.2016.02.001,pub.1046972699
Research in Economics,jour.1140345,10.1016/j.rie.2016.01.004,pub.1046332263
Research in Economics,jour.1140345,10.1016/j.rie.2015.11.003,pub.1037350248
Research in Economics,jour.1140345,10.1016/j.rie.2015.12.001,pub.1037154070
Research in Economics,jour.1140345,10.1016/j.rie.2016.03.002,pub.1028840694
Research in Economics,jour.1140345,10.1016/j.rie.2015.11.004,pub.1024372100
Research in Economics,jour.1140345,10.1016/j.rie.2016.01.001,pub.1017652539
Research in Economics,jour.1140345,10.1016/j.rie.2016.02.002,pub.1002236218
Research in Economics,jour.1140345,10.1016/j.rie.2016.01.003,pub.1009648102
Research in Economics,jour.1140345,10.1016/j.rie.2015.05.001,pub.1042126235
Research in Economics,jour.1140345,10.1016/j.rie.2015.11.005,pub.1041783321
