SO,SO_id,DI,dimensions_id
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9994-x,pub.1003086703
Environmental and Resource Economics,jour.1049212,10.1007/s10640-017-0162-3,pub.1085746252
Environmental and Resource Economics,jour.1049212,10.1007/s10640-017-0140-9,pub.1084025990
Environmental and Resource Economics,jour.1049212,10.1007/s10640-017-0126-7,pub.1084025976
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0023-5,pub.1051192329
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0033-3,pub.1047476848
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0094-3,pub.1039284740
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0022-6,pub.1029207181
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-9997-2,pub.1018658955
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0028-0,pub.1005026365
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0029-z,pub.1002288541
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9984-z,pub.1052852344
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9986-x,pub.1051116356
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9990-1,pub.1044438180
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9987-9,pub.1034996720
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9989-7,pub.1033995383
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9985-y,pub.1029504836
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9983-0,pub.1023956968
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9988-8,pub.1022407863
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9975-0,pub.1051684010
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9981-2,pub.1048510052
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9978-x,pub.1037119314
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9979-9,pub.1018073087
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9980-3,pub.1014459031
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9977-y,pub.1014138854
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9974-1,pub.1011629801
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9976-z,pub.1004555281
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9968-z,pub.1050464801
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9967-0,pub.1049375410
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9964-3,pub.1017367681
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9970-5,pub.1014771042
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9956-3,pub.1013034341
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9958-1,pub.1004991993
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9972-3,pub.1004646697
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9971-4,pub.1001725079
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0090-7,pub.1083904907
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0085-4,pub.1074222880
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0086-3,pub.1041558647
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0093-4,pub.1039311911
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0087-2,pub.1036302843
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0089-0,pub.1025170482
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0088-1,pub.1019328197
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0091-6,pub.1014644900
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0092-5,pub.1011336400
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9950-9,pub.1047262954
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9952-7,pub.1047253384
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9947-4,pub.1040413104
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9948-3,pub.1039423248
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9954-5,pub.1038468671
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9946-5,pub.1010996568
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9937-6,pub.1050988246
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9939-4,pub.1048452758
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9938-5,pub.1048123713
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9945-6,pub.1029787599
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9922-0,pub.1015500030
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9944-7,pub.1013875540
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9929-6,pub.1011528032
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9930-0,pub.1000018480
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9925-x,pub.1046062429
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9927-8,pub.1033612918
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9920-2,pub.1032795736
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9923-z,pub.1024095811
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9926-9,pub.1004592436
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9916-y,pub.1002667879
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9917-x,pub.1002470317
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9919-8,pub.1000170727
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0074-7,pub.1035133764
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0043-1,pub.1053647022
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0036-0,pub.1038789559
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0037-z,pub.1038145514
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0042-2,pub.1036315978
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0038-y,pub.1034846893
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0005-7,pub.1024584299
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0054-y,pub.1005102503
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9905-1,pub.1051417098
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9898-9,pub.1048196395
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9912-2,pub.1045807097
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9902-4,pub.1042751273
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9913-1,pub.1018806360
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9915-z,pub.1016392330
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9904-2,pub.1011048106
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9914-0,pub.1003467306
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9940-y,pub.1001416781
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0059-6,pub.1001075723
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0015-5,pub.1053725395
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9911-3,pub.1051029988
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-9999-0,pub.1050912031
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9907-z,pub.1034644550
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9953-6,pub.1030755622
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9903-3,pub.1029077240
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9973-2,pub.1024602456
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0014-6,pub.1020207921
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9932-y,pub.1019161838
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0016-4,pub.1011886564
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9884-2,pub.1009704700
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9933-x,pub.1009636805
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9901-5,pub.1003312705
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9892-2,pub.1042712739
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9893-1,pub.1038115764
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9888-y,pub.1028551070
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9889-x,pub.1025078574
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9885-1,pub.1021005308
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9894-0,pub.1016359105
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9895-z,pub.1015252768
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9891-3,pub.1004032455
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9882-4,pub.1003467894
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9897-x,pub.1003194658
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9879-z,pub.1051404092
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9906-0,pub.1044413239
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9880-6,pub.1041129187
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9881-5,pub.1037958966
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9875-3,pub.1028173306
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9873-x,pub.1016575209
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9876-2,pub.1006782286
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9918-9,pub.1003231047
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-9998-1,pub.1010457800
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9864-y,pub.1052740956
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9868-7,pub.1039783471
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9871-z,pub.1037626811
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9865-x,pub.1035718017
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9870-0,pub.1033639308
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9993-y,pub.1028966333
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9872-y,pub.1019555538
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9863-z,pub.1018180454
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9866-9,pub.1000049431
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9931-z,pub.1051684679
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9921-1,pub.1051353390
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9860-2,pub.1048982500
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9924-y,pub.1040182682
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9936-7,pub.1022850721
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9859-8,pub.1015810815
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9934-9,pub.1005564903
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9878-0,pub.1046018693
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9810-z,pub.1038801231
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9826-4,pub.1038171246
Environmental and Resource Economics,jour.1049212,10.1007/s10640-016-0002-x,pub.1013185673
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9996-8,pub.1007436162
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9853-1,pub.1047144078
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9848-y,pub.1044123394
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9858-9,pub.1031497358
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9847-z,pub.1016953765
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9857-x,pub.1013979741
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9849-x,pub.1008481603
Environmental and Resource Economics,jour.1049212,10.1007/s10640-014-9856-y,pub.1003823270
Environmental and Resource Economics,jour.1049212,10.1007/s10640-015-9909-x,pub.1004196517
