SO,SO_id,DI,dimensions_id
Managerial and Decision Economics,jour.1047899,10.1002/mde.2745,pub.1027125156
Managerial and Decision Economics,jour.1047899,10.1002/mde.2771,pub.1020670179
Managerial and Decision Economics,jour.1047899,10.1002/mde.2770,pub.1018958602
Managerial and Decision Economics,jour.1047899,10.1002/mde.2751,pub.1018419675
Managerial and Decision Economics,jour.1047899,10.1002/mde.2772,pub.1014313425
Managerial and Decision Economics,jour.1047899,10.1002/mde.2774,pub.1004776705
Managerial and Decision Economics,jour.1047899,10.1002/mde.2749,pub.1004206193
Managerial and Decision Economics,jour.1047899,10.1002/mde.2826,pub.1040738859
Managerial and Decision Economics,jour.1047899,10.1002/mde.2742,pub.1051192831
Managerial and Decision Economics,jour.1047899,10.1002/mde.2739,pub.1048978301
Managerial and Decision Economics,jour.1047899,10.1002/mde.2735,pub.1015460943
Managerial and Decision Economics,jour.1047899,10.1002/mde.2737,pub.1011453548
Managerial and Decision Economics,jour.1047899,10.1002/mde.2736,pub.1000775658
Managerial and Decision Economics,jour.1047899,10.1002/mde.2769,pub.1045752839
Managerial and Decision Economics,jour.1047899,10.1002/mde.2752,pub.1045816756
Managerial and Decision Economics,jour.1047899,10.1002/mde.2744,pub.1035268905
Managerial and Decision Economics,jour.1047899,10.1002/mde.2748,pub.1032759340
Managerial and Decision Economics,jour.1047899,10.1002/mde.2743,pub.1018822611
Managerial and Decision Economics,jour.1047899,10.1002/mde.2740,pub.1016674511
Managerial and Decision Economics,jour.1047899,10.1002/mde.2738,pub.1005927430
Managerial and Decision Economics,jour.1047899,10.1002/mde.2767,pub.1009142222
Managerial and Decision Economics,jour.1047899,10.1002/mde.2786,pub.1048677991
Managerial and Decision Economics,jour.1047899,10.1002/mde.2734,pub.1039557223
Managerial and Decision Economics,jour.1047899,10.1002/mde.2731,pub.1030806202
Managerial and Decision Economics,jour.1047899,10.1002/mde.2730,pub.1020102135
Managerial and Decision Economics,jour.1047899,10.1002/mde.2733,pub.1017025042
Managerial and Decision Economics,jour.1047899,10.1002/mde.2747,pub.1016021481
Managerial and Decision Economics,jour.1047899,10.1002/mde.2765,pub.1047298970
Managerial and Decision Economics,jour.1047899,10.1002/mde.2727,pub.1036757658
Managerial and Decision Economics,jour.1047899,10.1002/mde.2723,pub.1021144422
Managerial and Decision Economics,jour.1047899,10.1002/mde.2729,pub.1017543848
Managerial and Decision Economics,jour.1047899,10.1002/mde.2728,pub.1005019829
Managerial and Decision Economics,jour.1047899,10.1002/mde.2812,pub.1004512784
Managerial and Decision Economics,jour.1047899,10.1002/mde.2718,pub.1051746600
Managerial and Decision Economics,jour.1047899,10.1002/mde.2713,pub.1041997519
Managerial and Decision Economics,jour.1047899,10.1002/mde.2721,pub.1038550988
Managerial and Decision Economics,jour.1047899,10.1002/mde.2725,pub.1038307995
Managerial and Decision Economics,jour.1047899,10.1002/mde.2719,pub.1033165567
Managerial and Decision Economics,jour.1047899,10.1002/mde.2714,pub.1027589283
Managerial and Decision Economics,jour.1047899,10.1002/mde.2720,pub.1026708946
Managerial and Decision Economics,jour.1047899,10.1002/mde.2716,pub.1022086817
Managerial and Decision Economics,jour.1047899,10.1002/mde.2712,pub.1020815659
Managerial and Decision Economics,jour.1047899,10.1002/mde.2722,pub.1020542389
Managerial and Decision Economics,jour.1047899,10.1002/mde.2724,pub.1017653715
Managerial and Decision Economics,jour.1047899,10.1002/mde.2717,pub.1011785439
Managerial and Decision Economics,jour.1047899,10.1002/mde.2715,pub.1008366060
Managerial and Decision Economics,jour.1047899,10.1002/mde.2759,pub.1008803482
Managerial and Decision Economics,jour.1047899,10.1002/mde.2709,pub.1050269978
Managerial and Decision Economics,jour.1047899,10.1002/mde.2726,pub.1049576984
Managerial and Decision Economics,jour.1047899,10.1002/mde.2711,pub.1033292929
Managerial and Decision Economics,jour.1047899,10.1002/mde.2708,pub.1025207091
Managerial and Decision Economics,jour.1047899,10.1002/mde.2710,pub.1021738508
Managerial and Decision Economics,jour.1047899,10.1002/mde.2756,pub.1011997182
Managerial and Decision Economics,jour.1047899,10.1002/mde.2697,pub.1053285267
Managerial and Decision Economics,jour.1047899,10.1002/mde.2695,pub.1038804273
Managerial and Decision Economics,jour.1047899,10.1002/mde.2732,pub.1037253677
Managerial and Decision Economics,jour.1047899,10.1002/mde.2696,pub.1001996888
Managerial and Decision Economics,jour.1047899,10.1002/mde.2698,pub.1001573609
Managerial and Decision Economics,jour.1047899,10.1002/mde.2754,pub.1011767702
Managerial and Decision Economics,jour.1047899,10.1002/mde.2687,pub.1049686046
Managerial and Decision Economics,jour.1047899,10.1002/mde.2683,pub.1044216319
Managerial and Decision Economics,jour.1047899,10.1002/mde.2685,pub.1038690013
Managerial and Decision Economics,jour.1047899,10.1002/mde.2699,pub.1030350427
Managerial and Decision Economics,jour.1047899,10.1002/mde.2689,pub.1000384657
Managerial and Decision Economics,jour.1047899,10.1002/mde.2693,pub.1053136301
Managerial and Decision Economics,jour.1047899,10.1002/mde.2691,pub.1031489311
Managerial and Decision Economics,jour.1047899,10.1002/mde.2692,pub.1030037127
Managerial and Decision Economics,jour.1047899,10.1002/mde.2707,pub.1028695010
Managerial and Decision Economics,jour.1047899,10.1002/mde.2690,pub.1023934602
Managerial and Decision Economics,jour.1047899,10.1002/mde.2694,pub.1023569718
Managerial and Decision Economics,jour.1047899,10.1002/mde.2686,pub.1019463791
Managerial and Decision Economics,jour.1047899,10.1002/mde.2682,pub.1047441866
Managerial and Decision Economics,jour.1047899,10.1002/mde.2681,pub.1028709166
Managerial and Decision Economics,jour.1047899,10.1002/mde.2680,pub.1027170154
Managerial and Decision Economics,jour.1047899,10.1002/mde.2688,pub.1012327860
Managerial and Decision Economics,jour.1047899,10.1002/mde.2679,pub.1003767179
Managerial and Decision Economics,jour.1047899,10.1002/mde.2673,pub.1032824541
Managerial and Decision Economics,jour.1047899,10.1002/mde.2677,pub.1023835509
Managerial and Decision Economics,jour.1047899,10.1002/mde.2674,pub.1021339976
Managerial and Decision Economics,jour.1047899,10.1002/mde.2676,pub.1020278422
Managerial and Decision Economics,jour.1047899,10.1002/mde.2678,pub.1004682782
Managerial and Decision Economics,jour.1047899,10.1002/mde.2671,pub.1033144156
Managerial and Decision Economics,jour.1047899,10.1002/mde.2668,pub.1028441212
Managerial and Decision Economics,jour.1047899,10.1002/mde.2666,pub.1021846051
Managerial and Decision Economics,jour.1047899,10.1002/mde.2669,pub.1020870527
Managerial and Decision Economics,jour.1047899,10.1002/mde.2672,pub.1018137637
Managerial and Decision Economics,jour.1047899,10.1002/mde.2684,pub.1013286014
Managerial and Decision Economics,jour.1047899,10.1002/mde.2660,pub.1018052890
Managerial and Decision Economics,jour.1047899,10.1002/mde.2665,pub.1016766780
Managerial and Decision Economics,jour.1047899,10.1002/mde.2667,pub.1013970388
Managerial and Decision Economics,jour.1047899,10.1002/mde.2661,pub.1006479663
Managerial and Decision Economics,jour.1047899,10.1002/mde.2664,pub.1006117272
Managerial and Decision Economics,jour.1047899,10.1002/mde.2657,pub.1052974034
Managerial and Decision Economics,jour.1047899,10.1002/mde.2670,pub.1027706894
Managerial and Decision Economics,jour.1047899,10.1002/mde.2659,pub.1000929301
Managerial and Decision Economics,jour.1047899,10.1002/mde.2658,pub.1000020496
Managerial and Decision Economics,jour.1047899,10.1002/mde.2653,pub.1035577936
Managerial and Decision Economics,jour.1047899,10.1002/mde.2654,pub.1022638013
Managerial and Decision Economics,jour.1047899,10.1002/mde.2655,pub.1018100688
Managerial and Decision Economics,jour.1047899,10.1002/mde.2656,pub.1000650973
Managerial and Decision Economics,jour.1047899,10.1002/mde.2701,pub.1032588119
Managerial and Decision Economics,jour.1047899,10.1002/mde.2700,pub.1027764612
Managerial and Decision Economics,jour.1047899,10.1002/mde.2705,pub.1033676037
Managerial and Decision Economics,jour.1047899,10.1002/mde.2706,pub.1027405612
Managerial and Decision Economics,jour.1047899,10.1002/mde.2703,pub.1026828576
Managerial and Decision Economics,jour.1047899,10.1002/mde.2702,pub.1011809261
Managerial and Decision Economics,jour.1047899,10.1002/mde.2704,pub.1004079378
Managerial and Decision Economics,jour.1047899,10.1002/mde.2641,pub.1052463377
Managerial and Decision Economics,jour.1047899,10.1002/mde.2639,pub.1019512620
Managerial and Decision Economics,jour.1047899,10.1002/mde.2638,pub.1015446699
Managerial and Decision Economics,jour.1047899,10.1002/mde.2663,pub.1009532824
Managerial and Decision Economics,jour.1047899,10.1002/mde.2675,pub.1007890217
Managerial and Decision Economics,jour.1047899,10.1002/mde.2640,pub.1005904222
Managerial and Decision Economics,jour.1047899,10.1002/mde.2662,pub.1005826524
Managerial and Decision Economics,jour.1047899,10.1002/mde.2634,pub.1033783724
Managerial and Decision Economics,jour.1047899,10.1002/mde.2643,pub.1030858784
Managerial and Decision Economics,jour.1047899,10.1002/mde.2633,pub.1028401360
Managerial and Decision Economics,jour.1047899,10.1002/mde.2636,pub.1017791477
Managerial and Decision Economics,jour.1047899,10.1002/mde.2635,pub.1013634819
Managerial and Decision Economics,jour.1047899,10.1002/mde.2630,pub.1049753680
Managerial and Decision Economics,jour.1047899,10.1002/mde.2629,pub.1033293383
Managerial and Decision Economics,jour.1047899,10.1002/mde.2631,pub.1019602185
Managerial and Decision Economics,jour.1047899,10.1002/mde.2632,pub.1009440777
Managerial and Decision Economics,jour.1047899,10.1002/mde.2619,pub.1049663743
Managerial and Decision Economics,jour.1047899,10.1002/mde.2617,pub.1041605924
Managerial and Decision Economics,jour.1047899,10.1002/mde.2637,pub.1038376327
Managerial and Decision Economics,jour.1047899,10.1002/mde.2628,pub.1031111136
Managerial and Decision Economics,jour.1047899,10.1002/mde.2618,pub.1024868374
Managerial and Decision Economics,jour.1047899,10.1002/mde.2613,pub.1047491018
Managerial and Decision Economics,jour.1047899,10.1002/mde.2615,pub.1037777009
Managerial and Decision Economics,jour.1047899,10.1002/mde.2614,pub.1034362877
Managerial and Decision Economics,jour.1047899,10.1002/mde.2616,pub.1013706311
Managerial and Decision Economics,jour.1047899,10.1002/mde.2611,pub.1001787459
Managerial and Decision Economics,jour.1047899,10.1002/mde.2612,pub.1000596902
Managerial and Decision Economics,jour.1047899,10.1002/mde.2607,pub.1052366614
Managerial and Decision Economics,jour.1047899,10.1002/mde.2610,pub.1038083438
Managerial and Decision Economics,jour.1047899,10.1002/mde.2608,pub.1029056567
Managerial and Decision Economics,jour.1047899,10.1002/mde.2609,pub.1001022128
Managerial and Decision Economics,jour.1047899,10.1002/mde.2644,pub.1043620689
Managerial and Decision Economics,jour.1047899,10.1002/mde.2648,pub.1037729841
Managerial and Decision Economics,jour.1047899,10.1002/mde.2647,pub.1033213062
Managerial and Decision Economics,jour.1047899,10.1002/mde.2646,pub.1020367388
Managerial and Decision Economics,jour.1047899,10.1002/mde.2645,pub.1019202273
Managerial and Decision Economics,jour.1047899,10.1002/mde.2651,pub.1009842896
Managerial and Decision Economics,jour.1047899,10.1002/mde.2649,pub.1006790089
Managerial and Decision Economics,jour.1047899,10.1002/mde.2652,pub.1006064338
Managerial and Decision Economics,jour.1047899,10.1002/mde.2650,pub.1005092316
Managerial and Decision Economics,jour.1047899,10.1002/mde.2605,pub.1038733076
Managerial and Decision Economics,jour.1047899,10.1002/mde.2602,pub.1033622100
Managerial and Decision Economics,jour.1047899,10.1002/mde.2603,pub.1029264451
Managerial and Decision Economics,jour.1047899,10.1002/mde.2606,pub.1005908505
Manchester School,jour.1122908,10.1111/manc.12226,pub.1106010881
Manchester School,jour.1122908,10.1111/manc.12231,pub.1105948758
Manchester School,jour.1122908,10.1111/manc.12225,pub.1104510053
Manchester School,jour.1122908,10.1111/manc.12222,pub.1104039357
Manchester School,jour.1122908,10.1111/manc.12209,pub.1099642025
Manchester School,jour.1122908,10.1111/manc.12210,pub.1093077787
Manchester School,jour.1122908,10.1111/manc.12241,pub.1106392885
Manchester School,jour.1122908,10.1111/manc.12237,pub.1106391429
Manchester School,jour.1122908,10.1111/manc.12238,pub.1106390522
Manchester School,jour.1122908,10.1111/manc.12236,pub.1106390482
Manchester School,jour.1122908,10.1111/manc.12242,pub.1106387513
Manchester School,jour.1122908,10.1111/manc.12227,pub.1106385945
Manchester School,jour.1122908,10.1111/manc.12221,pub.1104009354
Manchester School,jour.1122908,10.1111/manc.12216,pub.1101383140
Manchester School,jour.1122908,10.1111/manc.12212,pub.1101219055
Manchester School,jour.1122908,10.1111/manc.12206,pub.1093094784
Manchester School,jour.1122908,10.1111/manc.12207,pub.1093080382
Manchester School,jour.1122908,10.1111/manc.12198,pub.1090740340
Manchester School,jour.1122908,10.1111/manc.12204,pub.1092271729
Manchester School,jour.1122908,10.1111/manc.12203,pub.1091396897
Manchester School,jour.1122908,10.1111/manc.12192,pub.1085988891
Manchester School,jour.1122908,10.1111/manc.12191,pub.1085208210
Manchester School,jour.1122908,10.1111/manc.12190,pub.1085127655
Manchester School,jour.1122908,10.1111/manc.12187,pub.1084216051
Manchester School,jour.1122908,10.1111/manc.12201,pub.1091409942
Manchester School,jour.1122908,10.1111/manc.12188,pub.1084607337
Manchester School,jour.1122908,10.1111/manc.12186,pub.1084216050
Manchester School,jour.1122908,10.1111/manc.12184,pub.1074205720
Manchester School,jour.1122908,10.1111/manc.12177,pub.1024226261
Manchester School,jour.1122908,10.1111/manc.12202,pub.1091768184
Manchester School,jour.1122908,10.1111/manc.12199,pub.1091412113
Manchester School,jour.1122908,10.1111/manc.12183,pub.1074195894
Manchester School,jour.1122908,10.1111/manc.12174,pub.1049140880
Manchester School,jour.1122908,10.1111/manc.12175,pub.1040560229
Manchester School,jour.1122908,10.1111/manc.12178,pub.1026685165
Manchester School,jour.1122908,10.1111/manc.12200,pub.1091764946
Manchester School,jour.1122908,10.1111/manc.12196,pub.1091144053
Manchester School,jour.1122908,10.1111/manc.12185,pub.1084216049
Manchester School,jour.1122908,10.1111/manc.12173,pub.1045377976
Manchester School,jour.1122908,10.1111/manc.12172,pub.1042936801
Manchester School,jour.1122908,10.1111/manc.12180,pub.1030692092
Manchester School,jour.1122908,10.1111/manc.12181,pub.1018256813
Manchester School,jour.1122908,10.1111/manc.12208,pub.1095858147
Manchester School,jour.1122908,10.1111/manc.12205,pub.1092172834
Manchester School,jour.1122908,10.1111/manc.12197,pub.1091066715
Manchester School,jour.1122908,10.1111/manc.12189,pub.1084754204
Manchester School,jour.1122908,10.1111/manc.12167,pub.1043867456
Manchester School,jour.1122908,10.1111/manc.12165,pub.1042873456
Manchester School,jour.1122908,10.1111/manc.12157,pub.1040801707
Manchester School,jour.1122908,10.1111/manc.12171,pub.1039757981
Manchester School,jour.1122908,10.1111/manc.12169,pub.1020218688
Manchester School,jour.1122908,10.1111/manc.12170,pub.1014447660
Manchester School,jour.1122908,10.1111/manc.12193,pub.1090739789
Manchester School,jour.1122908,10.1111/manc.12195,pub.1090597735
